TIM_DAY,ITE_ADD_NEIGHBORHOOD_NAME,OPERACION,LONGITUDE,LATITUDE,SIT_CURRENCY_ID,ITE_SITE_CURRENT_PRICE,ITE_BASE_CURRENT_PRICE,Ambientes,Dormitorios,SConstrM2,STotalM2,ITE_AUCTION_START,ITE_AUCTION_STOP,TIPOPROPIEDAD
12/03/2023,VILLA BOSCH,Venta,"-58,5866972","-34,5778761",DOL,"37466666,67",40000,2,1,38,38,11/05/2023,12/05/2023,Departamento
12/25/2023,SANTOS LUGARES,Venta,"-58,5458816","-34,594183",DOL,"51516666,67",55000,2,1,39,40,11/21/2023,05/19/2024,Departamento
12/05/2023,SANTOS LUGARES,Venta,"-58,5491924","-34,6000743",DOL,"64255333,33",68600,2,1,42,48,12/05/2023,06/02/2024,Departamento
12/09/2023,CIUDADELA,Venta,"-58,5358676","-34,6387975",DOL,"45896666,67",49000,2,1,42,50,09/28/2023,03/25/2024,Departamento
12/15/2023,VILLA BOSCH,Venta,"-58,5896161","-34,5777655",DOL,42150000,45000,3,2,40,40,02/02/2023,12/16/2023,Departamento
12/08/2023,VILLA BOSCH,Venta,"-58,5652384","-34,5888227",DOL,"93666666,67",100000,3,2,56,56,10/25/2022,12/09/2023,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,5742483","-34,5921068",DOL,98350000,105000,5,4,173,210,08/17/2023,03/25/2024,Casa
12/25/2023,SAENZ PENA,Venta,"-58,5410221","-34,5979146",DOL,"60873966,67",64990,2,1,41,45,12/12/2023,06/09/2024,Departamento
12/20/2023,CIUDADELA,Venta,"-58,5321223","-34,64924",DOL,"83363333,33",89000,3,2,90,340,03/07/2023,12/21/2023,Casa
12/18/2023,SANTOS LUGARES,Venta,"-58,5491924","-34,6000743",DOL,"64255333,33",68600,2,1,42,48,12/18/2023,06/15/2024,Departamento
12/18/2023,SAENZ PENA,Venta,"-58,534832","-34,5958176",DOL,"37466666,67",40000,0,0,25,30,02/17/2023,12/19/2023,Departamento
12/25/2023,PABLO PODESTA,Venta,"-58,6167138","-34,5664301",DOL,"45896666,67",49000,,2,80,204,10/17/2023,04/14/2024,Casa
12/14/2023,VILLA BOSCH,Venta,"-58,5665773","-34,5911296",DOL,"59103666,67",63100,1,1,35,38,11/29/2022,12/15/2023,Departamento
12/25/2023,PABLO PODESTA,Venta,"-58,6097104","-34,5841975",DOL,112400000,120000,3,2,100,180,09/04/2023,03/23/2024,Casa
12/24/2023,CIUDADELA,Venta,"-58,5467236","-34,6380077",DOL,168600000,180000,4,4,100,123,01/06/2023,12/25/2023,Casa
12/25/2023,VILLA BOSCH,Venta,"-58,5691359","-34,5926658",DOL,"107716666,7",115000,3,2,84,150,07/19/2023,01/15/2024,Casa
12/25/2023,SAENZ PENA,Venta,"-58,5316821","-34,5992073",DOL,59010000,63000,2,1,48,50,07/19/2023,01/21/2024,Departamento
12/25/2023,SAENZ PENA,Venta,"-58,531069","-34,6001223",DOL,75870000,81000,2,1,45,50,12/16/2023,06/13/2024,Departamento
12/09/2023,CIUDADELA,Venta,"-58,5422938","-34,639192",DOL,"63693333,33",68000,2,1,41,41,09/28/2023,03/25/2024,Departamento
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5951661","-34,6041907",DOL,"63693333,33",68000,2,1,37,40,12/15/2023,06/12/2024,Departamento
12/25/2023,,Alquiler,"-58,5918204","-34,6005889",ARG,120000,"149,1146319",2,1,40,42,09/18/2023,01/07/2024,Departamento
12/09/2023,LOMA HERMOSA,Venta,"-58,605588","-34,566939",DOL,"121766666,7",130000,5,4,140,225,12/15/2022,12/10/2023,Casa
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,590674","-34,6010642",DOL,"60883333,33",65000,2,1,42,45,11/21/2023,05/19/2024,Departamento
12/25/2023,SAENZ PENA,Venta,"-58,5309414","-34,5999385",DOL,"67908333,33",72500,2,1,40,44,11/27/2023,05/25/2024,Departamento
12/15/2023,VILLA BOSCH,Venta,"-58,5896161","-34,5777655",DOL,"29973333,33",32000,1,0,30,34,02/02/2023,12/16/2023,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,5867951","-34,5828835",DOL,"187333333,3",200000,6,4,235,288,12/19/2023,06/16/2024,Casa
12/25/2023,MARTIN CORONADO,Venta,"-58,5886643","-34,584756",DOL,"37279333,33",39800,2,1,36,41,07/19/2023,01/15/2024,Departamento
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5889206","-34,6043185",DOL,"234166666,7",250000,6,3,140,250,08/23/2022,01/28/2024,Casa
12/25/2023,,Venta,"-58,596195","-34,5948246",DOL,266950000,285000,4,3,210,220,09/04/2023,03/23/2024,Casa
12/10/2023,CASEROS,Venta,"-58,3543119","-34,6303401",DOL,"32783333,33",35000,1,0,26,28,11/17/2023,05/15/2024,Departamento
12/10/2023,SANTOS LUGARES,Venta,"-58,5499339","-34,6033439",DOL,98350000,105000,2,1,45,45,10/25/2023,04/23/2024,Departamento
12/01/2023,LOMA HERMOSA,Venta,"-58,5948963","-34,5657033",DOL,148930000,159000,,,160,261,09/21/2021,12/02/2023,Local
12/18/2023,SAENZ PENA,Venta,"-58,5496983","-34,6432441",DOL,59010000,63000,2,1,38,43,11/17/2023,05/22/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5432951","-34,6352975",DOL,68283000,72900,3,2,45,53,11/22/2023,05/20/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5471015","-34,6271491",DOL,73060000,78000,3,2,140,295,12/22/2023,06/19/2024,Casa
12/17/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5966143","-34,5897335",DOL,"280063333,3",299000,6,5,248,517,10/26/2023,04/23/2024,Casa
12/25/2023,VILLA BOSCH,Venta,"-58,5906562","-34,5768984",DOL,"215433333,3",230000,6,5,100,150,12/19/2023,06/16/2024,Casa
12/25/2023,CIUDADELA,Venta,"-58,5409621","-34,6360434",DOL,"60883333,33",65000,2,1,38,38,12/19/2023,06/16/2024,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,5851007","-34,5800345",DOL,"234166666,7",250000,4,3,120,243,10/31/2023,04/28/2024,Casa
12/25/2023,,Venta,"-58,5896636","-34,5965385",DOL,"177966666,7",190000,3,2,150,277,11/15/2023,05/21/2024,Casa
12/25/2023,SAENZ PENA,Venta,"-58,5288228","-34,6014634",DOL,"90388333,33",96500,1,2,67,75,05/16/2023,01/01/2024,Departamento
12/18/2023,SAENZ PENA,Venta,"-58,5643627","-34,6037218",DOL,"135816666,7",145000,3,2,62,85,11/17/2023,05/22/2024,Departamento
12/10/2023,SAENZ PENA,Venta,"-58,5251863","-34,6002099",DOL,112400000,120000,2,1,45,75,11/17/2023,05/15/2024,Departamento
12/25/2023,SAENZ PENA,Venta,"-58,535165","-34,5968255",DOL,39340000,42000,1,0,30,32,09/01/2023,03/04/2024,Departamento
12/25/2023,,Venta,"-58,5954018","-34,5906323",DOL,"177966666,7",190000,4,3,120,200,09/04/2023,03/23/2024,Casa
12/25/2023,PABLO PODESTA,Venta,"-58,6189259","-34,5721587",DOL,44960000,48000,3,2,90,120,07/05/2023,04/30/2024,Casa
12/15/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5946884","-34,5891373",DOL,140500000,150000,3,2,200,154,01/31/2023,12/16/2023,Casa
12/10/2023,SANTOS LUGARES,Venta,"-58,5454806","-34,6006588",DOL,"72123333,33",77000,2,1,40,43,11/17/2023,05/15/2024,Departamento
12/19/2023,VILLA BOSCH,Venta,"-58,5710614","-34,589319",DOL,"56199063,33",59999,3,2,55,60,10/23/2023,04/21/2024,Departamento
12/20/2023,VILLA BOSCH,Venta,"-58,5730104","-34,5921117",DOL,"63693333,33",68000,2,1,44,50,02/03/2023,12/21/2023,Departamento
12/25/2023,SAENZ PENA,Venta,"-58,5276031","-34,6006447",DOL,68002000,72600,2,1,46,56,09/13/2023,03/11/2024,Departamento
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5914347","-34,5981206",DOL,"68376666,67",73000,3,2,57,60,12/21/2023,06/18/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5359963","-34,6405694",DOL,"93666666,67",100000,4,3,380,400,12/07/2023,06/08/2024,Casa
12/15/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5960719","-34,5946207",DOL,"159139666,7",169900,4,3,150,140,01/18/2023,12/16/2023,Casa
12/25/2023,CASEROS,Venta,"-58,5671426","-34,6089112",DOL,60415000,64500,2,1,31,34,10/12/2023,04/09/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5421296","-34,6391886",DOL,56200000,60000,3,2,50,50,10/27/2023,04/24/2024,Departamento
12/10/2023,VILLA BOSCH,Venta,"-58,5831056","-34,5824212",DOL,53390000,57000,2,1,45,49,10/29/2023,04/27/2024,Departamento
12/09/2023,CIUDADELA,Venta,"-58,5380004","-34,6391542",DOL,"74933333,33",80000,2,1,42,44,09/28/2023,03/25/2024,Departamento
12/25/2023,VILLA RAFFO,Venta,"-58,5322884","-34,6106795",DOL,81490000,87000,3,2,60,63,12/20/2023,01/19/2024,Departamento
12/25/2023,SANTOS LUGARES,Venta,"-58,5453997","-34,6021685",DOL,"70718333,33",75500,2,1,45,45,11/28/2023,12/28/2023,Departamento
12/25/2023,SANTOS LUGARES,Venta,"-58,5403008","-34,603232",DOL,"135816666,7",145000,3,2,62,66,10/25/2023,04/22/2024,Departamento
12/25/2023,MARTIN CORONADO,Venta,"-58,5429553","-34,6138478",DOL,"187333333,3",200000,4,3,160,350,09/04/2023,03/23/2024,Casa
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5905181","-34,5995383",DOL,"117083333,3",125000,3,2,73,73,06/08/2023,01/17/2024,Departamento
12/25/2023,MARTIN CORONADO,Venta,"-58,5981322","-34,5839333",DOL,"187333333,3",200000,3,2,130,286,09/04/2023,03/23/2024,Casa
12/25/2023,SAENZ PENA,Venta,"-58,5275834","-34,6005251",DOL,"51516666,67",55000,2,1,33,38,10/25/2023,04/22/2024,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,5766432","-34,5860665",DOL,"103033333,3",110000,3,2,62,72,12/02/2023,06/06/2024,Departamento
12/25/2023,MARTIN CORONADO,Venta,"-58,5807882","-34,5873748",DOL,"243533333,3",260000,,3,100,100,12/15/2023,06/12/2024,Casa
12/04/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5973067","-34,5958176",DOL,196700000,210000,4,3,134,200,11/16/2022,12/05/2023,Casa
12/07/2023,SANTOS LUGARES,Venta,"-58,5491924","-34,6000743",DOL,"42899333,33",45800,1,0,29,32,12/07/2023,06/04/2024,Departamento
12/25/2023,CIUDADELA,Alquiler,"-58,5412532","-34,6383745",ARG,200000,"248,5243865",2,1,47,53,12/19/2023,03/18/2024,Departamento
12/25/2023,SAENZ PENA,Venta,"-58,5253249","-34,6003216",DOL,"84206333,33",89900,2,1,51,80,11/18/2023,05/15/2024,Departamento
12/05/2023,MARTIN CORONADO,Venta,"-58,594712","-34,5867001",DOL,"114273333,3",122000,3,2,52,52,11/18/2022,12/06/2023,Departamento
12/09/2023,MARTIN CORONADO,Venta,"-58,6008038","-34,5834051",DOL,"251963333,3",269000,5,4,310,430,10/25/2023,04/23/2024,Casa
12/09/2023,CIUDADELA,Venta,"-58,5425298","-34,6414257",DOL,"51516666,67",55000,1,0,30,33,09/28/2023,03/25/2024,Departamento
12/18/2023,SAENZ PENA,Venta,,,DOL,96664000,103200,2,1,56,84,11/17/2023,05/22/2024,Departamento
12/25/2023,VILLA RAFFO,Venta,"-58,5328726","-34,6113015",DOL,252900000,270000,8,4,416,589,11/11/2023,05/09/2024,Casa
12/19/2023,CIUDADELA,Alquiler,"-58,5366895","-34,6367522",ARG,180000,"224,2711189",,1,35,35,11/20/2023,12/20/2023,Casa
12/18/2023,SANTOS LUGARES,Venta,"-58,5430836","-34,596078",DOL,56200000,60000,2,1,30,43,11/17/2023,05/22/2024,Departamento
12/06/2023,SANTOS LUGARES,Venta,"-58,5491924","-34,6000743",DOL,"64255333,33",68600,2,1,42,48,12/06/2023,06/03/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,53088","-34,6268489",DOL,"103033333,3",110000,1,,160,160,02/24/2023,02/24/2024,Local
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5950869","-34,5922936",DOL,"107716666,7",115000,3,2,75,168,12/21/2023,06/18/2024,Casa
12/05/2023,VILLA BOSCH,Venta,"-58,5889285","-34,5769131",DOL,"74839666,67",79900,8,6,214,390,07/27/2023,03/03/2024,Departamento
12/02/2023,CIUDADELA,Venta,"-58,539953","-34,6409649",DOL,"131133333,3",140000,3,3,160,310,08/18/2022,12/03/2023,Casa
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5911984","-34,5975941",DOL,"80553333,33",86000,3,2,56,56,06/08/2023,01/17/2024,Departamento
12/25/2023,SANTOS LUGARES,Venta,"-58,5467344","-34,5990645",DOL,98350000,105000,2,1,48,69,11/08/2023,05/09/2024,Departamento
12/18/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5952341","-34,5891232",DOL,154550000,165000,4,3,90,140,06/22/2023,12/19/2023,Casa
12/25/2023,,Venta,"-58,5667861","-34,6064942",DOL,"38871666,67",41500,1,0,35,35,09/25/2023,03/23/2024,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,5807314","-34,5855919",DOL,"65566666,67",70000,2,1,38,44,11/03/2023,05/01/2024,Departamento
12/15/2023,SAENZ PENA,Venta,"-58,5306012","-34,600419",DOL,"54326666,67",58000,2,1,39,41,02/07/2023,12/16/2023,Departamento
12/09/2023,CIUDADELA,Venta,"-58,5412532","-34,6383745",DOL,"51516666,67",55000,2,1,47,53,11/03/2023,05/01/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,541081","-34,641855",DOL,"103033333,3",110000,4,3,120,120,12/19/2023,06/16/2024,Departamento
12/07/2023,MARTIN CORONADO,Venta,"-58,5930541","-34,5876033",DOL,"177966666,7",190000,,3,162,180,11/09/2023,12/09/2023,Casa
12/25/2023,CIUDADELA,Venta,"-58,5431794","-34,678877",DOL,56200000,60000,2,1,40,45,12/19/2023,06/16/2024,Departamento
12/15/2023,VILLA BOSCH,Venta,"-58,5896161","-34,5777655",DOL,"41213333,33",44000,2,1,36,40,02/02/2023,12/16/2023,Departamento
12/25/2023,PABLO PODESTA,Venta,"-58,6097104","-34,5841975",DOL,"103033333,3",110000,4,3,100,144,09/04/2023,03/23/2024,Casa
12/25/2023,VILLA BOSCH,Venta,"-58,5837358","-34,583961",DOL,"187333333,3",200000,4,3,147,222,12/18/2023,06/15/2024,Casa
12/25/2023,CIUDADELA,Venta,"-58,5400286","-34,6330751",DOL,"82426666,67",88000,3,2,85,93,11/27/2023,05/25/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,3456173","-34,6523664",DOL,"93666666,67",100000,4,3,73,79,11/22/2023,05/19/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5512495","-34,6250816",DOL,"55263333,33",59000,6,5,140,210,09/19/2023,03/19/2024,Casa
12/25/2023,VILLA RAFFO,Venta,"-58,5310293","-34,6137618",DOL,"243533333,3",260000,5,4,203,203,12/13/2023,06/10/2024,Casa
12/15/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5912927","-34,5961484",DOL,266950000,285000,6,5,299,529,01/18/2023,12/16/2023,Casa
12/19/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5942507","-34,6041438",DOL,"82426666,67",88000,2,1,37,37,10/26/2023,04/23/2024,Departamento
12/25/2023,,Venta,"-58,5951727","-34,6036971",DOL,"93666666,67",100000,4,3,60,60,09/04/2023,03/23/2024,Departamento
12/09/2023,CIUDADELA,Venta,"-58,53582","-34,6402292",DOL,"45896666,67",49000,3,2,62,72,12/06/2023,06/02/2024,Departamento
12/25/2023,CASEROS,Venta,"-58,5695676","-34,6226778",DOL,"206066666,7",220000,6,5,308,447,09/26/2023,03/24/2024,Casa
12/25/2023,CIUDADELA,Venta,"-58,5444957","-34,6356664",DOL,53390000,57000,2,1,41,41,10/18/2023,04/14/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5438373","-34,6281282",DOL,"79616666,67",85000,3,2,110,110,11/02/2023,04/30/2024,Casa
12/17/2023,SAENZ PENA,Venta,"-58,5255042","-34,6003651",DOL,"97413333,33",104000,2,1,56,84,12/14/2023,06/10/2024,Departamento
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5945612","-34,6033762",DOL,93573000,99900,3,2,65,65,12/15/2023,06/12/2024,Departamento
12/25/2023,SAENZ PENA,Venta,"-58,530781","-34,59864",DOL,"234166666,7",250000,3,2,100,260,10/25/2023,04/22/2024,Casa
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5938438","-34,6042342",DOL,70250000,75000,2,1,37,40,08/22/2023,03/30/2024,Departamento
12/18/2023,SANTOS LUGARES,Venta,"-58,5491924","-34,6000743",DOL,"42899333,33",45800,1,0,29,32,12/08/2023,06/12/2024,Departamento
12/20/2023,CIUDADELA,Venta,"-58,5309971","-34,6284183",DOL,"30441666,67",32500,2,1,34,34,10/10/2023,04/06/2024,Departamento
12/25/2023,,Venta,"-58,558206","-34,607941",DOL,56200000,60000,2,1,37,42,11/03/2023,05/01/2024,Departamento
12/25/2023,LOMA HERMOSA,Venta,"-58,5941037","-34,5689331",DOL,"234166666,7",250000,4,3,180,210,08/25/2023,02/21/2024,Casa
12/06/2023,,Venta,"-58,5956135","-34,5948442",DOL,182650000,195000,3,2,110,160,10/03/2022,12/07/2023,Casa
12/07/2023,SANTOS LUGARES,Venta,"-58,5491924","-34,6000743",DOL,"64255333,33",68600,2,1,42,48,12/06/2023,06/03/2024,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,5723092","-34,5846129",DOL,"515166666,7",550000,10,5,480,750,11/07/2023,05/05/2024,Casa
12/25/2023,SANTOS LUGARES,Venta,"-58,5532401","-34,5971324",DOL,"46833333,33",50000,2,1,33,61,11/22/2023,05/19/2024,Departamento
12/18/2023,SAENZ PENA,Venta,"-58,5326761","-34,6010103",DOL,73060000,78000,2,1,44,48,11/17/2023,05/22/2024,Departamento
12/25/2023,11 DE SEPTIEMBRE,Venta,"-58,563377","-34,6005314",DOL,"32783333,33",35000,2,1,33,33,11/28/2023,05/26/2024,Departamento
12/21/2023,VILLA RAFFO,Venta,"-58,5319446","-34,6072138",DOL,59010000,63000,2,1,45,64,11/23/2023,12/23/2023,Departamento
12/25/2023,SAENZ PENA,Venta,"-58,5289964","-34,6011934",DOL,59010000,63000,2,1,39,43,09/18/2023,03/16/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5376816","-34,6270842",DOL,"111463333,3",119000,,2,170,200,10/18/2023,04/16/2024,Casa
12/25/2023,VILLA BOSCH,Venta,"-58,5645017","-34,5898416",DOL,92730000,99000,3,2,49,93,11/30/2023,05/28/2024,Departamento
12/19/2023,,Venta,"-58,5634631","-34,6094827",DOL,67440000,72000,2,1,45,45,10/26/2023,04/23/2024,Departamento
12/25/2023,LOMA HERMOSA,Venta,"-58,614975","-34,5561256",DOL,44960000,48000,4,3,100,120,10/24/2023,04/21/2024,Casa
12/25/2023,MARTIN CORONADO,Venta,"-58,5907329","-34,5889174",DOL,112400000,120000,3,2,100,300,09/04/2023,03/23/2024,Casa
12/25/2023,CIUDADELA,Alquiler,"-58,5522499","-34,6358109",ARG,140000,"173,9670705",2,1,50,50,11/27/2023,02/26/2024,Departamento
12/25/2023,SANTOS LUGARES,Venta,"-58,540419","-34,600377",DOL,"271633333,3",290000,5,3,280,375,08/16/2023,02/12/2024,Casa
12/11/2023,SAENZ PENA,Venta,"-58,5316813","-34,599205",DOL,67159000,71700,2,1,47,56,06/16/2023,12/13/2023,Departamento
12/09/2023,CIUDADELA,Venta,"-58,5487339","-34,63432",DOL,56200000,60000,2,1,68,76,09/28/2023,03/25/2024,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,5736084","-34,5860234",DOL,"83363333,33",89000,3,2,58,82,08/25/2023,02/21/2024,Departamento
12/05/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5946879","-34,6046125",DOL,84300000,90000,2,1,50,50,11/18/2022,12/06/2023,Departamento
12/25/2023,SANTOS LUGARES,Venta,"-58,5507714","-34,5938432",DOL,168600000,180000,4,3,193,374,12/13/2023,06/10/2024,Casa
12/18/2023,MARTIN CORONADO,Venta,"-58,5896372","-34,5854554",DOL,"60883333,33",65000,3,2,42,116,11/17/2023,05/22/2024,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,579587","-34,588283",DOL,"74933333,33",80000,,2,50,300,11/06/2023,05/04/2024,Casa
12/13/2023,MARTIN CORONADO,Venta,"-58,5996986","-34,5875302",DOL,"46833333,33",50000,2,1,35,35,01/06/2023,12/14/2023,Departamento
12/16/2023,VILLA BOSCH,Alquiler,"-58,570157","-34,5937226",DOL,1124000,1200,7,6,206,586,09/20/2023,12/18/2023,Casa
12/25/2023,CIUDADELA,Venta,"-58,5333876","-34,6449805",DOL,115210000,123000,6,5,167,237,07/25/2023,01/26/2024,Departamento
12/24/2023,SAENZ PENA,Venta,"-58,5298767","-34,6013413",DOL,185460000,198000,3,2,78,84,03/29/2023,12/25/2023,Departamento
12/25/2023,SAENZ PENA,Venta,"-58,530562","-34,6210304",DOL,"60883333,33",65000,2,1,47,51,12/18/2023,06/15/2024,Departamento
12/25/2023,MARTIN CORONADO,Venta,"-58,5996187","-34,5889144",DOL,"103033333,3",110000,4,3,110,110,08/27/2023,02/23/2024,Casa
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,601762","-34,5895",DOL,"138626666,7",148000,3,2,93,145,12/11/2023,06/08/2024,Casa
12/07/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5937686","-34,6042477",DOL,"54326666,67",58000,2,1,40,40,12/05/2023,06/01/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5300549","-34,6449972",DOL,"138626666,7",148000,5,4,185,185,12/01/2023,05/29/2024,Casa
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5959134","-34,5934994",DOL,"487066666,7",520000,6,4,215,300,11/10/2023,05/08/2024,Casa
12/25/2023,CIUDADELA,Venta,"-58,545248","-34,6774051",DOL,168600000,180000,3,2,90,120,12/19/2023,06/16/2024,Departamento
12/25/2023,MARTIN CORONADO,Venta,"-58,5916937","-34,5791838",DOL,"54326666,67",58000,2,1,45,45,09/14/2023,03/18/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5395541","-34,6358151",DOL,"48706666,67",52000,2,1,38,42,11/14/2023,05/12/2024,Departamento
12/03/2023,SANTOS LUGARES,Venta,"-58,5491924","-34,6000743",DOL,"42899333,33",45800,1,0,29,32,12/01/2023,05/29/2024,Departamento
12/25/2023,SANTOS LUGARES,Venta,"-58,5491924","-34,6000743",DOL,"42899333,33",45800,1,0,29,32,12/25/2023,06/22/2024,Departamento
12/18/2023,SAENZ PENA,Venta,"-58,5238657","-34,6003546",DOL,"178371306,7",190432,3,2,72,86,11/17/2023,05/22/2024,Departamento
12/18/2023,SANTOS LUGARES,Venta,"-58,5456061","-34,6019429",DOL,"45920083,33",49025,2,1,35,37,09/05/2023,03/03/2024,Departamento
12/18/2023,SANTOS LUGARES,Venta,"-58,5491924","-34,6000743",DOL,"42899333,33",45800,1,0,29,32,12/18/2023,06/15/2024,Departamento
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5951951","-34,5913252",DOL,"131133333,3",140000,3,2,90,115,10/02/2023,05/13/2024,Casa
12/10/2023,CASEROS,Alquiler,"-58,568129","-34,6068103",ARG,500000,"1298,701299",4,3,110,110,11/22/2023,02/20/2024,Casa
12/25/2023,MARTIN CORONADO,Venta,"-58,5999794","-34,5814285",DOL,"60883333,33",65000,4,3,63,68,11/06/2023,05/04/2024,Departamento
12/25/2023,MARTIN CORONADO,Venta,"-58,584449","-34,586083",DOL,"83363333,33",89000,3,2,207,210,10/25/2023,04/29/2024,Casa
12/03/2023,CIUDADELA,Venta,"-58,5422979","-34,6384387",DOL,"24353333,33",26000,1,0,21,22,09/15/2023,03/13/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5341905","-34,6413291",DOL,84300000,90000,3,2,70,98,12/11/2023,06/08/2024,Departamento
12/25/2023,CIUDADELA,Venta,"-58,5390124","-34,6455364",DOL,"43742333,33",46700,2,1,33,38,07/18/2023,01/14/2024,Departamento
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,592501","-34,599625",DOL,"496433333,3",530000,6,5,366,696,09/08/2023,03/08/2024,Casa
12/25/2023,CIUDADELA,Venta,"-58,5425455","-34,6413716",DOL,70250000,75000,2,1,52,52,12/14/2023,06/11/2024,Departamento
12/25/2023,SAENZ PENA,Venta,"-58,5238657","-34,6003546",DOL,"178371306,7",190432,3,2,72,86,12/18/2023,06/15/2024,Departamento
12/25/2023,MARTIN CORONADO,Venta,"-58,595665","-34,5780173",DOL,54795000,58500,3,2,65,90,12/21/2023,06/18/2024,Casa
12/25/2023,SANTOS LUGARES,Venta,"-58,5549048","-34,5959037",DOL,112400000,120000,5,3,119,156,09/11/2023,03/09/2024,Casa
12/05/2023,SAENZ PENA,Venta,"-58,5289295","-34,6008067",DOL,"60883333,33",65000,2,1,38,48,12/05/2023,06/01/2024,Departamento
12/25/2023,MARTIN CORONADO,Venta,"-58,5920718","-34,5878564",DOL,49526250,52875,2,1,46,50,11/07/2023,05/05/2024,Departamento
12/25/2023,SAENZ PENA,Venta,"-58,5357211","-34,5993035",DOL,59010000,63000,2,1,34,35,12/18/2023,06/15/2024,Departamento
12/25/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5916443","-34,5996513",DOL,"93666666,67",100000,3,2,60,60,08/31/2023,02/27/2024,Departamento
12/25/2023,SANTOS LUGARES,Venta,"-58,5406567","-34,6002336",DOL,"83363333,33",89000,3,2,57,62,11/28/2023,05/26/2024,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,5752557","-34,5891829",DOL,"119893333,3",128000,3,2,53,56,11/27/2023,05/25/2024,Departamento
12/25/2023,CASEROS,Venta,,,DOL,56200000,60000,,,34,34,12/18/2023,12/17/2024,Local
12/05/2023,SAENZ PENA,Alquiler,"-58,528291","-34,5997",ARG,200000,"551,8002483",2,1,42,42,12/05/2023,03/04/2024,Departamento
12/25/2023,SAENZ PENA,Venta,,,DOL,"73715666,67",78700,2,1,46,55,12/18/2023,06/15/2024,Departamento
12/21/2023,SAENZ PENA,Venta,"-58,5311154","-34,5979954",DOL,44960000,48000,2,1,40,43,12/19/2023,06/16/2024,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,5845951","-34,58202",DOL,140500000,150000,4,3,97,181,03/27/2023,12/30/2023,Casa
12/09/2023,CIUDADELA,Venta,"-58,5433647","-34,6403051",DOL,"60883333,33",65000,2,1,37,44,09/28/2023,03/25/2024,Departamento
12/25/2023,MARTIN CORONADO,Venta,,,DOL,"74933333,33",80000,4,3,65,65,10/07/2023,04/04/2024,Departamento
12/25/2023,VILLA BOSCH,Venta,"-58,5784335","-34,5884483",DOL,42150000,45000,1,1,31,38,11/16/2023,05/14/2024,Departamento
