TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,ITE_ITEM_ID,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zona_venta,zona_alq,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-01-23T00:00:00Z,2024-01-18T00:00:00Z,2024-04-17T00:00:00Z,Inmobiliaria,Alquiler,39,35,1,2,NA,Departamento,ARG,200000,200000,2270831477,2024-01,1153.54,"c(-58.5586743, -34.6003916)",FALSE,200000,173.38,5128.21,4.45,5714.29,4.95,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-23T00:00:00Z,2024-01-12T00:00:00Z,2024-04-11T00:00:00Z,Inmobiliaria,Alquiler,35,35,1,2,NA,Departamento,ARG,160000,160000,1804682199,2024-01,1153.54,"c(-58.6101997, -34.5592461)",FALSE,160000,138.7,4571.43,3.96,4571.43,3.96,NA,27,05,06840010,El Libertador,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-01-17T00:00:00Z,2023-12-10T00:00:00Z,2024-03-09T00:00:00Z,Inmobiliaria,Alquiler,63,63,2,3,NA,Departamento,ARG,333000,333000,2189675229,2024-01,1153.54,"c(-58.5300936, -34.5992231)",FALSE,333000,288.68,5285.71,4.58,5285.71,4.58,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-17T00:00:00Z,2023-12-01T00:00:00Z,2024-02-29T00:00:00Z,Inmobiliaria,Alquiler,63,63,2,3,NA,Departamento,ARG,366000,366000,2168983369,2024-01,1153.54,"c(-58.5300936, -34.5992231)",FALSE,366000,317.28,5809.52,5.04,5809.52,5.04,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-31T00:00:00Z,2024-04-30T00:00:00Z,Inmobiliaria,Alquiler,38,38,1,2,NA,Departamento,ARG,280000,280000,2304626789,2024-01,1153.54,"c(-58.526098, -34.600947)",FALSE,280000,242.73,7368.42,6.39,7368.42,6.39,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2023-12-01T00:00:00Z,2024-02-29T00:00:00Z,Inmobiliaria,Alquiler,39,36,0,1,NA,Departamento,ARG,230000,230000,2169524321,2024-01,1153.54,"c(-58.558207, -34.607941)",FALSE,230000,199.39,5897.44,5.11,6388.89,5.54,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-17T00:00:00Z,2024-01-02T00:00:00Z,2024-04-01T00:00:00Z,Inmobiliaria,Alquiler,41,39,1,2,NA,Departamento,ARG,200000,200000,1802114863,2024-01,1153.54,"c(-58.540103, -34.600913)",FALSE,200000,173.38,4878.05,4.23,5128.21,4.45,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-01-13T00:00:00Z,2024-01-05T00:00:00Z,2024-04-04T00:00:00Z,Inmobiliaria,Alquiler,43,39,1,2,NA,Departamento,DOL,250,204000,1802895987,2024-01,1153.54,"c(-58.5453987, -34.6015632)",TRUE,288385,250,6706.63,5.81,7394.49,6.41,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-01-29T00:00:00Z,2024-01-23T00:00:00Z,2024-04-22T00:00:00Z,Inmobiliaria,Alquiler,35,30,1,2,NA,Departamento,ARG,180000,180000,2283429285,2024-01,1153.54,"c(-58.5435181, -34.6011428)",FALSE,180000,156.04,5142.86,4.46,6000,5.2,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-12T00:00:00Z,2024-04-11T00:00:00Z,Inmobiliaria,Alquiler,65,65,2,3,NA,Departamento,ARG,280000,280000,1804660459,2024-01,1153.54,"c(-58.5877932, -34.5992445)",FALSE,280000,242.73,4307.69,3.73,4307.69,3.73,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-21T00:00:00Z,2024-01-18T00:00:00Z,2024-04-17T00:00:00Z,Inmobiliaria,Alquiler,42,36,1,2,NA,Departamento,ARG,150000,150000,1806458131,2024-01,1153.54,"c(-58.5904205, -34.5732)",FALSE,150000,130.03,3571.43,3.1,4166.67,3.61,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-16T00:00:00Z,2024-01-16T00:00:00Z,2024-04-15T00:00:00Z,Inmobiliaria,Alquiler,85,70,2,3,NA,Departamento,ARG,300000,300000,1805639079,2024-01,1153.54,"c(-58.5654065, -34.5895903)",FALSE,300000,260.07,3529.41,3.06,4285.71,3.72,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-09T00:00:00Z,2024-01-04T00:00:00Z,2024-04-03T00:00:00Z,Inmobiliaria,Alquiler,54,50,1,2,NA,Departamento,ARG,230000,230000,1802528663,2024-01,1153.54,"c(-58.5316706, -34.6023068)",FALSE,230000,199.39,4259.26,3.69,4600,3.99,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-07T00:00:00Z,2023-12-23T00:00:00Z,2024-03-23T00:00:00Z,Inmobiliaria,Alquiler,36,36,1,2,NA,Departamento,ARG,150000,150000,1799974527,2024-01,1153.54,"c(-58.5945018, -34.586777)",FALSE,150000,130.03,4166.67,3.61,4166.67,3.61,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-01T00:00:00Z,2023-12-30T00:00:00Z,2024-01-29T00:00:00Z,Fsbo,Alquiler,25,25,1,2,NA,Departamento,ARG,110000,110000,2229407021,2024-01,1153.54,"c(-58.532889, -34.64832)",FALSE,110000,95.36,4400,3.81,4400,3.81,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-30T00:00:00Z,2024-04-29T00:00:00Z,Inmobiliaria,Alquiler,41,39,1,2,NA,Departamento,ARG,260000,260000,2299665793,2024-01,1153.54,"c(-58.5360131, -34.5963623)",FALSE,260000,225.39,6341.46,5.5,6666.67,5.78,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-09T00:00:00Z,2024-04-10T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,200000,200000,1803638267,2024-01,1153.54,"c(-58.5674889, -34.6056814)",FALSE,200000,173.38,5000,4.33,5000,4.33,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-30T00:00:00Z,2024-02-29T00:00:00Z,Fsbo,Alquiler,40,36,1,2,NA,Departamento,ARG,260000,260000,2301471865,2024-01,1153.54,"c(-58.5345422, -34.6018751)",FALSE,260000,225.39,6500,5.63,7222.22,6.26,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2023-11-07T00:00:00Z,2024-02-25T00:00:00Z,Inmobiliaria,Alquiler,35,30,1,2,NA,Departamento,ARG,160000,160000,1789798835,2024-01,1153.54,"c(-58.5749956, -34.5983641)",FALSE,160000,138.7,4571.43,3.96,5333.33,4.62,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-28T00:00:00Z,2024-01-17T00:00:00Z,2024-04-16T00:00:00Z,Inmobiliaria,Alquiler,44,42,1,2,NA,Departamento,ARG,260000,260000,2269706049,2024-01,1153.54,"c(-58.5639549, -34.5993123)",FALSE,260000,225.39,5909.09,5.12,6190.48,5.37,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-01-07T00:00:00Z,2024-01-05T00:00:00Z,2024-04-04T00:00:00Z,Inmobiliaria,Alquiler,85,65,2,3,NA,Departamento,ARG,260000,260000,2240655117,2024-01,1153.54,"c(-58.561541, -34.5959769)",FALSE,260000,225.39,3058.82,2.65,4000,3.47,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-27T00:00:00Z,2024-01-27T00:00:00Z,2024-02-26T00:00:00Z,Fsbo,Alquiler,31,28,1,1,NA,Departamento,ARG,170000,170000,1810246495,2024-01,1153.54,"c(-58.5379042, -34.6016007)",FALSE,170000,147.37,5483.87,4.75,6071.43,5.26,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-30T00:00:00Z,2024-04-29T00:00:00Z,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,250000,250000,2301549197,2024-01,1153.54,"c(-58.5946879, -34.6046126)",FALSE,250000,216.72,5555.56,4.82,6250,5.42,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-21T00:00:00Z,2024-01-21T00:00:00Z,2024-02-20T00:00:00Z,Fsbo,Alquiler,40,40,1,2,NA,Departamento,ARG,200000,200000,1807033539,2024-01,1153.54,"c(-58.5419294, -34.6370859)",FALSE,200000,173.38,5000,4.33,5000,4.33,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-01-02T00:00:00Z,2024-01-01T00:00:00Z,2024-03-31T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,1,NA,Departamento,ARG,150000,150000,1801769539,2024-01,1153.54,"c(-58.5574179, -34.6092053)",FALSE,150000,130.03,3750,3.25,3750,3.25,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-29T00:00:00Z,2024-04-28T00:00:00Z,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,DOL,250,206425,2298112777,2024-01,1153.54,"c(-58.5429553, -34.6138478)",TRUE,288385,250,6408.56,5.56,6408.56,5.56,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-03T00:00:00Z,2024-04-02T00:00:00Z,Inmobiliaria,Alquiler,100,70,1,2,NA,Departamento,ARG,320000,320000,1802212511,2024-01,1153.54,"c(-58.5792645, -34.5858094)",FALSE,320000,277.41,3200,2.77,4571.43,3.96,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-29T00:00:00Z,2024-04-28T00:00:00Z,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,300000,300000,1810875575,2024-01,1153.54,"c(-58.5429553, -34.6138478)",FALSE,300000,260.07,6666.67,5.78,6666.67,5.78,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-15T00:00:00Z,2024-01-11T00:00:00Z,2024-04-10T00:00:00Z,Inmobiliaria,Alquiler,85,70,2,3,NA,Departamento,ARG,300000,300000,1804404231,2024-01,1153.54,"c(-58.5654065, -34.5895903)",FALSE,300000,260.07,3529.41,3.06,4285.71,3.72,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-10T00:00:00Z,2024-02-09T00:00:00Z,Fsbo,Alquiler,45,45,2,3,NA,Departamento,ARG,250000,250000,2253000761,2024-01,1153.54,"c(-58.5338621, -34.600462)",FALSE,250000,216.72,5555.56,4.82,5555.56,4.82,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-29T00:00:00Z,2024-01-29T00:00:00Z,2024-04-28T00:00:00Z,Inmobiliaria,Alquiler,30,30,1,2,NA,Departamento,ARG,170000,170000,2298113469,2024-01,1153.54,"c(-58.537423, -34.600409)",FALSE,170000,147.37,5666.67,4.91,5666.67,4.91,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-30T00:00:00Z,2024-01-29T00:00:00Z,2024-04-28T00:00:00Z,Inmobiliaria,Alquiler,33,32,0,1,NA,Departamento,DOL,170,140284,1810689427,2024-01,1153.54,"c(-58.537817, -34.6007507)",TRUE,196101.8,170,5942.48,5.15,6128.18,5.31,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,TRUE,FALSE
2024-01-21T00:00:00Z,2024-01-17T00:00:00Z,2024-04-18T00:00:00Z,Inmobiliaria,Alquiler,35,33,1,1,NA,Departamento,ARG,135000,135000,1805957959,2024-01,1153.54,"c(-58.5915128, -34.5876505)",FALSE,135000,117.03,3857.14,3.34,4090.91,3.55,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-21T00:00:00Z,2023-12-31T00:00:00Z,2024-01-30T00:00:00Z,Fsbo,Alquiler,40,40,1,2,NA,Departamento,ARG,200000,200000,2231798493,2024-01,1153.54,"c(-58.5419294, -34.6370859)",FALSE,200000,173.38,5000,4.33,5000,4.33,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-01-25T00:00:00Z,2023-12-27T00:00:00Z,2024-01-26T00:00:00Z,Fsbo,Alquiler,90,86,1,3,NA,Departamento,ARG,245000,245000,1800630135,2024-01,1153.54,"c(-58.5390502, -34.6447593)",FALSE,245000,212.39,2722.22,2.36,2848.84,2.47,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-30T00:00:00Z,2024-04-29T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,1,NA,Departamento,ARG,120000,120000,1811274123,2024-01,1153.54,"c(-58.5580926, -34.6217559)",FALSE,120000,104.03,3000,2.6,3000,2.6,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-07T00:00:00Z,2023-12-26T00:00:00Z,2024-03-25T00:00:00Z,Inmobiliaria,Alquiler,55,50,1,2,NA,Departamento,ARG,220000,220000,2221197005,2024-01,1153.54,"c(-58.5915128, -34.5876505)",FALSE,220000,190.72,4000,3.47,4400,3.81,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,TRUE,FALSE
2024-01-07T00:00:00Z,2024-01-04T00:00:00Z,2024-04-03T00:00:00Z,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,200000,200000,1802595291,2024-01,1153.54,"c(-58.5434513, -34.6368962)",FALSE,200000,173.38,4444.44,3.85,5000,4.33,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-02T00:00:00Z,2024-02-01T00:00:00Z,Fsbo,Alquiler,55,50,2,3,NA,Departamento,ARG,380000,380000,2234343281,2024-01,1153.54,"c(-58.5368823, -34.6365436)",FALSE,380000,329.42,6909.09,5.99,7600,6.59,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,TRUE,FALSE
2024-01-31T00:00:00Z,2024-01-24T00:00:00Z,2024-04-23T00:00:00Z,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,220000,220000,1808344971,2024-01,1153.54,"c(-58.5829856, -34.5817241)",FALSE,220000,190.72,5238.1,4.54,5500,4.77,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-27T00:00:00Z,2024-04-26T00:00:00Z,Inmobiliaria,Alquiler,44,42,1,2,NA,Departamento,ARG,260000,260000,1809552027,2024-01,1153.54,"c(-58.5639549, -34.5993123)",FALSE,260000,225.39,5909.09,5.12,6190.48,5.37,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-01-31T00:00:00Z,2024-01-23T00:00:00Z,2024-02-22T00:00:00Z,Fsbo,Alquiler,40,35,0,1,NA,Departamento,ARG,200000,200000,2283559801,2024-01,1153.54,"c(-58.5525487, -34.6113659)",FALSE,200000,173.38,5000,4.33,5714.29,4.95,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-30T00:00:00Z,2024-04-29T00:00:00Z,Inmobiliaria,Alquiler,55,50,1,2,NA,Departamento,ARG,180000,180000,1811222487,2024-01,1153.54,"c(-58.591118, -34.579363)",FALSE,180000,156.04,3272.73,2.84,3600,3.12,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,TRUE,FALSE
2024-01-18T00:00:00Z,2024-01-09T00:00:00Z,2024-04-08T00:00:00Z,Inmobiliaria,Alquiler,38,26,1,1,NA,Departamento,ARG,180000,180000,2248706349,2024-01,1153.54,"c(-58.5314145, -34.6364917)",FALSE,180000,156.04,4736.84,4.11,6923.08,6,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2023-12-25T00:00:00Z,2024-01-24T00:00:00Z,Fsbo,Alquiler,42,42,1,2,NA,Departamento,ARG,220000,220000,1800315079,2024-01,1153.54,"c(-58.5687669, -34.5894467)",FALSE,220000,190.72,5238.1,4.54,5238.1,4.54,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-30T00:00:00Z,2024-04-29T00:00:00Z,Inmobiliaria,Alquiler,65,55,1,2,NA,Departamento,ARG,230000,230000,1811247643,2024-01,1153.54,"c(-58.591118, -34.579363)",FALSE,230000,199.39,3538.46,3.07,4181.82,3.63,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-15T00:00:00Z,2024-01-13T00:00:00Z,2024-02-12T00:00:00Z,Fsbo,Alquiler,55,45,1,2,NA,Departamento,ARG,150000,150000,1804801311,2024-01,1153.54,"c(-58.558555, -34.625581)",FALSE,150000,130.03,2727.27,2.36,3333.33,2.89,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,TRUE,FALSE
2024-01-31T00:00:00Z,2024-01-25T00:00:00Z,2024-04-24T00:00:00Z,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,180000,180000,2288293381,2024-01,1153.54,"c(-58.5593594, -34.6022676)",FALSE,180000,156.04,4000,3.47,4500,3.9,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-04T00:00:00Z,2024-01-03T00:00:00Z,2024-04-02T00:00:00Z,Inmobiliaria,Alquiler,34,31,1,2,NA,Departamento,ARG,250000,250000,2236407641,2024-01,1153.54,"c(-58.526098, -34.600947)",FALSE,250000,216.72,7352.94,6.37,8064.52,6.99,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-06T00:00:00Z,2023-12-14T00:00:00Z,2024-01-13T00:00:00Z,Fsbo,Alquiler,45,45,1,2,NA,Departamento,ARG,210000,210000,1797893155,2024-01,1153.54,"c(-58.5598015, -34.6229045)",FALSE,210000,182.05,4666.67,4.05,4666.67,4.05,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-25T00:00:00Z,2024-02-24T00:00:00Z,Fsbo,Alquiler,49,45,1,2,NA,Departamento,ARG,260000,260000,1808650431,2024-01,1153.54,"c(-58.526026, -34.600905)",FALSE,260000,225.39,5306.12,4.6,5777.78,5.01,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-16T00:00:00Z,2024-01-16T00:00:00Z,2024-04-15T00:00:00Z,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,180000,180000,1805661039,2024-01,1153.54,"c(-58.5913577, -34.5998715)",FALSE,180000,156.04,4285.71,3.72,4500,3.9,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-13T00:00:00Z,2024-01-13T00:00:00Z,2024-02-12T00:00:00Z,Fsbo,Alquiler,32,30,1,1,NA,Departamento,ARG,250000,250000,2258897997,2024-01,1153.54,"c(-58.5315886, -34.6455532)",FALSE,250000,216.72,7812.5,6.77,8333.33,7.22,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-01-16T00:00:00Z,2024-01-16T00:00:00Z,2024-04-15T00:00:00Z,Inmobiliaria,Alquiler,85,70,2,3,NA,Departamento,ARG,300000,300000,1805612583,2024-01,1153.54,"c(-58.5654065, -34.5895903)",FALSE,300000,260.07,3529.41,3.06,4285.71,3.72,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-17T00:00:00Z,2024-01-17T00:00:00Z,2024-04-16T00:00:00Z,Inmobiliaria,Alquiler,78,68,3,4,NA,Departamento,ARG,276000,276000,2269863417,2024-01,1153.54,"c(-58.5754202, -34.5886488)",FALSE,276000,239.26,3538.46,3.07,4058.82,3.52,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-29T00:00:00Z,2024-01-18T00:00:00Z,2024-04-17T00:00:00Z,Inmobiliaria,Alquiler,51,51,2,3,NA,Departamento,ARG,350000,350000,1806430615,2024-01,1153.54,"c(-58.531729, -34.607409)",FALSE,350000,303.41,6862.75,5.95,6862.75,5.95,NA,16,15,06840010,Villa Raffo,Villa Raffo,Sur,FALSE,FALSE,FALSE,FALSE
2024-01-25T00:00:00Z,2024-01-25T00:00:00Z,2024-04-24T00:00:00Z,Inmobiliaria,Alquiler,55,55,1,2,NA,Departamento,ARG,340000,340000,2288288217,2024-01,1153.54,"c(-58.538989, -34.600291)",FALSE,340000,294.74,6181.82,5.36,6181.82,5.36,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,TRUE,FALSE
2024-01-16T00:00:00Z,2024-01-12T00:00:00Z,2024-04-11T00:00:00Z,Inmobiliaria,Alquiler,69,65,2,3,NA,Departamento,ARG,200000,200000,1804631903,2024-01,1153.54,"c(-58.6090654, -34.5829391)",FALSE,200000,173.38,2898.55,2.51,3076.92,2.67,NA,24,10,06840010,Pablo Podestá,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-01-02T00:00:00Z,2023-12-27T00:00:00Z,2024-03-26T00:00:00Z,Inmobiliaria,Alquiler,44,40,1,2,NA,Departamento,ARG,200000,200000,2223198489,2024-01,1153.54,"c(-58.5652384, -34.5888227)",FALSE,200000,173.38,4545.45,3.94,5000,4.33,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,TRUE,FALSE
2024-01-31T00:00:00Z,2023-12-24T00:00:00Z,2024-01-23T00:00:00Z,Fsbo,Alquiler,70,65,2,3,NA,Departamento,ARG,80000,80000,2218317997,2024-01,1153.54,"c(-58.5613908, -34.6240909)",FALSE,80000,69.35,1142.86,0.99,1230.77,1.07,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-30T00:00:00Z,2024-01-23T00:00:00Z,2024-04-22T00:00:00Z,Inmobiliaria,Alquiler,35,35,1,2,NA,Departamento,ARG,300000,300000,1807623047,2024-01,1153.54,"c(-58.543932, -34.599991)",FALSE,300000,260.07,8571.43,7.43,8571.43,7.43,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-01-07T00:00:00Z,2023-11-13T00:00:00Z,2024-02-11T00:00:00Z,Inmobiliaria,Alquiler,30,30,1,2,NA,Departamento,ARG,150000,150000,2128129645,2024-01,1153.54,"c(-58.5901693, -34.5883275)",FALSE,150000,130.03,5000,4.33,5000,4.33,DP,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-19T00:00:00Z,2024-04-18T00:00:00Z,Inmobiliaria,Alquiler,40,37,1,0,NA,Departamento,ARG,220000,220000,1806569003,2024-01,1153.54,"c(-58.5614302, -34.6091293)",FALSE,220000,190.72,5500,4.77,5945.95,5.15,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-23T00:00:00Z,2024-04-22T00:00:00Z,Inmobiliaria,Alquiler,49,31,0,1,NA,Departamento,ARG,200000,200000,2281672849,2024-01,1153.54,"c(-58.5903425, -34.5881219)",FALSE,200000,173.38,4081.63,3.54,6451.61,5.59,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-16T00:00:00Z,2024-02-15T00:00:00Z,Fsbo,Alquiler,70,40,1,2,NA,Departamento,ARG,100000,100000,2267634037,2024-01,1153.54,"c(-58.5435599, -34.6285509)",FALSE,100000,86.69,1428.57,1.24,2500,2.17,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-01-08T00:00:00Z,2024-01-08T00:00:00Z,2024-04-07T00:00:00Z,Inmobiliaria,Alquiler,41,39,1,2,NA,Departamento,ARG,250000,250000,2247833897,2024-01,1153.54,"c(-58.5262413, -34.6013317)",FALSE,250000,216.72,6097.56,5.29,6410.26,5.56,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2023-12-13T00:00:00Z,2024-04-17T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,220000,220000,2196724457,2024-01,1153.54,"c(-58.547266, -34.618287)",FALSE,220000,190.72,5500,4.77,5500,4.77,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-01-16T00:00:00Z,2024-01-11T00:00:00Z,2024-04-10T00:00:00Z,Inmobiliaria,Alquiler,45,42,1,0,NA,Departamento,ARG,250000,250000,2254804589,2024-01,1153.54,"c(-58.5456222, -34.5995003)",FALSE,250000,216.72,5555.56,4.82,5952.38,5.16,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-01-31T00:00:00Z,2024-01-11T00:00:00Z,2024-04-10T00:00:00Z,Inmobiliaria,Alquiler,65,60,2,3,NA,Departamento,ARG,350000,350000,1804166115,2024-01,1153.54,"c(-58.562981, -34.606991)",FALSE,350000,303.41,5384.62,4.67,5833.33,5.06,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
