TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID.Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-09-29T00:00:00Z,"2024-06-10T16:15:01,931000","2025-04-04T03:22:14,849000",Inmobiliaria,Venta,33,30,1,1,Departamento,DOL,43000,41710000,805455461,2024-09,1229.23,"c(-58.5637969, -34.6027453)",TRUE,52856890,43000,1601723.94,1303.03,1761896.33,1433.33,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,45429.441099537034,"2025-03-11T02:17:17,288000",Inmobiliaria,Venta,40,40,1,2,Departamento,DOL,65000,63050000,427136916,2024-09,1229.23,"c(-58.5913577, -34.5998715)",TRUE,79899950,65000,1997498.75,1625,1997498.75,1625,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-06-14T16:15:36,451000","2025-03-28T22:31:21,505000",Inmobiliaria,Venta,45,45,1,2,Departamento,DOL,65000,63050000,811072567,2024-09,1229.23,"c(-58.5967427, -34.5874411)",TRUE,79899950,65000,1775554.44,1444.44,1775554.44,1444.44,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-09T00:00:00Z,"2024-06-22T11:15:02,113000","2025-04-08T22:44:41,417000",Inmobiliaria,Venta,62,60,2,3,Departamento,DOL,78000,74724000,434110998,2024-09,1229.23,"c(-58.5429553, -34.6138478)",TRUE,95879940,78000,1546450.65,1258.06,1597999,1300,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-06-04T10:15:08,329000","2025-03-29T03:11:28,373000",Inmobiliaria,Venta,62,60,2,3,Departamento,DOL,70000,67900000,797244521,2024-09,1229.23,"c(-58.5918204, -34.6005889)",TRUE,86046100,70000,1387840.32,1129.03,1434101.67,1166.67,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-17T16:13:09,772000",45822,Inmobiliaria,Venta,49,43,1,2,Departamento,DOL,60000,58200000,450702594,2024-09,1229.23,"c(-58.5946879, -34.6046126)",TRUE,73753800,60000,1505179.59,1224.49,1715204.65,1395.35,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-06-07T16:45:02,777000","2025-04-01T02:52:49,862000",Inmobiliaria,Venta,60,60,2,2,Departamento,DOL,68000,65960000,802783369,2024-09,1229.23,"c(-58.5936629, -34.5861027)",TRUE,83587640,68000,1393127.33,1133.33,1393127.33,1133.33,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45429.434537037036,"2025-03-11T03:19:01,356000",Inmobiliaria,Venta,62,58,2,3,Departamento,DOL,85000,82450000,427032470,2024-09,1229.23,"c(-58.5916038, -34.5992659)",TRUE,104484550,85000,1685234.68,1370.97,1801457.76,1465.52,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-17T16:10:50,899000",45822,Inmobiliaria,Venta,93,93,2,3,Departamento,DOL,130000,126100000,450663976,2024-09,1229.23,"c(-58.6002274, -34.5901871)",TRUE,159799900,130000,1718278.49,1397.85,1718278.49,1397.85,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-06-14T16:01:38,697000","2025-04-07T09:46:08,090000",Inmobiliaria,Venta,62,60,2,3,Departamento,DOL,85000,82450000,811096981,2024-09,1229.23,"c(-58.590674, -34.6010652)",TRUE,104484550,85000,1685234.68,1370.97,1741409.17,1416.67,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-17T18:47:05,894000",45822,Inmobiliaria,Venta,45,45,1,2,Departamento,DOL,65000,63050000,912193663,2024-09,1229.23,"c(-58.5971979, -34.587573)",TRUE,79899950,65000,1775554.44,1444.44,1775554.44,1444.44,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-06-14T16:02:27,586000","2025-04-07T09:44:19,409000",Inmobiliaria,Venta,40,40,1,2,Departamento,DOL,65000,63050000,811019437,2024-09,1229.23,"c(-58.5896372, -34.5854554)",TRUE,79899950,65000,1997498.75,1625,1997498.75,1625,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-06-14T16:01:53,819000","2025-04-07T09:40:27,876000",Inmobiliaria,Venta,62,60,2,3,Departamento,DOL,76000,73720000,811032503,2024-09,1229.23,"c(-58.5429553, -34.6138478)",TRUE,93421480,76000,1506798.06,1225.81,1557024.67,1266.67,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45404.599386574075,45674,Inmobiliaria,Venta,60,60,2,3,Departamento,DOL,35000,33950000,422964886,2024-09,1229.23,"c(-58.612974, -34.562022)",TRUE,43023050,35000,717050.83,583.33,717050.83,583.33,NA,27,05,06840010,El Libertador,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-19T15:05:45,502000",45825,Inmobiliaria,Venta,45,37,1,2,Departamento,DOL,85000,82450000,444506808,2024-09,1229.23,"c(-58.553501, -34.599193)",TRUE,104484550,85000,2321878.89,1888.89,2823906.76,2297.3,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-09T13:55:35,619000",45825,Inmobiliaria,Venta,37,32,0,1,Departamento,DOL,53000,51410000,442316236,2024-09,1229.23,"c(-58.572332, -34.591573)",TRUE,65149190,53000,1760788.92,1432.43,2035912.19,1656.25,DP,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-19T00:00:00Z,45404.599398148152,45674,Inmobiliaria,Venta,69,63,2,3,Departamento,DOL,69000,66481500,422912898,2024-09,1229.23,"c(-58.593852, -34.583499)",TRUE,84816870,69000,1229230,1000,1346299.52,1095.24,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45404.601284722223,45674,Inmobiliaria,Venta,66,56,1,2,Departamento,DOL,63000,61110000,422912978,2024-09,1229.23,"c(-58.577916, -34.59946)",TRUE,77441490,63000,1173355.91,954.55,1382883.75,1125,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,45404.595694444448,45674,Inmobiliaria,Venta,72,60,2,3,Departamento,DOL,49000,47530000,422977528,2024-09,1229.23,"c(-58.608307, -34.58301)",TRUE,60232270,49000,836559.31,680.56,1003871.17,816.67,NA,24,10,06840010,Pablo Podestá,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-08T00:00:00Z,"2024-06-18T07:41:09,559000",45795,Inmobiliaria,Venta,34,32,0,1,Departamento,DOL,39900,38224200,814246765,2024-09,1229.23,"c(-58.565342, -34.602844)",TRUE,49046277,39900,1442537.56,1173.53,1532696.16,1246.88,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45426.687395833331,45696,Inmobiliaria,Venta,46,38,1,2,Departamento,DOL,78000,75660000,426604560,2024-09,1229.23,"c(-58.580208, -34.585067)",TRUE,95879940,78000,2084346.52,1695.65,2523156.32,2052.63,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45404.594814814816,45674,Inmobiliaria,Venta,55,53,2,3,Departamento,DOL,59000,57230000,422951710,2024-09,1229.23,"c(-58.560996, -34.599089)",TRUE,72524570,59000,1318628.55,1072.73,1368388.11,1113.21,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,"2024-08-07T18:30:11,381000",45781,Inmobiliaria,Venta,44,33,1,2,Departamento,DOL,53000,51410000,875992745,2024-09,1229.23,"c(-58.584456, -34.584424)",TRUE,65149190,53000,1480663.41,1204.55,1974217.88,1606.06,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,"2024-07-01T09:40:31,390000",45744,Inmobiliaria,Venta,42,42,1,2,Departamento,DOL,45000,43650000,829692969,2024-09,1229.23,"c(-58.583472, -34.586578)",TRUE,55315350,45000,1317032.14,1071.43,1317032.14,1071.43,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-07-25T09:37:25,998000",45768,Inmobiliaria,Venta,66,33,0,1,Departamento,DOL,47000,45590000,858500495,2024-09,1229.23,"c(-58.590935, -34.579754)",TRUE,57773810,47000,875360.76,712.12,1750721.52,1424.24,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-09-08T00:00:00Z,"2024-07-30T11:36:50,327000",45773,Inmobiliaria,Venta,34,32,0,1,Departamento,DOL,30000,28740000,439965602,2024-09,1229.23,"c(-58.565342, -34.602844)",TRUE,36876900,30000,1084614.71,882.35,1152403.12,937.5,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45404.595706018517,45674,Inmobiliaria,Venta,81,52,2,3,Departamento,DOL,95000,92150000,422990350,2024-09,1229.23,"c(-58.572799, -34.594197)",TRUE,116776850,95000,1441689.51,1172.84,2245708.65,1826.92,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45404.596608796295,45674,Inmobiliaria,Venta,54,47,1,2,Departamento,DOL,62000,60140000,422887082,2024-09,1229.23,"c(-58.59137, -34.579714)",TRUE,76212260,62000,1411338.15,1148.15,1621537.45,1319.15,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45404.601331018515,45674,Inmobiliaria,Venta,160,85,2,3,Departamento,DOL,100000,97000000,422990618,2024-09,1229.23,"c(-58.571274, -34.5922)",TRUE,122923000,100000,768268.75,625,1446152.94,1176.47,DP,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45404.596620370372,45674,Inmobiliaria,Venta,33,31,0,1,Departamento,DOL,38000,36860000,422951806,2024-09,1229.23,"c(-58.59137, -34.579714)",TRUE,46710740,38000,1415476.97,1151.52,1506798.06,1225.81,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-09-15T00:00:00Z,"2024-08-15T10:50:49,431000",45789,Inmobiliaria,Venta,78,62,2,3,Departamento,DOL,140000,134680000,443575650,2024-09,1229.23,"c(-58.574495, -34.589072)",TRUE,172092200,140000,2206310.26,1794.87,2775680.65,2258.06,DP,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-04T12:47:43,246000",45809,Inmobiliaria,Venta,60,55,2,3,Departamento,DOL,99000,96030000,447994942,2024-09,1229.23,"c(-58.5429553, -34.6138478)",TRUE,121693770,99000,2028229.5,1650,2212614,1800,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-04T12:46:34,981000",45809,Inmobiliaria,Venta,50,45,1,2,Departamento,DOL,85000,82450000,901694933,2024-09,1229.23,"c(-58.5429553, -34.6138478)",TRUE,104484550,85000,2089691,1700,2321878.89,1888.89,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-04T12:48:52,899000",45809,Inmobiliaria,Venta,42,37,1,2,Departamento,DOL,75000,72750000,448020570,2024-09,1229.23,"c(-58.5429553, -34.6138478)",TRUE,92192250,75000,2195053.57,1785.71,2491682.43,2027.03,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-04T12:51:17,095000",45832,Inmobiliaria,Venta,60,55,2,3,Departamento,DOL,95000,92150000,448027986,2024-09,1229.23,"c(-58.5429553, -34.6138478)",TRUE,116776850,95000,1946280.83,1583.33,2123215.45,1727.27,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-04T12:46:36,088000",45832,Inmobiliaria,Venta,60,55,2,3,Departamento,DOL,99000,96030000,447969266,2024-09,1229.23,"c(-58.5429553, -34.6138478)",TRUE,121693770,99000,2028229.5,1650,2212614,1800,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-04T12:44:19,421000",45832,Inmobiliaria,Venta,42,37,1,2,Departamento,DOL,80000,77600000,447955994,2024-09,1229.23,"c(-58.5429553, -34.6138478)",TRUE,98338400,80000,2341390.48,1904.76,2657794.59,2162.16,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45419.584583333337,45689,Inmobiliaria,Venta,52,52,1,2,Departamento,DOL,47000,45590000,425302538,2024-09,1229.23,"c(-58.5697847, -34.6069896)",TRUE,57773810,47000,1111034.81,903.85,1111034.81,903.85,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45419.589675925927,45689,Inmobiliaria,Venta,124,124,2,3,Departamento,DOL,97000,94090000,425251152,2024-09,1229.23,"c(-58.5697847, -34.6069896)",TRUE,119235310,97000,961575.08,782.26,961575.08,782.26,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45419.578067129631,45689,Inmobiliaria,Venta,49,49,1,2,Departamento,DOL,42000,40740000,425301946,2024-09,1229.23,"c(-58.5697847, -34.6069896)",TRUE,51627660,42000,1053625.71,857.14,1053625.71,857.14,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45419.581076388888,45689,Inmobiliaria,Venta,58,58,0,1,Departamento,DOL,43000,41710000,425276524,2024-09,1229.23,"c(-58.5697847, -34.6069896)",TRUE,52856890,43000,911325.69,741.38,911325.69,741.38,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-11T12:15:51,470000",45816,Inmobiliaria,Venta,46,43,1,2,Departamento,DOL,38000,36860000,449470316,2024-09,1229.23,"c(-58.5850939, -34.5936802)",TRUE,46710740,38000,1015450.87,826.09,1086296.28,883.72,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-07-23T17:21:15,822000","2025-04-19T07:59:53,236000",Inmobiliaria,Venta,70,65,2,3,Departamento,DOL,63000,61110000,439074380,2024-09,1229.23,"c(-58.5883353, -34.5774892)",TRUE,77441490,63000,1106307,900,1191407.54,969.23,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-01T00:00:00Z,"2024-06-15T12:09:09,132000","2025-03-12T21:04:41,068000",Inmobiliaria,Venta,55,55,2,3,Departamento,DOL,85000,81047500,811514711,2024-09,1229.23,"c(-58.5743351, -34.5879906)",TRUE,104484550,85000,1899719.09,1545.45,1899719.09,1545.45,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,45478.756469907406,"2025-04-01T21:40:43,079000",Inmobiliaria,Venta,130,110,2,3,Departamento,DOL,110000,106700000,836147947,2024-09,1229.23,"c(-58.5828734, -34.5831848)",TRUE,135215300,110000,1040117.69,846.15,1229230,1000,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45454.4609375,"2025-03-08T21:18:55,814000",Inmobiliaria,Venta,150,150,3,5,Departamento,DOL,65000,63050000,432184454,2024-09,1229.23,"c(-58.5816815, -34.5797571)",TRUE,79899950,65000,532666.33,433.33,532666.33,433.33,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-02T08:56:19,997000","2025-04-29T08:36:23,815000",Inmobiliaria,Venta,46,46,1,2,Departamento,DOL,70000,67900000,869263699,2024-09,1229.23,"c(-58.5784534, -34.5876013)",TRUE,86046100,70000,1870567.39,1521.74,1870567.39,1521.74,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-09T00:00:00Z,"2024-07-13T11:02:48,534000","2025-04-09T08:07:04,727000",Inmobiliaria,Venta,79,66,3,4,Departamento,DOL,115000,110170000,437456166,2024-09,1229.23,"c(-58.5634163, -34.6018792)",TRUE,141361450,115000,1789385.44,1455.7,2141840.15,1742.42,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-02T11:41:51,911000","2025-04-29T08:36:25,091000",Inmobiliaria,Venta,95,78,2,3,Departamento,DOL,65000,63050000,440558142,2024-09,1229.23,"c(-58.579866, -34.5815233)",TRUE,79899950,65000,841052.11,684.21,1024358.33,833.33,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-06T11:36:45,781000","2025-05-03T07:59:51,083000",Inmobiliaria,Venta,96,87,2,3,Departamento,DOL,88000,85360000,874268595,2024-09,1229.23,"c(-58.5726236, -34.591284)",TRUE,108172240,88000,1126794.17,916.67,1243359.08,1011.49,DP,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45478.762083333335,"2025-04-01T21:09:17,495000",Inmobiliaria,Venta,110,100,2,3,Departamento,DOL,130000,126100000,836096609,2024-09,1229.23,"c(-58.5752557, -34.5891829)",TRUE,159799900,130000,1452726.36,1181.82,1597999,1300,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45427.806087962963,"2025-02-09T20:29:44,995000",Inmobiliaria,Venta,45,45,1,2,Departamento,DOL,40000,38800000,774514535,2024-09,1229.23,"c(-58.5888667, -34.5768402)",TRUE,49169200,40000,1092648.89,888.89,1092648.89,888.89,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-07-13T09:45:26,171000","2025-04-09T07:59:53,710000",Inmobiliaria,Venta,54,50,2,3,Departamento,DOL,65000,63050000,437442216,2024-09,1229.23,"c(-58.5997209, -34.5815511)",TRUE,79899950,65000,1479628.7,1203.7,1597999,1300,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,45478.762928240743,"2025-04-01T21:04:06,776000",Inmobiliaria,Venta,32,32,1,1,Departamento,DOL,43000,41710000,836135595,2024-09,1229.23,"c(-58.56033, -34.6064344)",TRUE,52856890,43000,1651777.81,1343.75,1651777.81,1343.75,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-01T00:00:00Z,"2024-07-19T17:05:49,255000",45762,Inmobiliaria,Venta,45,40,1,2,Departamento,DOL,45000,42907500,852462697,2024-09,1229.23,"c(-58.5434717, -34.6403888)",TRUE,55315350,45000,1229230,1000,1382883.75,1125,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-12T00:00:00Z,"2024-08-31T10:43:17,415000",45805,Inmobiliaria,Venta,43,37,1,2,Departamento,DOL,49900,47829150,898403525,2024-09,1229.23,"c(-58.5373281, -34.6002511)",TRUE,61338577,49900,1426478.53,1160.47,1657799.38,1348.65,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-20T21:47:34,041000",45794,Inmobiliaria,Venta,66,30,0,1,Departamento,DOL,35000,33950000,888934447,2024-09,1229.23,"c(-58.5442616, -34.6372143)",TRUE,43023050,35000,651864.39,530.3,1434101.67,1166.67,NA,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,"2024-09-28T21:29:38,080000",45833,Inmobiliaria,Venta,33,33,1,2,Departamento,DOL,59900,58103000,921938409,2024-09,1229.23,"c(-58.5291644, -34.5998885)",TRUE,73630877,59900,2231238.7,1815.15,2231238.7,1815.15,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,"2024-08-28T16:20:07,113000",45802,Inmobiliaria,Venta,50,47,1,2,Departamento,DOL,59900,58103000,895917653,2024-09,1229.23,"c(-58.5727202, -34.5918259)",TRUE,73630877,59900,1472617.54,1198,1566614.4,1274.47,DP,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-18T21:41:05,033000",45792,Inmobiliaria,Venta,61,55,2,3,Departamento,DOL,70000,67900000,444352310,2024-09,1229.23,"c(-58.5406567, -34.6425846)",TRUE,86046100,70000,1410591.8,1147.54,1564474.55,1272.73,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-27T00:00:00Z,"2024-08-20T21:47:31,906000",45794,Inmobiliaria,Venta,33,33,1,2,Departamento,DOL,59900,58013150,888908391,2024-09,1229.23,"c(-58.5291644, -34.5998885)",TRUE,73630877,59900,2231238.7,1815.15,2231238.7,1815.15,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-14T00:00:00Z,"2024-09-06T01:01:33,506000",45810,Inmobiliaria,Venta,57,48,1,2,Departamento,DOL,62000,59644000,903265821,2024-09,1229.23,"c(-58.560698, -34.6078534)",TRUE,76212260,62000,1337057.19,1087.72,1587755.42,1291.67,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-17T21:43:22,391000",45791,Inmobiliaria,Venta,56,51,2,3,Departamento,DOL,102000,98940000,444193918,2024-09,1229.23,"c(-58.5678931, -34.587348)",TRUE,125381460,102000,2238954.64,1821.43,2458460,2000,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-16T21:32:44,190000",45821,Inmobiliaria,Venta,49,43,1,2,Departamento,DOL,37500,36375000,911279057,2024-09,1229.23,"c(-58.5353387, -34.6386287)",TRUE,46096125,37500,940737.24,765.31,1072002.91,872.09,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-15T00:00:00Z,"2024-08-24T21:36:32,404000",45798,Inmobiliaria,Venta,49,43,1,2,Departamento,DOL,37500,36075000,445583838,2024-09,1229.23,"c(-58.5353387, -34.6386287)",TRUE,46096125,37500,940737.24,765.31,1072002.91,872.09,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-09T00:00:00Z,"2024-08-23T22:41:31,315000",45797,Inmobiliaria,Venta,53,50,2,3,Departamento,DOL,49000,46942000,445409950,2024-09,1229.23,"c(-58.5401422, -34.5963586)",TRUE,60232270,49000,1136457.92,924.53,1204645.4,980,NA,29,12,06840010,Sáenz Peña,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-08T21:48:46,153000",45813,Inmobiliaria,Venta,45,30,1,2,Departamento,DOL,45000,43650000,904954443,2024-09,1229.23,"c(-58.5726747, -34.5994494)",TRUE,55315350,45000,1229230,1000,1843845,1500,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-07T00:00:00Z,"2024-08-05T22:41:19,681000",45779,Inmobiliaria,Venta,60,32,1,2,Departamento,DOL,50000,47900000,873399253,2024-09,1229.23,"c(-58.5832083, -34.6081572)",TRUE,61461500,50000,1024358.33,833.33,1920671.88,1562.5,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-27T21:57:57,794000",45801,Inmobiliaria,Venta,30,28,0,1,Departamento,DOL,45000,43650000,446269474,2024-09,1229.23,"c(-58.5739905, -34.6055018)",TRUE,55315350,45000,1843845,1500,1975548.21,1607.14,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-07T00:00:00Z,"2024-08-19T18:07:10,256000",45793,Inmobiliaria,Venta,45,30,1,2,Departamento,DOL,45000,43110000,444501716,2024-09,1229.23,"c(-58.5726747, -34.5994494)",TRUE,55315350,45000,1229230,1000,1843845,1500,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-03T09:32:42,965000",45829,Inmobiliaria,Venta,60,55,1,1,Departamento,DOL,96000,93120000,447633396,2024-09,1229.23,"c(-58.5455218, -34.598546)",TRUE,118006080,96000,1966768,1600,2145565.09,1745.45,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-25T13:30:13,593000",45830,Inmobiliaria,Venta,71,65,2,3,Departamento,DOL,55000,53350000,452030540,2024-09,1229.23,"c(-58.5399486, -34.6328701)",TRUE,67607650,55000,952220.42,774.65,1040117.69,846.15,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
