TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,ITE_ITEM_ID,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zona_venta,zona_alq,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-06-22T00:00:00Z,2024-06-01 09:45:03.175,2024-08-30 17:11:40.171,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,250000,250000,1860192463,2024-06,1281.36,"c(-58.6032666, -34.5851656)",FALSE,250000,195.11,5555.56,4.34,6250,4.88,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-27 23:23:47.506,2024-07-27 00:00:00,Fsbo,Alquiler,55,50,2,3,NA,Departamento,ARG,350000,350000,1870097243,2024-06,1281.36,"c(-58.5719129, -34.5911183)",FALSE,350000,273.15,6363.64,4.97,7000,5.46,DP,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,TRUE,FALSE
2024-06-23T00:00:00Z,2024-06-08 19:04:47.159,2024-07-08 00:00:00,Fsbo,Alquiler,49,42,1,2,NA,Departamento,ARG,320000,320000,2606734837,2024-06,1281.36,"c(-58.5406151, -34.6027645)",FALSE,320000,249.73,6530.61,5.1,7619.05,5.95,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-17T00:00:00Z,2024-06-07 11:00:07.018,2024-09-05 17:03:26.686,Inmobiliaria,Alquiler,55,50,1,2,NA,Departamento,ARG,250000,250000,2603527957,2024-06,1281.36,"c(-58.5906725, -34.6027241)",FALSE,250000,195.11,4545.45,3.55,5000,3.9,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,TRUE,FALSE
2024-06-14T00:00:00Z,2024-05-17 16:35:20,2024-06-16 00:00:00,Fsbo,Alquiler,55,36,1,1,NA,Departamento,ARG,270000,270000,2555368505,2024-06,1281.36,"c(-58.5343796, -34.6004747)",FALSE,270000,210.71,4909.09,3.83,7500,5.85,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,TRUE,FALSE
2024-06-24T00:00:00Z,2024-06-18 16:26:03.613,2024-09-16 00:00:00,Inmobiliaria,Alquiler,45,38,1,2,NA,Departamento,ARG,300000,300000,2630169121,2024-06,1281.36,"c(-58.5785057, -34.5883915)",FALSE,300000,234.13,6666.67,5.2,7894.74,6.16,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-04-13 11:57:30,2024-07-12 00:00:00,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,239000,239000,1843070891,2024-06,1281.36,"c(-58.5902046, -34.5976981)",FALSE,239000,186.52,5311.11,4.14,5311.11,4.14,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-10T00:00:00Z,2024-05-14 15:07:12,2024-08-12 00:00:00,Inmobiliaria,Alquiler,35,35,0,0,NA,Departamento,ARG,250000,250000,2545581257,2024-06,1281.36,"c(-58.5424867, -34.60064)",FALSE,250000,195.11,7142.86,5.57,7142.86,5.57,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-07T00:00:00Z,2024-05-09 11:25:03,2024-06-08 00:03:05,Fsbo,Alquiler,36,36,0,1,NA,Departamento,ARG,190000,190000,1851468967,2024-06,1281.36,"c(-58.5350467, -34.6426015)",FALSE,190000,148.28,5277.78,4.12,5277.78,4.12,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-04-16 19:49:42,2024-07-15 00:00:00,Inmobiliaria,Alquiler,38,36,1,2,NA,Departamento,ARG,240000,240000,2485792541,2024-06,1281.36,"c(-58.5924164, -34.5835874)",FALSE,240000,187.3,6315.79,4.93,6666.67,5.2,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-18 17:19:46.491,2024-09-16 00:00:00,Inmobiliaria,Alquiler,61,54,2,3,NA,Departamento,ARG,550000,550000,2630222829,2024-06,1281.36,"c(-58.5785057, -34.5883915)",FALSE,550000,429.23,9016.39,7.04,10185.19,7.95,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-23T00:00:00Z,2024-06-05 12:28:02.121,2024-09-04 10:52:44.084,Inmobiliaria,Alquiler,50,46,0,0,NA,Departamento,ARG,260000,260000,1861566743,2024-06,1281.36,"c(-58.5412971, -34.6019492)",FALSE,260000,202.91,5200,4.06,5652.17,4.41,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-25 07:43:33.001,2024-07-25 00:00:00,Fsbo,Alquiler,46,40,1,2,NA,Departamento,ARG,300000,300000,2646380997,2024-06,1281.36,"c(-58.5921014, -34.5883027)",FALSE,300000,234.13,6521.74,5.09,7500,5.85,DP,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-11T00:00:00Z,2024-05-14 11:54:33,2024-06-13 00:00:00,Fsbo,Alquiler,33,30,1,1,NA,Departamento,ARG,230000,230000,2545592641,2024-06,1281.36,"c(-58.559364, -34.6010791)",FALSE,230000,179.5,6969.7,5.44,7666.67,5.98,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-06-03T00:00:00Z,2024-05-15 12:23:18,2024-08-13 00:00:00,Inmobiliaria,Alquiler,65,60,2,3,NA,Departamento,ARG,300000,300000,2547245157,2024-06,1281.36,"c(-58.5478645, -34.6330695)",FALSE,300000,234.13,4615.38,3.6,5000,3.9,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-06-13T00:00:00Z,2024-05-15 15:39:01,2024-06-14 15:40:46,Fsbo,Alquiler,40,38,1,1,NA,Departamento,ARG,300000,300000,1853462143,2024-06,1281.36,"c(-58.5881124, -34.5897198)",FALSE,300000,234.13,7500,5.85,7894.74,6.16,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-07T00:00:00Z,2024-05-24 11:41:58.874,2024-08-22 00:00:00,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,220000,220000,1857017131,2024-06,1281.36,"c(-58.590169, -34.588327)",FALSE,220000,171.69,4888.89,3.82,5500,4.29,DP,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-27T00:00:00Z,2024-06-26 09:06:23,2024-07-26 00:00:00,Fsbo,Alquiler,29,27,0,1,NA,Departamento,ARG,225000,225000,2648899857,2024-06,1281.36,"c(-58.562755, -34.599309)",FALSE,225000,175.59,7758.62,6.05,8333.33,6.5,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-04 18:47:52.850,2024-09-02 00:00:00,Inmobiliaria,Alquiler,33,30,0,1,NA,Departamento,ARG,190000,190000,2596787497,2024-06,1281.36,"c(-58.5925316, -34.5874154)",FALSE,190000,148.28,5757.58,4.49,6333.33,4.94,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,TRUE,FALSE
2024-06-09T00:00:00Z,2024-05-17 15:11:54,2024-08-15 00:00:00,Inmobiliaria,Alquiler,45,41,1,2,NA,Departamento,ARG,320000,320000,2555307517,2024-06,1281.36,"c(-58.5511822, -34.5996889)",FALSE,320000,249.73,7111.11,5.55,7804.88,6.09,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-13 14:35:01.133,2024-09-11 00:00:00,Inmobiliaria,Alquiler,40,35,0,0,NA,Departamento,ARG,200000,200000,2619427529,2024-06,1281.36,"c(-58.5780392, -34.5787462)",FALSE,200000,156.08,5000,3.9,5714.29,4.46,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-27 01:06:14.776,2024-09-24 00:00:00,Inmobiliaria,Alquiler,45,36,1,2,NA,Departamento,ARG,450000,450000,2651592813,2024-06,1281.36,"c(-58.5289496, -34.6008091)",FALSE,450000,351.19,10000,7.8,12500,9.76,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-25 17:14:32,2024-09-23 00:00:00,Inmobiliaria,Alquiler,52,50,1,2,NA,Departamento,ARG,350000,350000,2648458265,2024-06,1281.36,"c(-58.5446847, -34.5980443)",FALSE,350000,273.15,6730.77,5.25,7000,5.46,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-05T00:00:00Z,2024-04-22 11:16:08,2024-07-21 00:00:00,Inmobiliaria,Alquiler,60,60,2,3,NA,Departamento,ARG,400000,400000,2495891193,2024-06,1281.36,"c(-58.5595573, -34.6058906)",FALSE,400000,312.17,6666.67,5.2,6666.67,5.2,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-13 14:36:03.422,2024-09-11 00:00:00,Inmobiliaria,Alquiler,48,45,1,0,NA,Departamento,ARG,230000,230000,1865309127,2024-06,1281.36,"c(-58.5800623, -34.5867498)",FALSE,230000,179.5,4791.67,3.74,5111.11,3.99,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-19T00:00:00Z,2024-05-31 13:53:41.959,2024-08-29 00:00:00,Inmobiliaria,Alquiler,60,50,2,3,NA,Departamento,ARG,280000,280000,1859895955,2024-06,1281.36,"c(-58.5498305, -34.6364619)",FALSE,280000,218.52,4666.67,3.64,5600,4.37,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-06-27T00:00:00Z,2024-06-07 17:45:44.383,2024-09-05 17:15:31.598,Inmobiliaria,Alquiler,37,34,1,1,NA,Departamento,ARG,210000,210000,2605494205,2024-06,1281.36,"c(-58.5644, -34.610019)",FALSE,210000,163.89,5675.68,4.43,6176.47,4.82,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-06-26T00:00:00Z,2024-05-24 13:56:43.341,2024-08-22 00:00:00,Inmobiliaria,Alquiler,41,36,0,1,NA,Departamento,ARG,300000,300000,2570440593,2024-06,1281.36,"c(-58.5359524, -34.5978903)",FALSE,300000,234.13,7317.07,5.71,8333.33,6.5,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-06-24T00:00:00Z,2024-05-31 15:02:24.543,2024-08-30 10:33:31.113,Inmobiliaria,Alquiler,30,28,0,0,NA,Departamento,ARG,250000,250000,1860029179,2024-06,1281.36,"c(-58.5429877, -34.5992668)",FALSE,250000,195.11,8333.33,6.5,8928.57,6.97,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-05T00:00:00Z,2024-04-29 09:15:07,2024-08-22 00:00:00,Inmobiliaria,Alquiler,43,43,1,2,NA,Departamento,ARG,250000,250000,1847818871,2024-06,1281.36,"c(-58.5832318, -34.5855357)",FALSE,250000,195.11,5813.95,4.54,5813.95,4.54,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-03T00:00:00Z,2024-05-25 17:47:34,2024-08-23 00:00:00,Inmobiliaria,Alquiler,31,28,0,1,NA,Departamento,ARG,220000,220000,2571445489,2024-06,1281.36,"c(-58.536212, -34.603382)",FALSE,220000,171.69,7096.77,5.54,7857.14,6.13,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-13 22:13:29.195,2024-09-11 00:00:00,Inmobiliaria,Alquiler,35,30,0,0,NA,Departamento,ARG,150000,150000,1865423843,2024-06,1281.36,"c(-58.5865595, -34.578891)",FALSE,150000,117.06,4285.71,3.34,5000,3.9,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-17T00:00:00Z,2024-06-08 00:26:14.952,2024-09-05 00:00:00,Inmobiliaria,Alquiler,50,44,1,2,NA,Departamento,ARG,220000,220000,1863658391,2024-06,1281.36,"c(-58.572242, -34.591134)",FALSE,220000,171.69,4400,3.43,5000,3.9,DP,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-05-08 14:13:10,2024-08-06 00:00:00,Inmobiliaria,Alquiler,35,33,1,2,NA,Departamento,ARG,250000,250000,1850810343,2024-06,1281.36,"c(-58.5769488, -34.5985224)",FALSE,250000,195.11,7142.86,5.57,7575.76,5.91,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-06-26T00:00:00Z,2024-06-13 22:12:59.119,2024-09-11 00:00:00,Inmobiliaria,Alquiler,50,45,1,0,NA,Departamento,ARG,200000,200000,1865449727,2024-06,1281.36,"c(-58.5901759, -34.5883335)",FALSE,200000,156.08,4000,3.12,4444.44,3.47,DP,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-04T00:00:00Z,2024-05-06 20:56:13,2024-06-05 00:00:00,Fsbo,Alquiler,35,35,2,3,NA,Departamento,ARG,280000,280000,1850301067,2024-06,1281.36,"c(-58.5362949, -34.6341427)",FALSE,280000,218.52,8000,6.24,8000,6.24,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-06-10T00:00:00Z,2024-06-07 00:09:08.872,2024-09-04 00:00:00,Inmobiliaria,Alquiler,55,50,1,2,NA,Departamento,ARG,250000,250000,2602786641,2024-06,1281.36,"c(-58.592991, -34.6072687)",FALSE,250000,195.11,4545.45,3.55,5000,3.9,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,TRUE,FALSE
2024-06-04T00:00:00Z,2024-05-20 13:56:16.112,2024-08-18 00:00:00,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,275000,275000,1854935743,2024-06,1281.36,"c(-58.5458816, -34.594183)",FALSE,275000,214.62,6875,5.37,6875,5.37,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-25T00:00:00Z,2024-06-07 00:01:06.915,2024-09-04 00:00:00,Inmobiliaria,Alquiler,55,50,1,2,NA,Departamento,ARG,280000,280000,2602630313,2024-06,1281.36,"c(-58.5913678, -34.5962102)",FALSE,280000,218.52,5090.91,3.97,5600,4.37,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,TRUE,FALSE
2024-06-29T00:00:00Z,2024-06-19 17:12:01.305,2024-09-17 00:00:00,Inmobiliaria,Alquiler,60,60,2,3,NA,Departamento,ARG,300000,300000,1867563383,2024-06,1281.36,"c(-58.5482383, -34.5941455)",FALSE,300000,234.13,5000,3.9,5000,3.9,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-17T00:00:00Z,2024-06-07 16:45:05.394,2024-09-06 10:44:49.770,Inmobiliaria,Alquiler,45,42,1,2,NA,Departamento,ARG,250000,250000,2605514625,2024-06,1281.36,"c(-58.5380166, -34.6424801)",FALSE,250000,195.11,5555.56,4.34,5952.38,4.65,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-06-17T00:00:00Z,2024-06-13 22:13:34.906,2024-09-11 00:00:00,Inmobiliaria,Alquiler,60,50,1,0,NA,Departamento,ARG,200000,200000,1865375911,2024-06,1281.36,"c(-58.5834036, -34.5799842)",FALSE,200000,156.08,3333.33,2.6,4000,3.12,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-29 01:05:26.631,2024-09-26 00:00:00,Inmobiliaria,Alquiler,42,42,1,2,NA,Departamento,ARG,200000,200000,2656154881,2024-06,1281.36,"c(-58.5699688, -34.6098168)",FALSE,200000,156.08,4761.9,3.72,4761.9,3.72,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-06-24T00:00:00Z,2024-05-30 10:45:36.970,2024-08-28 00:00:00,Inmobiliaria,Alquiler,40,40,1,1,NA,Departamento,ARG,190000,190000,1859504399,2024-06,1281.36,"c(-58.5326466, -34.6455045)",FALSE,190000,148.28,4750,3.71,4750,3.71,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-28 09:48:42.655,2024-09-26 00:00:00,Inmobiliaria,Alquiler,60,45,1,2,NA,Departamento,ARG,270000,270000,2654220773,2024-06,1281.36,"c(-58.578763, -34.5868357)",FALSE,270000,210.71,4500,3.51,6000,4.68,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-02T00:00:00Z,2024-05-31 10:42:57.603,2024-08-29 00:00:00,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,180000,180000,2585463557,2024-06,1281.36,"c(-58.5803633, -34.5821933)",FALSE,180000,140.48,4000,3.12,4500,3.51,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-27 11:17:32.954,2024-09-25 00:00:00,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,320000,320000,1869789299,2024-06,1281.36,"c(-58.5495429, -34.6395887)",FALSE,320000,249.73,7619.05,5.95,8000,6.24,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-23 19:43:05.957,2024-07-23 00:00:00,Fsbo,Alquiler,45,43,0,1,NA,Departamento,ARG,255000,255000,1868536331,2024-06,1281.36,"c(-58.5656412, -34.6022078)",FALSE,255000,199.01,5666.67,4.42,5930.23,4.63,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-06-27T00:00:00Z,2024-06-13 14:41:11.981,2024-09-11 00:00:00,Inmobiliaria,Alquiler,43,37,1,2,NA,Departamento,ARG,280000,280000,2619531781,2024-06,1281.36,"c(-58.538316, -34.600998)",FALSE,280000,218.52,6511.63,5.08,7567.57,5.91,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-06-02T00:00:00Z,2024-03-13 19:49:40,2024-06-15 11:23:59,Inmobiliaria,Alquiler,40,38,1,2,NA,Departamento,ARG,290000,290000,2405260537,2024-06,1281.36,"c(-58.549069, -34.6001486)",FALSE,290000,226.32,7250,5.66,7631.58,5.96,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-23T00:00:00Z,2024-06-03 16:00:17,2024-07-03 00:00:00,Fsbo,Alquiler,35,30,0,1,NA,Departamento,ARG,150000,150000,1861106883,2024-06,1281.36,"c(-58.6136543, -34.576321)",FALSE,150000,117.06,4285.71,3.34,5000,3.9,NA,24,10,06840010,Pablo Podestá,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-06 13:46:40.906,2024-09-04 17:14:49.202,Inmobiliaria,Alquiler,35,35,2,3,NA,Departamento,ARG,240000,240000,2601846961,2024-06,1281.36,"c(-58.6101997, -34.5592461)",FALSE,240000,187.3,6857.14,5.35,6857.14,5.35,NA,27,05,06840010,El Libertador,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-05-10 10:02:58,2024-08-08 00:00:00,Inmobiliaria,Alquiler,38,35,0,1,NA,Departamento,ARG,200000,200000,1851856231,2024-06,1281.36,"c(-58.5654535, -34.6021426)",FALSE,200000,156.08,5263.16,4.11,5714.29,4.46,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-06-26T00:00:00Z,2024-06-02 22:05:13.756,2024-08-31 00:00:00,Inmobiliaria,Alquiler,33,30,0,1,NA,Departamento,ARG,160000,160000,1860898251,2024-06,1281.36,"c(-58.5802754, -34.5831007)",FALSE,160000,124.87,4848.48,3.78,5333.33,4.16,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,TRUE,FALSE
2024-06-23T00:00:00Z,2024-06-12 07:59:05.751,2024-09-10 00:00:00,Inmobiliaria,Alquiler,40,40,2,0,NA,Departamento,ARG,270000,270000,2616056177,2024-06,1281.36,"c(-58.540202, -34.5961143)",FALSE,270000,210.71,6750,5.27,6750,5.27,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-10 18:11:18,2024-07-10 00:00:09,Fsbo,Alquiler,45,42,1,2,NA,Departamento,ARG,330000,330000,2611682201,2024-06,1281.36,"c(-58.534787, -34.6426018)",FALSE,330000,257.54,7333.33,5.72,7857.14,6.13,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-18 15:29:35.760,2024-09-16 00:00:00,Inmobiliaria,Alquiler,55,55,2,3,NA,Departamento,ARG,430000,430000,2630243105,2024-06,1281.36,"c(-58.5633286, -34.6050039)",FALSE,430000,335.58,7818.18,6.1,7818.18,6.1,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-06-27T00:00:00Z,2024-05-22 17:49:18.730,2024-08-20 00:00:00,Inmobiliaria,Alquiler,41,37,1,2,NA,Departamento,ARG,230000,230000,2565239489,2024-06,1281.36,"c(-58.5330133, -34.5984439)",FALSE,230000,179.5,5609.76,4.38,6216.22,4.85,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-06-16T00:00:00Z,2024-05-16 12:06:50,2024-08-14 00:00:00,Inmobiliaria,Alquiler,39,35,0,1,NA,Departamento,ARG,210000,210000,2550893217,2024-06,1281.36,"c(-58.590964, -34.5886991)",FALSE,210000,163.89,5384.62,4.2,6000,4.68,DP,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-16T00:00:00Z,2024-03-16 10:39:06,2024-06-17 10:23:17,Inmobiliaria,Alquiler,55,45,1,2,NA,Departamento,ARG,340000,340000,1830650983,2024-06,1281.36,"c(-58.5550632, -34.6098279)",FALSE,340000,265.34,6181.82,4.82,7555.56,5.9,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-06-12T00:00:00Z,2024-05-27 15:28:21.335,2024-08-25 16:46:27.460,Inmobiliaria,Alquiler,33,29,0,1,NA,Departamento,ARG,220000,220000,2576030849,2024-06,1281.36,"c(-58.5645105, -34.6020552)",FALSE,220000,171.69,6666.67,5.2,7586.21,5.92,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-06-17T00:00:00Z,2024-05-07 17:48:41,2024-08-06 13:41:52,Inmobiliaria,Alquiler,48,46,1,2,NA,Departamento,ARG,260000,260000,1850700351,2024-06,1281.36,"c(-58.529401, -34.6018039)",FALSE,260000,202.91,5416.67,4.23,5652.17,4.41,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-26 16:18:52.364,2024-09-24 00:00:00,Inmobiliaria,Alquiler,36,36,0,0,NA,Departamento,ARG,180000,180000,1869439447,2024-06,1281.36,"c(-58.6095467, -34.5616623)",FALSE,180000,140.48,5000,3.9,5000,3.9,NA,27,05,06840010,El Libertador,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-06-05T00:00:00Z,2024-04-08 09:24:13,2024-07-07 17:16:25,Inmobiliaria,Alquiler,42,38,1,2,NA,Departamento,ARG,300000,300000,2465242069,2024-06,1281.36,"c(-58.576643, -34.586066)",FALSE,300000,234.13,7142.86,5.57,7894.74,6.16,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-05-16 16:35:35,2024-08-14 08:53:16,Inmobiliaria,Alquiler,36,34,1,2,NA,Departamento,ARG,300000,300000,2552167093,2024-06,1281.36,"c(-58.5899864, -34.5896523)",FALSE,300000,234.13,8333.33,6.5,8823.53,6.89,DP,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-06-26T00:00:00Z,2024-06-26 15:53:45.094,2024-09-24 00:00:00,Inmobiliaria,Alquiler,38,38,0,1,NA,Departamento,ARG,190000,190000,1869463575,2024-06,1281.36,"c(-58.575306, -34.60834)",FALSE,190000,148.28,5000,3.9,5000,3.9,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-06-04T00:00:00Z,2024-05-06 13:12:25,2024-06-05 00:00:00,Fsbo,Alquiler,50,32,1,1,NA,Departamento,ARG,250000,250000,1850003111,2024-06,1281.36,"c(-58.55693, -34.6004215)",FALSE,250000,195.11,5000,3.9,7812.5,6.1,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-06-04T00:00:00Z,2024-04-09 15:51:09,2024-07-08 08:54:42,Inmobiliaria,Alquiler,45,38,1,0,NA,Departamento,ARG,270000,270000,1840916631,2024-06,1281.36,"c(-58.552769, -34.5992807)",FALSE,270000,210.71,6000,4.68,7105.26,5.54,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-06-29T00:00:00Z,2024-06-14 13:47:51.929,2024-07-14 00:00:19.655,Fsbo,Alquiler,40,40,1,2,NA,Departamento,ARG,280000,280000,2622179837,2024-06,1281.36,"c(-58.5306827, -34.6315458)",FALSE,280000,218.52,7000,5.46,7000,5.46,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-06-11T00:00:00Z,2024-06-05 15:45:04.462,2024-09-03 00:00:00,Inmobiliaria,Alquiler,38,35,1,2,NA,Departamento,ARG,250000,250000,2599379977,2024-06,1281.36,"c(-58.5380166, -34.6424801)",FALSE,250000,195.11,6578.95,5.13,7142.86,5.57,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
