TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,ITE_ITEM_ID,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zona_venta,zona_alq,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-02-03T00:00:00Z,2024-01-30T14:56:22,2024-02-29T00:00:00,Fsbo,Alquiler,49,38,1,2,NA,Departamento,ARG,240000,240000,1811172067,2024-02,1128.8,"c(-58.5620858, -34.5968527)",FALSE,240000,212.62,4897.96,4.34,6315.79,5.6,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-29T11:51:45,2024-05-29T00:00:00,Inmobiliaria,Alquiler,72,48,1,2,NA,Departamento,ARG,280000,280000,1824554747,2024-02,1128.8,"c(-58.57342, -34.5890396)",FALSE,280000,248.05,3888.89,3.45,5833.33,5.17,DP,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-01-29T18:15:05,2024-04-30T16:34:19,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,300000,300000,1810875575,2024-02,1128.8,"c(-58.5429553, -34.6138478)",FALSE,300000,265.77,6666.67,5.91,6666.67,5.91,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-07T14:58:11,2024-05-07T00:00:00,Inmobiliaria,Alquiler,25,25,0,1,NA,Departamento,ARG,170000,170000,1814849491,2024-02,1128.8,"c(-58.5652738, -34.6004725)",FALSE,170000,150.6,6800,6.02,6800,6.02,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-27T00:00:00Z,2024-02-27T18:26:59,2024-05-27T00:00:00,Inmobiliaria,Alquiler,55,45,1,2,NA,Departamento,ARG,200000,200000,2369229813,2024-02,1128.8,"c(-58.593748, -34.576527)",FALSE,200000,177.18,3636.36,3.22,4444.44,3.94,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,TRUE,FALSE
2024-02-29T00:00:00Z,2024-02-29T12:42:21,2024-05-29T00:00:00,Inmobiliaria,Alquiler,63,63,2,3,NA,Departamento,ARG,360000,360000,2373151085,2024-02,1128.8,"c(-58.5300936, -34.5992231)",FALSE,360000,318.92,5714.29,5.06,5714.29,5.06,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-02-04T00:00:00Z,2024-01-30T18:15:26,2024-04-29T00:00:00,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,250000,250000,2301549197,2024-02,1128.8,"c(-58.5946879, -34.6046126)",FALSE,250000,221.47,5555.56,4.92,6250,5.54,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-13T00:00:00Z,2024-02-09T17:04:42,2024-05-09T00:00:00,Inmobiliaria,Alquiler,25,25,1,1,NA,Departamento,ARG,150000,150000,2329542929,2024-02,1128.8,"c(-58.5712857, -34.5908804)",FALSE,150000,132.88,6000,5.32,6000,5.32,DP,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-07T00:00:00Z,2024-02-01T16:03:30,2024-05-01T00:00:00,Inmobiliaria,Alquiler,41,39,1,2,NA,Departamento,ARG,260000,260000,2309046409,2024-02,1128.8,"c(-58.5360131, -34.5963623)",FALSE,260000,230.33,6341.46,5.62,6666.67,5.91,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-02-21T00:00:00Z,2024-02-20T09:40:32,2024-05-20T00:00:00,Inmobiliaria,Alquiler,35,32,1,2,NA,Departamento,ARG,180000,180000,1821613751,2024-02,1128.8,"c(-58.5380166, -34.6424801)",FALSE,180000,159.46,5142.86,4.56,5625,4.98,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-02-16T00:00:00Z,2024-01-25T08:59:36,2024-02-24T00:00:00,Fsbo,Alquiler,49,45,1,2,NA,Departamento,ARG,260000,260000,1808650431,2024-02,1128.8,"c(-58.526026, -34.600905)",FALSE,260000,230.33,5306.12,4.7,5777.78,5.12,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-01-12T16:25:15,2024-04-11T00:00:00,Inmobiliaria,Alquiler,36,36,0,0,NA,Departamento,ARG,200000,200000,1804527275,2024-02,1128.8,"c(-58.6095467, -34.5616623)",FALSE,200000,177.18,5555.56,4.92,5555.56,4.92,NA,27,05,06840010,El Libertador,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-01T17:59:14,2024-05-04T10:35:31,Inmobiliaria,Alquiler,68,60,2,3,NA,Departamento,ARG,320000,320000,1812144407,2024-02,1128.8,"c(-58.5435181, -34.6011428)",FALSE,320000,283.49,4705.88,4.17,5333.33,4.72,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-29T17:06:25,2024-05-29T00:00:00,Inmobiliaria,Alquiler,34,33,0,1,NA,Departamento,ARG,230000,230000,2374439081,2024-02,1128.8,"c(-58.5306124, -34.59982)",FALSE,230000,203.76,6764.71,5.99,6969.7,6.17,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-29T18:49:51,2024-05-29T00:00:00,Inmobiliaria,Alquiler,55,45,1,2,NA,Departamento,ARG,220000,220000,2375207517,2024-02,1128.8,"c(-58.5845436, -34.6079565)",FALSE,220000,194.9,4000,3.54,4888.89,4.33,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-02-06T00:00:00Z,2024-01-23T17:33:41,2024-02-22T00:00:00,Fsbo,Alquiler,40,35,0,1,NA,Departamento,ARG,200000,200000,2283559801,2024-02,1128.8,"c(-58.5525487, -34.6113659)",FALSE,200000,177.18,5000,4.43,5714.29,5.06,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-07T15:12:18,2024-03-07T20:15:38,Fsbo,Alquiler,57,54,1,2,NA,Departamento,ARG,400000,400000,2321233393,2024-02,1128.8,"c(-58.5662482, -34.599836)",FALSE,400000,354.36,7017.54,6.22,7407.41,6.56,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-15T16:20:59,2024-05-15T00:00:00,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,160000,160000,2340464973,2024-02,1128.8,"c(-58.5932543, -34.6053355)",FALSE,160000,141.74,3555.56,3.15,3555.56,3.15,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-19T11:19:40,2024-05-19T00:00:00,Inmobiliaria,Alquiler,45,38,1,2,NA,Departamento,ARG,220000,220000,2348341077,2024-02,1128.8,"c(-58.5713552, -34.6055684)",FALSE,220000,194.9,4888.89,4.33,5789.47,5.13,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-07T00:00:00Z,2024-02-02T13:16:45,2024-05-02T00:00:00,Inmobiliaria,Alquiler,40,37,1,0,NA,Departamento,ARG,220000,220000,2312404021,2024-02,1128.8,"c(-58.5614302, -34.6091293)",FALSE,220000,194.9,5500,4.87,5945.95,5.27,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-24T12:11:18,2024-05-24T00:00:00,Inmobiliaria,Alquiler,25,25,1,2,NA,Departamento,ARG,210000,210000,1822969683,2024-02,1128.8,"c(-58.5900425, -34.5866166)",FALSE,210000,186.04,8400,7.44,8400,7.44,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-21T12:11:41,2024-05-21T00:00:00,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,255000,255000,1822006151,2024-02,1128.8,"c(-58.5889543, -34.5997701)",FALSE,255000,225.9,5666.67,5.02,5666.67,5.02,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-05T00:00:00Z,2024-02-03T09:36:05,2024-05-03T00:00:00,Inmobiliaria,Alquiler,39,37,1,2,NA,Departamento,ARG,260000,260000,1813202303,2024-02,1128.8,"c(-58.5628413, -34.599365)",FALSE,260000,230.33,6666.67,5.91,7027.03,6.23,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-05T00:00:00Z,2024-01-07T21:04:12.038000,2024-02-06T00:00:00,Fsbo,Alquiler,30,30,0,1,NA,Departamento,ARG,150000,150000,1803194655,2024-02,1128.8,"c(-58.5871572, -34.5897924)",FALSE,150000,132.88,5000,4.43,5000,4.43,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-16T00:00:00Z,2024-02-05T13:55:24,2024-05-05T00:00:00,Inmobiliaria,Alquiler,40,36,0,1,NA,Departamento,ARG,180000,180000,2317459357,2024-02,1128.8,"c(-58.5437811, -34.6028028)",FALSE,180000,159.46,4500,3.99,5000,4.43,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-01-18T14:19:18,2024-04-17T00:00:00,Inmobiliaria,Alquiler,50,50,1,2,NA,Departamento,ARG,160000,160000,1806330063,2024-02,1128.8,"c(-58.5364744, -34.6435455)",FALSE,160000,141.74,3200,2.83,3200,2.83,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-02-26T00:00:00Z,2024-02-23T15:03:22,2024-05-23T00:00:00,Inmobiliaria,Alquiler,65,55,1,2,NA,Departamento,ARG,230000,230000,1822716955,2024-02,1128.8,"c(-58.591118, -34.579363)",FALSE,230000,203.76,3538.46,3.13,4181.82,3.7,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-23T09:49:30,2024-05-23T00:00:00,Inmobiliaria,Alquiler,61,61,2,3,NA,Departamento,ARG,290000,290000,2358946565,2024-02,1128.8,"c(-58.58887, -34.600093)",FALSE,290000,256.91,4754.1,4.21,4754.1,4.21,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-20T00:00:00Z,2024-02-16T16:12:57,2024-05-16T00:00:00,Inmobiliaria,Alquiler,60,60,2,3,NA,Departamento,ARG,220000,220000,1819424939,2024-02,1128.8,"c(-58.5425536, -34.639641)",FALSE,220000,194.9,3666.67,3.25,3666.67,3.25,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-01-12T18:10:55,2024-04-11T00:00:00,Inmobiliaria,Alquiler,65,65,2,3,NA,Departamento,ARG,280000,280000,1804660459,2024-02,1128.8,"c(-58.5877932, -34.5992445)",FALSE,280000,248.05,4307.69,3.82,4307.69,3.82,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-27T00:00:00Z,2024-02-20T13:24:43,2024-03-21T00:00:00,Fsbo,Alquiler,40,38,0,1,NA,Departamento,ARG,200000,200000,2351274849,2024-02,1128.8,"c(-58.5269194, -34.602794)",FALSE,200000,177.18,5000,4.43,5263.16,4.66,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-25T06:26:36,2024-03-26T00:00:00,Fsbo,Alquiler,90,86,1,3,NA,Departamento,ARG,225000,225000,2363402805,2024-02,1128.8,"c(-58.5390502, -34.6447593)",FALSE,225000,199.33,2500,2.21,2616.28,2.32,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-02-01T00:00:00Z,2024-01-19T13:29:21,2024-04-18T00:00:00,Inmobiliaria,Alquiler,40,37,1,0,NA,Departamento,ARG,220000,220000,1806569003,2024-02,1128.8,"c(-58.5614302, -34.6091293)",FALSE,220000,194.9,5500,4.87,5945.95,5.27,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-01-11T10:16:13,2024-04-10T00:00:00,Inmobiliaria,Alquiler,65,60,2,3,NA,Departamento,ARG,320000,320000,1804166115,2024-02,1128.8,"c(-58.562981, -34.606991)",FALSE,320000,283.49,4923.08,4.36,5333.33,4.72,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-01-29T17:01:25,2024-04-28T00:00:00,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,240000,240000,2298241293,2024-02,1128.8,"c(-58.5957621, -34.5806812)",FALSE,240000,212.62,5333.33,4.72,5333.33,4.72,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-08T19:48:44,2024-03-09T00:00:00,Fsbo,Alquiler,100,90,2,3,NA,Departamento,ARG,190000,190000,1815312275,2024-02,1128.8,"c(-58.567685, -34.6242457)",FALSE,190000,168.32,1900,1.68,2111.11,1.87,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-21T12:08:50,2024-05-21T00:00:00,Inmobiliaria,Alquiler,30,30,1,2,NA,Departamento,ARG,200000,200000,1822057415,2024-02,1128.8,"c(-58.5601987, -34.6067625)",FALSE,200000,177.18,6666.67,5.91,6666.67,5.91,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-27T18:10:09,2024-05-27T00:00:00,Inmobiliaria,Alquiler,50,45,1,2,NA,Departamento,ARG,260000,260000,2369100137,2024-02,1128.8,"c(-58.5924001, -34.5856826)",FALSE,260000,230.33,5200,4.61,5777.78,5.12,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-22T00:00:00Z,2024-01-25T21:02:05,2024-02-24T00:00:13,Fsbo,Alquiler,45,42,1,2,NA,Departamento,ARG,300000,300000,2289614521,2024-02,1128.8,"c(-58.534787, -34.6426018)",FALSE,300000,265.77,6666.67,5.91,7142.86,6.33,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-02-08T00:00:00Z,2024-02-05T10:54:57,2024-05-05T00:00:00,Inmobiliaria,Alquiler,190,100,3,4,NA,Departamento,ARG,600000,600000,2317269193,2024-02,1128.8,"c(-58.572263, -34.590667)",FALSE,600000,531.54,3157.89,2.8,6000,5.32,DP,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-27T12:51:01,2024-05-27T00:00:00,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,300000,300000,1823731475,2024-02,1128.8,"c(-58.5645888, -34.6020502)",FALSE,300000,265.77,7500,6.64,7500,6.64,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-27T16:45:06,2024-05-27T00:00:00,Inmobiliaria,Alquiler,55,50,1,2,NA,Departamento,ARG,320000,320000,1823817927,2024-02,1128.8,"c(-58.5878042, -34.5989135)",FALSE,320000,283.49,5818.18,5.15,6400,5.67,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,TRUE,FALSE
2024-02-18T00:00:00Z,2024-01-31T17:33:18,2024-04-30T00:00:00,Inmobiliaria,Alquiler,38,38,1,2,NA,Departamento,ARG,265000,265000,2304626789,2024-02,1128.8,"c(-58.526098, -34.600947)",FALSE,265000,234.76,6973.68,6.18,6973.68,6.18,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-02T19:19:13,2024-05-02T00:00:00,Inmobiliaria,Alquiler,37,31,1,2,NA,Departamento,ARG,180000,180000,2313907837,2024-02,1128.8,"c(-58.5589833, -34.6110797)",FALSE,180000,159.46,4864.86,4.31,5806.45,5.14,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-16T00:00:00Z,2024-02-16T10:15:04,2024-05-16T00:00:00,Inmobiliaria,Alquiler,70,67,2,3,NA,Departamento,ARG,550000,550000,2341368889,2024-02,1128.8,"c(-58.5936629, -34.5861027)",FALSE,550000,487.24,7857.14,6.96,8208.96,7.27,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-16T12:50:57,2024-05-16T00:00:00,Inmobiliaria,Alquiler,36,27,1,2,NA,Departamento,ARG,150000,150000,2341273665,2024-02,1128.8,"c(-58.6176133, -34.5610774)",FALSE,150000,132.88,4166.67,3.69,5555.56,4.92,NA,28,02,06840010,Churruca,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-21T10:54:51,2024-05-21T00:00:00,Inmobiliaria,Alquiler,40,37,1,2,NA,Departamento,ARG,270000,270000,2353740177,2024-02,1128.8,"c(-58.5453209, -34.6005346)",FALSE,270000,239.19,6750,5.98,7297.3,6.46,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-20T13:31:02,2024-05-20T00:00:00,Inmobiliaria,Alquiler,42,38,1,2,NA,Departamento,ARG,270000,270000,1821627415,2024-02,1128.8,"c(-58.527358, -34.601932)",FALSE,270000,239.19,6428.57,5.7,7105.26,6.29,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-23T09:55:41,2024-05-23T00:00:00,Inmobiliaria,Alquiler,60,60,2,3,NA,Departamento,ARG,280000,280000,2358894829,2024-02,1128.8,"c(-58.592287, -34.598575)",FALSE,280000,248.05,4666.67,4.13,4666.67,4.13,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-26T08:03:56,2024-03-27T00:00:00,Fsbo,Alquiler,35,35,1,2,NA,Departamento,ARG,250000,250000,1823318315,2024-02,1128.8,"c(-58.5652486, -34.6024984)",FALSE,250000,221.47,7142.86,6.33,7142.86,6.33,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-21T00:00:00Z,2024-02-05T10:44:30,2024-05-05T10:04:20,Inmobiliaria,Alquiler,37,32,0,1,NA,Departamento,ARG,200000,200000,2317397169,2024-02,1128.8,"c(-58.572263, -34.590667)",FALSE,200000,177.18,5405.41,4.79,6250,5.54,DP,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-14T00:00:00Z,2024-01-13T20:37:58,2024-04-14T18:18:03,Inmobiliaria,Alquiler,38,38,1,2,NA,Departamento,ARG,250000,250000,1804803039,2024-02,1128.8,"c(-58.5395354, -34.6414452)",FALSE,250000,221.47,6578.95,5.83,6578.95,5.83,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-02-17T00:00:00Z,2023-11-21T17:55:48,2024-02-19T00:00:00,Inmobiliaria,Alquiler,36,34,1,2,NA,Departamento,ARG,300000,300000,1792955591,2024-02,1128.8,"c(-58.571368, -34.591783)",FALSE,300000,265.77,8333.33,7.38,8823.53,7.82,DP,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-05T00:00:00Z,2024-02-02T20:02:17,2024-05-02T00:00:00,Inmobiliaria,Alquiler,44,42,1,2,NA,Departamento,ARG,260000,260000,2313912573,2024-02,1128.8,"c(-58.5639549, -34.5993123)",FALSE,260000,230.33,5909.09,5.23,6190.48,5.48,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-02-05T00:00:00Z,2024-01-02T11:07:28.692000,2024-02-01T00:00:00,Fsbo,Alquiler,55,50,2,3,NA,Departamento,ARG,380000,380000,2234343281,2024-02,1128.8,"c(-58.5368823, -34.6365436)",FALSE,380000,336.64,6909.09,6.12,7600,6.73,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,TRUE,FALSE
2024-02-15T00:00:00Z,2024-02-07T16:45:04,2024-05-07T00:00:00,Inmobiliaria,Alquiler,73,65,2,3,NA,Departamento,ARG,250000,250000,2324050589,2024-02,1128.8,"c(-58.5319319, -34.6460484)",FALSE,250000,221.47,3424.66,3.03,3846.15,3.41,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-02-27T00:00:00Z,2024-02-23T12:08:51,2024-05-23T00:00:00,Inmobiliaria,Alquiler,73,50,2,3,NA,Departamento,ARG,420000,420000,1822784699,2024-02,1128.8,"c(-58.534875, -34.597441)",FALSE,420000,372.08,5753.42,5.1,8400,7.44,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-12T18:42:57,2024-03-13T00:00:15,Fsbo,Alquiler,31,28,1,1,NA,Departamento,ARG,230000,230000,1817195343,2024-02,1128.8,"c(-58.5379042, -34.6015996)",FALSE,230000,203.76,7419.35,6.57,8214.29,7.28,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-02-25T00:00:00Z,2024-01-31T16:45:06,2024-04-30T00:00:00,Inmobiliaria,Alquiler,69,65,2,3,NA,Departamento,ARG,225000,225000,2304597865,2024-02,1128.8,"c(-58.6087534, -34.5822989)",FALSE,225000,199.33,3260.87,2.89,3461.54,3.07,NA,24,10,06840010,Pablo Podestá,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-02-28T00:00:00Z,2024-02-22T17:08:02,2024-05-22T00:00:00,Inmobiliaria,Alquiler,55,50,1,2,NA,Departamento,ARG,170000,170000,2357524661,2024-02,1128.8,"c(-58.591118, -34.579363)",FALSE,170000,150.6,3090.91,2.74,3400,3.01,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,TRUE,FALSE
2024-02-11T00:00:00Z,2024-02-08T15:03:07,2024-05-08T00:00:00,Inmobiliaria,Alquiler,33,30,1,1,NA,Departamento,DOL,190,157947,2326246005,2024-02,1128.8,"c(-58.5496014, -34.5943328)",TRUE,214472,190,6499.15,5.76,7149.07,6.33,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,TRUE,FALSE
2024-02-16T00:00:00Z,2024-02-07T10:31:37,2024-05-07T00:00:00,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,200000,200000,2321748737,2024-02,1128.8,"c(-58.5905148, -34.6054827)",FALSE,200000,177.18,4761.9,4.22,5000,4.43,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-24T09:46:25,2024-05-24T00:00:00,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,350000,350000,2361730069,2024-02,1128.8,"c(-58.5658699, -34.6088708)",FALSE,350000,310.06,7777.78,6.89,8750,7.75,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-01-30T13:38:34,2024-04-29T09:44:00,Inmobiliaria,Alquiler,60,50,1,2,NA,Departamento,ARG,200000,200000,1811062323,2024-02,1128.8,"c(-58.607314, -34.56175)",FALSE,200000,177.18,3333.33,2.95,4000,3.54,NA,27,05,06840010,El Libertador,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-02-21T00:00:00Z,2024-01-30T14:31:27,2024-04-29T10:45:33,Inmobiliaria,Alquiler,65,55,1,2,NA,Departamento,ARG,230000,230000,1811247643,2024-02,1128.8,"c(-58.591118, -34.579363)",FALSE,230000,203.76,3538.46,3.13,4181.82,3.7,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-15T00:00:00Z,2024-01-31T16:45:04,2024-04-30T00:00:00,Inmobiliaria,Alquiler,38,33,1,2,NA,Departamento,ARG,120000,120000,2304701289,2024-02,1128.8,"c(-58.6087534, -34.5822989)",FALSE,120000,106.31,3157.89,2.8,3636.36,3.22,NA,24,10,06840010,Pablo Podestá,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-26T11:30:06,2024-05-26T00:00:00,Inmobiliaria,Alquiler,70,67,2,3,NA,Departamento,ARG,550000,550000,1823224667,2024-02,1128.8,"c(-58.5936629, -34.5861027)",FALSE,550000,487.24,7857.14,6.96,8208.96,7.27,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-15T17:47:28,2024-05-15T00:00:00,Inmobiliaria,Alquiler,51,35,1,2,NA,Departamento,ARG,305000,305000,2340623165,2024-02,1128.8,"c(-58.525405, -34.601752)",FALSE,305000,270.2,5980.39,5.3,8714.29,7.72,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-26T12:17:34,2024-03-27T00:00:00,Fsbo,Alquiler,29,27,0,1,NA,Departamento,ARG,195000,195000,1823422447,2024-02,1128.8,"c(-58.562755, -34.599309)",FALSE,195000,172.75,6724.14,5.96,7222.22,6.4,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-02-29T00:00:00Z,2024-02-22T17:01:04,2024-05-22T00:00:00,Inmobiliaria,Alquiler,55,50,1,2,NA,Departamento,ARG,250000,250000,2357524405,2024-02,1128.8,"c(-58.59607, -34.58059)",FALSE,250000,221.47,4545.45,4.03,5000,4.43,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,TRUE,FALSE
