TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,ITE_ITEM_ID,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zona_venta,zona_alq,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-04-29T00:00:00Z,2024-04-23 15:45:04,2024-07-22 00:00:00,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,220000,220000,1846203303,2024-04,1035.92,"c(-58.5693647, -34.5927147)",FALSE,220000,212.37,5500,5.31,5500,5.31,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-18T00:00:00Z,2024-01-30 13:38:34,2024-04-30 09:48:42,Inmobiliaria,Alquiler,60,50,1,2,NA,Departamento,ARG,200000,200000,1811062323,2024-04,1035.92,"c(-58.607314, -34.56175)",FALSE,200000,193.07,3333.33,3.22,4000,3.86,NA,27,05,06840010,El Libertador,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-04-21T00:00:00Z,2024-04-18 11:53:58,2024-07-17 00:00:00,Inmobiliaria,Alquiler,53,53,2,3,NA,Departamento,ARG,350000,350000,2488324873,2024-04,1035.92,"c(-58.567558, -34.606722)",FALSE,350000,337.86,6603.77,6.37,6603.77,6.37,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-23T00:00:00Z,2024-04-17 08:57:21,2024-07-16 00:00:00,Inmobiliaria,Alquiler,85,62,2,3,NA,Departamento,ARG,300000,300000,2486010885,2024-04,1035.92,"c(-58.5807416, -34.5912724)",FALSE,300000,289.6,3529.41,3.41,4838.71,4.67,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-18 17:38:44,2024-07-17 00:00:00,Inmobiliaria,Alquiler,35,35,0,1,NA,Departamento,ARG,160000,160000,1844905587,2024-04,1035.92,"c(-58.5796675, -34.5918931)",FALSE,160000,154.45,4571.43,4.41,4571.43,4.41,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-07T00:00:00Z,2024-02-24 12:11:18,2024-05-24 00:00:00,Inmobiliaria,Alquiler,25,25,1,2,NA,Departamento,ARG,210000,210000,1822969683,2024-04,1035.92,"c(-58.5900425, -34.5866166)",FALSE,210000,202.72,8400,8.11,8400,8.11,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-03-01 12:09:49,2024-05-30 00:00:00,Inmobiliaria,Alquiler,44,38,1,2,NA,Departamento,ARG,280000,280000,1824868731,2024-04,1035.92,"c(-58.56146, -34.594273)",FALSE,280000,270.29,6363.64,6.14,7368.42,7.11,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-04-29T00:00:00Z,2024-04-03 10:16:10,2024-05-03 00:00:00,Fsbo,Alquiler,29,27,0,1,NA,Departamento,ARG,195000,195000,1838272539,2024-04,1035.92,"c(-58.562755, -34.599309)",FALSE,195000,188.24,6724.14,6.49,7222.22,6.97,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-08T00:00:00Z,2024-04-04 15:38:39,2024-05-04 00:00:32,Fsbo,Alquiler,40,40,1,2,NA,Departamento,ARG,220000,220000,2460608213,2024-04,1035.92,"c(-58.5469261, -34.6362036)",FALSE,220000,212.37,5500,5.31,5500,5.31,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-04-03T00:00:00Z,2024-03-27 14:49:49,2024-06-25 00:00:00,Inmobiliaria,Alquiler,34,31,0,1,NA,Departamento,ARG,180000,180000,1836057571,2024-04,1035.92,"c(-58.579058, -34.5878067)",FALSE,180000,173.76,5294.12,5.11,5806.45,5.61,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-10T00:00:00Z,2024-04-05 15:15:04,2024-07-04 00:00:00,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,250000,250000,1839251647,2024-04,1035.92,"c(-58.5695835, -34.5910303)",FALSE,250000,241.33,5555.56,5.36,5555.56,5.36,DP,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-22T00:00:00Z,2024-04-02 17:43:34,2024-07-01 00:00:00,Inmobiliaria,Alquiler,35,35,2,3,NA,Departamento,ARG,240000,240000,1838111751,2024-04,1035.92,"c(-58.5364204, -34.634042)",FALSE,240000,231.68,6857.14,6.62,6857.14,6.62,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-04-16T00:00:00Z,2024-04-11 09:10:04,2024-07-10 00:00:00,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,200000,200000,1842027615,2024-04,1035.92,"c(-58.6088236, -34.5665703)",FALSE,200000,193.07,4444.44,4.29,4444.44,4.29,NA,26,07,06840010,Loma Hermosa,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-22 12:51:21,2024-05-22 00:00:00,Fsbo,Alquiler,65,60,2,3,NA,Departamento,ARG,299900,299900,2495819325,2024-04,1035.92,"c(-58.5876199, -34.576617)",FALSE,299900,289.5,4613.85,4.45,4998.33,4.82,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-03T00:00:00Z,2024-04-03 17:05:08,2024-05-03 00:00:00,Fsbo,Alquiler,35,35,1,2,NA,Departamento,ARG,190000,190000,2458218969,2024-04,1035.92,"c(-58.533334, -34.6131852)",FALSE,190000,183.41,5428.57,5.24,5428.57,5.24,NA,16,15,06840010,Villa Raffo,Villa Raffo,Sur,FALSE,FALSE,FALSE,FALSE
2024-04-18T00:00:00Z,2024-04-11 09:46:35,2024-07-10 00:00:00,Inmobiliaria,Alquiler,25,25,0,1,NA,Departamento,ARG,170000,170000,1841877543,2024-04,1035.92,"c(-58.5652738, -34.6004725)",FALSE,170000,164.11,6800,6.56,6800,6.56,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-03-12 20:37:52,2024-06-10 00:00:00,Inmobiliaria,Alquiler,70,50,1,2,NA,Departamento,ARG,280000,280000,1828621247,2024-04,1035.92,"c(-58.5681861, -34.5893764)",FALSE,280000,270.29,4000,3.86,5600,5.41,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-07T00:00:00Z,2024-03-18 16:20:02,2024-06-16 00:00:00,Inmobiliaria,Alquiler,52,50,1,2,NA,Departamento,ARG,300000,300000,1831761307,2024-04,1035.92,"c(-58.5446847, -34.5980443)",FALSE,300000,289.6,5769.23,5.57,6000,5.79,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-04-28T00:00:00Z,2024-04-25 01:05:40,2024-07-23 00:00:00,Inmobiliaria,Alquiler,49,45,1,2,NA,Departamento,ARG,350000,350000,2502569397,2024-04,1035.92,"c(-58.5645105, -34.6020552)",FALSE,350000,337.86,7142.86,6.9,7777.78,7.51,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-29 10:38:56,2024-05-29 00:00:00,Fsbo,Alquiler,60,58,2,3,NA,Departamento,ARG,390000,390000,2511656177,2024-04,1035.92,"c(-58.5489332, -34.5977131)",FALSE,390000,376.48,6500,6.27,6724.14,6.49,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-16 17:47:58,2024-07-15 00:00:00,Inmobiliaria,Alquiler,42,38,1,2,NA,Departamento,ARG,260000,260000,2485760189,2024-04,1035.92,"c(-58.5588914, -34.6081659)",FALSE,260000,250.98,6190.48,5.98,6842.11,6.6,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-24 17:00:17,2024-07-23 00:00:00,Inmobiliaria,Alquiler,40,38,1,2,NA,Departamento,ARG,300000,300000,2502120445,2024-04,1035.92,"c(-58.5937952, -34.5873255)",FALSE,300000,289.6,7500,7.24,7894.74,7.62,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-24T00:00:00Z,2024-04-11 17:37:08,2024-07-10 00:00:00,Inmobiliaria,Alquiler,34,31,0,1,NA,Departamento,ARG,180000,180000,1842153051,2024-04,1035.92,"c(-58.579058, -34.5878067)",FALSE,180000,173.76,5294.12,5.11,5806.45,5.61,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-07T00:00:00Z,2024-01-12 18:10:55,2024-04-11 00:00:00,Inmobiliaria,Alquiler,65,65,2,3,NA,Departamento,ARG,280000,280000,1804660459,2024-04,1035.92,"c(-58.5877932, -34.5992445)",FALSE,280000,270.29,4307.69,4.16,4307.69,4.16,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-23 17:29:34,2024-07-22 00:00:00,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,220000,220000,2499929529,2024-04,1035.92,"c(-58.5850939, -34.5936802)",FALSE,220000,212.37,5238.1,5.06,5500,5.31,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-16 12:42:13,2024-07-15 00:00:00,Inmobiliaria,Alquiler,55,50,1,2,NA,Departamento,ARG,290000,290000,2484612529,2024-04,1035.92,"c(-58.535336, -34.60264)",FALSE,290000,279.94,5272.73,5.09,5800,5.6,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,TRUE,FALSE
2024-04-29T00:00:00Z,2024-04-22 13:10:15,2024-07-21 00:00:00,Inmobiliaria,Alquiler,36,34,0,1,NA,Departamento,ARG,200000,200000,1845976107,2024-04,1035.92,"c(-58.593919, -34.583935)",FALSE,200000,193.07,5555.56,5.36,5882.35,5.68,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-19T00:00:00Z,2024-03-22 10:58:22,2024-04-21 00:00:00,Fsbo,Alquiler,32,30,0,1,NA,Departamento,ARG,150000,150000,1833599723,2024-04,1035.92,"c(-58.613731, -34.5771363)",FALSE,150000,144.8,4687.5,4.53,5000,4.83,NA,24,10,06840010,Pablo Podestá,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-04-14T00:00:00Z,2024-03-25 13:36:21,2024-06-23 00:00:00,Inmobiliaria,Alquiler,49,42,1,0,NA,Departamento,ARG,250000,250000,2437297765,2024-04,1035.92,"c(-58.5419158, -34.6032561)",FALSE,250000,241.33,5102.04,4.93,5952.38,5.75,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-03-26 16:52:04,2024-06-24 00:00:00,Inmobiliaria,Alquiler,47,42,1,2,NA,Departamento,ARG,270000,270000,2440336549,2024-04,1035.92,"c(-58.568509, -34.605693)",FALSE,270000,260.64,5744.68,5.55,6428.57,6.21,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-25T00:00:00Z,2024-04-18 10:23:04,2024-07-17 00:00:00,Inmobiliaria,Alquiler,42,39,1,2,NA,Departamento,ARG,270000,270000,2488140741,2024-04,1035.92,"c(-58.5951712, -34.6041892)",FALSE,270000,260.64,6428.57,6.21,6923.08,6.68,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-16T00:00:00Z,2024-04-04 17:32:30,2024-07-03 00:00:00,Inmobiliaria,Alquiler,40,38,1,2,NA,Departamento,ARG,300000,300000,2461060709,2024-04,1035.92,"c(-58.526098, -34.600947)",FALSE,300000,289.6,7500,7.24,7894.74,7.62,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-04-25T00:00:00Z,2024-04-23 19:06:13,2024-07-22 00:00:00,Inmobiliaria,Alquiler,55,49,1,2,NA,Departamento,ARG,300000,300000,2500088773,2024-04,1035.92,"c(-58.56658, -34.609247)",FALSE,300000,289.6,5454.55,5.27,6122.45,5.91,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-04-29T00:00:00Z,2024-04-03 15:49:44,2024-07-03 00:12:30,Inmobiliaria,Alquiler,80,80,2,3,NA,Departamento,ARG,270000,270000,1838419475,2024-04,1035.92,"c(-58.5939852, -34.5661688)",FALSE,270000,260.64,3375,3.26,3375,3.26,NA,26,07,06840010,Loma Hermosa,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-04-10T00:00:00Z,2024-03-05 10:06:09,2024-06-03 00:00:00,Inmobiliaria,Alquiler,33,31,1,1,NA,Departamento,ARG,195000,195000,1825885967,2024-04,1035.92,"c(-58.5355481, -34.6025575)",FALSE,195000,188.24,5909.09,5.7,6290.32,6.07,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,TRUE,FALSE
2024-04-29T00:00:00Z,2024-04-08 10:31:13,2024-05-08 00:00:00,Fsbo,Alquiler,46,35,1,2,NA,Departamento,ARG,280000,280000,1840335987,2024-04,1035.92,"c(-58.5658699, -34.6088708)",FALSE,280000,270.29,6086.96,5.88,8000,7.72,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-20T00:00:00Z,2024-04-08 15:30:46,2024-07-07 15:14:36,Inmobiliaria,Alquiler,25,25,0,1,NA,Departamento,ARG,180000,180000,2467247653,2024-04,1035.92,"c(-58.5938438, -34.6042342)",FALSE,180000,173.76,7200,6.95,7200,6.95,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-02T00:00:00Z,2024-03-25 10:20:13,2024-04-24 00:00:00,Fsbo,Alquiler,28,28,0,1,NA,Departamento,ARG,180000,180000,2436438345,2024-04,1035.92,"c(-58.5612438, -34.6014281)",FALSE,180000,173.76,6428.57,6.21,6428.57,6.21,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-22T00:00:00Z,2024-04-17 17:24:08,2024-07-16 00:00:00,Inmobiliaria,Alquiler,45,42,1,2,NA,Departamento,ARG,270000,270000,1844571855,2024-04,1035.92,"c(-58.525405, -34.601752)",FALSE,270000,260.64,6000,5.79,6428.57,6.21,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-04-09T00:00:00Z,2024-03-12 19:33:01,2024-04-11 00:00:00,Fsbo,Alquiler,65,60,2,3,NA,Departamento,ARG,339900,339900,1828720799,2024-04,1035.92,"c(-58.5876199, -34.576617)",FALSE,339900,328.11,5229.23,5.05,5665,5.47,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-21T00:00:00Z,2024-04-18 21:49:55,2024-07-17 00:00:00,Inmobiliaria,Alquiler,49,45,1,2,NA,Departamento,ARG,350000,350000,2489917929,2024-04,1035.92,"c(-58.5645105, -34.6020552)",FALSE,350000,337.86,7142.86,6.9,7777.78,7.51,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-02-28 17:43:36,2024-05-28 00:00:00,Inmobiliaria,Alquiler,36,34,1,2,NA,Departamento,ARG,280000,280000,1824268143,2024-04,1035.92,"c(-58.571368, -34.591783)",FALSE,280000,270.29,7777.78,7.51,8235.29,7.95,DP,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-03-16 10:39:06,2024-06-14 00:00:00,Inmobiliaria,Alquiler,55,45,1,2,NA,Departamento,ARG,320000,320000,1830650983,2024-04,1035.92,"c(-58.5550632, -34.6098279)",FALSE,320000,308.9,5818.18,5.62,7111.11,6.86,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2024-04-29T00:00:00Z,2024-04-26 12:56:39,2024-07-25 00:00:00,Inmobiliaria,Alquiler,84,38,1,1,NA,Departamento,ARG,180000,180000,1847345731,2024-04,1035.92,"c(-58.5548861, -34.635582)",FALSE,180000,173.76,2142.86,2.07,4736.84,4.57,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2024-04-11T00:00:00Z,2024-04-10 11:30:54,2024-07-09 00:00:00,Inmobiliaria,Alquiler,55,46,1,2,NA,Departamento,ARG,400000,400000,1841454567,2024-04,1035.92,"c(-58.524824, -34.600176)",FALSE,400000,386.13,7272.73,7.02,8695.65,8.39,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,TRUE,FALSE
2024-04-10T00:00:00Z,2024-04-02 18:59:28,2024-07-01 00:00:00,Inmobiliaria,Alquiler,46,43,1,2,NA,Departamento,ARG,165000,165000,1838121595,2024-04,1035.92,"c(-58.5850939, -34.5936802)",FALSE,165000,159.28,3586.96,3.46,3837.21,3.7,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-25 14:20:18,2024-05-25 00:00:00,Fsbo,Alquiler,60,45,1,2,NA,Departamento,ARG,280000,280000,2504064809,2024-04,1035.92,"c(-58.5523368, -34.6137572)",FALSE,280000,270.29,4666.67,4.5,6222.22,6.01,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-03 19:05:57,2024-05-03 00:00:00,Fsbo,Alquiler,50,32,1,1,NA,Departamento,ARG,250000,250000,2459218957,2024-04,1035.92,"c(-58.55693, -34.6004215)",FALSE,250000,241.33,5000,4.83,7812.5,7.54,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-11T00:00:00Z,2024-03-19 10:13:07,2024-06-17 00:00:00,Inmobiliaria,Alquiler,39,33,1,2,NA,Departamento,ARG,250000,250000,1831970563,2024-04,1035.92,"c(-58.5865098, -34.5824769)",FALSE,250000,241.33,6410.26,6.19,7575.76,7.31,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-17 08:52:54,2024-07-16 00:00:00,Inmobiliaria,Alquiler,28,28,0,1,NA,Departamento,ARG,180000,180000,1844417263,2024-04,1035.92,"c(-58.539914, -34.599325)",FALSE,180000,173.76,6428.57,6.21,6428.57,6.21,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-25 11:04:29,2024-07-24 00:00:00,Inmobiliaria,Alquiler,50,45,1,2,NA,Departamento,ARG,250000,250000,1846697179,2024-04,1035.92,"c(-58.589627, -34.6053418)",FALSE,250000,241.33,5000,4.83,5555.56,5.36,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-11 09:30:13,2024-07-10 00:00:00,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,220000,220000,1841978315,2024-04,1035.92,"c(-58.5889594, -34.5885014)",FALSE,220000,212.37,5238.1,5.06,5500,5.31,DP,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-22T00:00:00Z,2024-03-26 16:55:16,2024-06-24 00:00:00,Inmobiliaria,Alquiler,39,34,1,2,NA,Departamento,ARG,270000,270000,2440259209,2024-04,1035.92,"c(-58.561228, -34.607119)",FALSE,270000,260.64,6923.08,6.68,7941.18,7.67,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-04 18:55:57,2024-07-03 00:00:00,Inmobiliaria,Alquiler,45,42,1,2,NA,Departamento,ARG,220000,220000,2461115733,2024-04,1035.92,"c(-58.5915057, -34.5974236)",FALSE,220000,212.37,4888.89,4.72,5238.1,5.06,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-24 15:09:11,2024-05-24 00:00:00,Fsbo,Alquiler,60,60,2,3,NA,Departamento,ARG,250000,250000,2502009465,2024-04,1035.92,"c(-58.6119284, -34.5798614)",FALSE,250000,241.33,4166.67,4.02,4166.67,4.02,NA,24,10,06840010,Pablo Podestá,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-02-19 11:19:40,2024-05-19 00:00:00,Inmobiliaria,Alquiler,45,38,1,2,NA,Departamento,ARG,205000,205000,2348341077,2024-04,1035.92,"c(-58.5713552, -34.6055684)",FALSE,205000,197.89,4555.56,4.4,5394.74,5.21,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-12T00:00:00Z,2024-03-06 05:45:02,2024-06-04 00:00:00,Inmobiliaria,Alquiler,56,56,2,3,NA,Departamento,ARG,350000,350000,2387771369,2024-04,1035.92,"c(-58.5652384, -34.5888227)",FALSE,350000,337.86,6250,6.03,6250,6.03,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-15T00:00:00Z,2024-02-20 16:13:44,2024-05-20 00:00:00,Inmobiliaria,Alquiler,49,43,1,2,NA,Departamento,DOL,250,216625,1821663847,2024-04,1035.92,"c(-58.5957621, -34.5806812)",TRUE,258980,250,5285.31,5.1,6022.79,5.81,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-03-22 17:51:58,2024-06-20 00:00:00,Inmobiliaria,Alquiler,50,47,1,2,NA,Departamento,ARG,300000,300000,2430681445,2024-04,1035.92,"c(-58.5309378, -34.600116)",FALSE,300000,289.6,6000,5.79,6382.98,6.16,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-04-07T00:00:00Z,2024-03-19 10:42:16,2024-06-17 00:00:00,Inmobiliaria,Alquiler,38,31,1,2,NA,Departamento,ARG,260000,260000,1831998163,2024-04,1035.92,"c(-58.534425, -34.602094)",FALSE,260000,250.98,6842.11,6.6,8387.1,8.1,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-04-13 12:06:45,2024-07-12 00:00:00,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,220000,220000,1843097271,2024-04,1035.92,"c(-58.5920997, -34.598837)",FALSE,220000,212.37,5500,5.31,5500,5.31,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-22T00:00:00Z,2024-03-12 11:16:54,2024-06-10 00:00:00,Inmobiliaria,Alquiler,50,45,1,2,NA,Departamento,ARG,245000,245000,1828322003,2024-04,1035.92,"c(-58.562704, -34.6031913)",FALSE,245000,236.5,4900,4.73,5444.44,5.26,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-02-24 09:46:25,2024-05-24 00:00:00,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,350000,350000,2361730069,2024-04,1035.92,"c(-58.5658699, -34.6088708)",FALSE,350000,337.86,7777.78,7.51,8750,8.45,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-04T00:00:00Z,2024-03-23 08:55:09,2024-04-22 00:00:00,Fsbo,Alquiler,50,42,1,1,NA,Departamento,ARG,300000,300000,1834263507,2024-04,1035.92,"c(-58.5309375, -34.6000075)",FALSE,300000,289.6,6000,5.79,7142.86,6.9,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2024-04-29T00:00:00Z,2024-02-21 15:24:23,2024-05-21 00:00:00,Inmobiliaria,Alquiler,65,65,2,3,NA,Departamento,ARG,460000,460000,1822121771,2024-04,1035.92,"c(-58.5683232, -34.6072032)",FALSE,460000,444.05,7076.92,6.83,7076.92,6.83,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-13T00:00:00Z,2024-01-16 16:46:48,2024-04-15 00:00:00,Inmobiliaria,Alquiler,36,34,0,1,NA,Departamento,ARG,200000,200000,1805687947,2024-04,1035.92,"c(-58.593919, -34.583935)",FALSE,200000,193.07,5555.56,5.36,5882.35,5.68,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2024-04-18T00:00:00Z,2024-04-05 15:31:28,2024-07-04 00:00:00,Inmobiliaria,Alquiler,39,34,1,2,NA,Departamento,ARG,250000,250000,1839357511,2024-04,1035.92,"c(-58.5416204, -34.6031037)",FALSE,250000,241.33,6410.26,6.19,7352.94,7.1,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2024-04-25T00:00:00Z,2024-04-23 01:45:48,2024-07-21 00:00:00,Inmobiliaria,Alquiler,49,45,1,2,NA,Departamento,ARG,350000,350000,2497725633,2024-04,1035.92,"c(-58.5645105, -34.6020552)",FALSE,350000,337.86,7142.86,6.9,7777.78,7.51,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2024-04-24T00:00:00Z,2024-04-15 09:45:05,2024-07-14 00:00:00,Inmobiliaria,Alquiler,55,52,2,3,NA,Departamento,ARG,320000,320000,1843590043,2024-04,1035.92,"c(-58.5515476, -34.6364287)",FALSE,320000,308.9,5818.18,5.62,6153.85,5.94,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,TRUE,FALSE
2024-04-29T00:00:00Z,2024-04-04 13:33:08,2024-07-03 00:00:00,Inmobiliaria,Alquiler,80,80,3,4,NA,Departamento,ARG,370000,370000,2460288333,2024-04,1035.92,"c(-58.5619522, -34.6054266)",FALSE,370000,357.17,4625,4.46,4625,4.46,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
