TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID.Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-09-12T00:00:00Z,"2024-08-01T15:19:33,926000",45614,Inmobiliaria,Alquiler,30,30,1,2,Departamento,ARG,260000,260000,868651145,2024-09,1229.23,"c(-58.5901693, -34.5883275)",FALSE,260000,211.51,8666.67,7.05,8666.67,7.05,DP,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-18T00:00:00Z,"2024-09-16T20:40:09,212000",45641,Inmobiliaria,Alquiler,45,40,0,2,Departamento,ARG,350000,350000,911352615,2024-09,1229.23,"c(-58.5501824, -34.5986751)",FALSE,350000,284.73,7777.78,6.33,8750,7.12,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-18T15:06:48,078000",45643,Inmobiliaria,Alquiler,30,30,0,1,Departamento,ARG,160000,160000,912972101,2024-09,1229.23,"c(-58.6006553, -34.562932)",FALSE,160000,130.16,5333.33,4.34,5333.33,4.34,NA,26,07,06840010,Loma Hermosa,Norte,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-16T10:51:45,467000",45641,Inmobiliaria,Alquiler,73,73,2,3,Departamento,ARG,525000,525000,910717171,2024-09,1229.23,"c(-58.5883067, -34.5947764)",FALSE,525000,427.1,7191.78,5.85,7191.78,5.85,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-25T12:41:51,379000",45650,Inmobiliaria,Alquiler,49,41,1,2,Departamento,ARG,390000,390000,918208029,2024-09,1229.23,"c(-58.5256397, -34.6011613)",FALSE,390000,317.27,7959.18,6.47,9512.2,7.74,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-17T09:48:43,408000",45642,Inmobiliaria,Alquiler,65,65,2,3,Departamento,ARG,400000,400000,911674883,2024-09,1229.23,"c(-58.590954, -34.5992331)",FALSE,400000,325.41,6153.85,5.01,6153.85,5.01,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-07T17:47:49,120000",45601,Inmobiliaria,Alquiler,36,36,0,1,Departamento,ARG,250000,250000,876234781,2024-09,1229.23,"c(-58.565206, -34.600471)",FALSE,250000,203.38,6944.44,5.65,6944.44,5.65,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-26T00:00:00Z,"2024-09-09T19:37:11,253000",45574,Fsbo,Alquiler,28,26,1,2,Departamento,ARG,300000,300000,448990518,2024-09,1229.23,"c(-58.5515889, -34.5933429)",FALSE,300000,244.06,10714.29,8.72,11538.46,9.39,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-23T00:00:00Z,"2024-08-20T10:39:57,371000",45614,Inmobiliaria,Alquiler,42,40,1,2,Departamento,ARG,330000,330000,888297123,2024-09,1229.23,"c(-58.537468, -34.601738)",FALSE,330000,268.46,7857.14,6.39,8250,6.71,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-05T00:00:00Z,"2024-08-12T08:46:25,931000",45606,Inmobiliaria,Alquiler,42,40,1,0,Departamento,ARG,320000,320000,442809088,2024-09,1229.23,"c(-58.5377583, -34.5999896)",FALSE,320000,260.33,7619.05,6.2,8000,6.51,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-05T00:00:00Z,"2024-07-05T07:50:54,748000",45568,Inmobiliaria,Alquiler,45,40,1,2,Departamento,ARG,330000,330000,835381609,2024-09,1229.23,"c(-58.5938438, -34.6042342)",FALSE,330000,268.46,7333.33,5.97,8250,6.71,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-16T00:00:00Z,"2024-08-22T09:36:49,942000",45616,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,310000,310000,890317143,2024-09,1229.23,"c(-58.5617726, -34.5996375)",FALSE,310000,252.19,7750,6.3,7750,6.3,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-12T00:00:00Z,45511.534328703703,45601,Inmobiliaria,Alquiler,60,55,1,2,Departamento,ARG,250000,250000,441881050,2024-09,1229.23,"c(-58.6129285, -34.5642777)",FALSE,250000,203.38,4166.67,3.39,4545.45,3.7,NA,26,07,06840010,Loma Hermosa,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-24T00:00:00Z,"2024-08-30T07:34:58,057000",45624,Inmobiliaria,Alquiler,42,36,1,2,Departamento,ARG,400000,400000,897510093,2024-09,1229.23,"c(-58.565609, -34.588929)",FALSE,400000,325.41,9523.81,7.75,11111.11,9.04,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-19T09:19:59,084000",45644,Inmobiliaria,Alquiler,55,55,2,3,Departamento,ARG,600000,600000,913491711,2024-09,1229.23,"c(-58.5913678, -34.5962102)",FALSE,600000,488.11,10909.09,8.87,10909.09,8.87,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-11T00:00:00Z,"2024-09-11T12:27:06,770000",45636,Inmobiliaria,Alquiler,42,38,1,2,Departamento,ARG,285000,285000,907476235,2024-09,1229.23,"c(-58.5767784, -34.5904263)",FALSE,285000,231.85,6785.71,5.52,7500,6.1,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-09T00:00:00Z,"2024-08-29T11:45:10,058000",45623,Inmobiliaria,Alquiler,35,35,1,1,Departamento,ARG,220000,220000,446623342,2024-09,1229.23,"c(-58.571289, -34.5897298)",FALSE,220000,178.97,6285.71,5.11,6285.71,5.11,DP,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-14T12:00:25,232000",45639,Inmobiliaria,Alquiler,70,70,2,3,Departamento,ARG,400000,400000,909949453,2024-09,1229.23,"c(-58.5927867, -34.5742104)",FALSE,400000,325.41,5714.29,4.65,5714.29,4.65,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-15T00:00:00Z,"2024-09-12T11:27:21,304000",45637,Inmobiliaria,Alquiler,50,50,2,3,Departamento,ARG,370000,370000,908473549,2024-09,1229.23,"c(-58.539086, -34.601515)",FALSE,370000,301,7400,6.02,7400,6.02,DP,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-22T00:00:00Z,"2024-09-16T12:30:23,366000",45641,Inmobiliaria,Alquiler,49,46,0,2,Departamento,ARG,330000,330000,450460002,2024-09,1229.23,"c(-58.5395839, -34.5994724)",FALSE,330000,268.46,6734.69,5.48,7173.91,5.84,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-15T00:00:00Z,"2024-08-26T18:45:26,688000",45620,Inmobiliaria,Alquiler,45,45,1,0,Departamento,ARG,250000,250000,445973690,2024-09,1229.23,"c(-58.5905709, -34.5823096)",FALSE,250000,203.38,5555.56,4.52,5555.56,4.52,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-17T00:00:00Z,"2024-08-19T17:49:48,302000",45613,Inmobiliaria,Alquiler,35,33,1,2,Departamento,ARG,260000,260000,444462332,2024-09,1229.23,"c(-58.5619652, -34.605987)",FALSE,260000,211.51,7428.57,6.04,7878.79,6.41,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-03T11:29:05,377000","2024-10-03T00:00:20,027000",Fsbo,Alquiler,75,70,3,4,Departamento,ARG,400000,400000,900690651,2024-09,1229.23,"c(-58.600346, -34.5820502)",FALSE,400000,325.41,5333.33,4.34,5714.29,4.65,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-12T00:00:00Z,"2024-09-09T08:21:21,175000",45634,Inmobiliaria,Alquiler,33,31,1,2,Departamento,ARG,290000,290000,448845314,2024-09,1229.23,"c(-58.543403, -34.59999)",FALSE,290000,235.92,8787.88,7.15,9354.84,7.61,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-27T00:00:00Z,"2024-09-13T12:45:58,750000","2024-10-12T18:03:38,627000",Fsbo,Alquiler,33,28,1,1,Departamento,ARG,230000,230000,449594398,2024-09,1229.23,"c(-58.5493116, -34.6012855)",FALSE,230000,187.11,6969.7,5.67,8214.29,6.68,DP,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-09-19T00:00:00Z,"2024-09-19T12:36:13,439000",45644,Inmobiliaria,Alquiler,37,32,1,1,Departamento,ARG,300000,300000,913463593,2024-09,1229.23,"c(-58.5659551, -34.6028368)",FALSE,300000,244.06,8108.11,6.6,9375,7.63,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-20T01:04:43,174000",45644,Inmobiliaria,Alquiler,37,32,1,1,Departamento,ARG,300000,300000,914065105,2024-09,1229.23,"c(-58.5659551, -34.6028368)",FALSE,300000,244.06,8108.11,6.6,9375,7.63,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-17T16:36:18,207000",45642,Inmobiliaria,Alquiler,35,35,1,2,Departamento,ARG,250000,250000,450752066,2024-09,1229.23,"c(-58.5645023, -34.6089835)",FALSE,250000,203.38,7142.86,5.81,7142.86,5.81,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-10T23:49:44,839000",45635,Inmobiliaria,Alquiler,50,50,2,3,Departamento,ARG,380000,380000,906897177,2024-09,1229.23,"c(-58.56988, -34.59242)",FALSE,380000,309.14,7600,6.18,7600,6.18,DP,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-17T00:00:00Z,"2024-07-23T13:41:41,219000","2024-10-22T11:07:59,166000",Inmobiliaria,Alquiler,30,25,1,2,Departamento,ARG,200000,200000,856238013,2024-09,1229.23,"c(-58.6179251, -34.5591043)",FALSE,200000,162.7,6666.67,5.42,8000,6.51,NA,27,05,06840010,El Libertador,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-03T00:00:00Z,"2024-08-07T15:17:45,079000",45601,Inmobiliaria,Alquiler,36,31,0,1,Departamento,ARG,270000,270000,441975826,2024-09,1229.23,"c(-58.5656686, -34.6038293)",FALSE,270000,219.65,7500,6.1,8709.68,7.09,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-23T00:00:00Z,"2024-09-22T18:53:51,564000",45647,Inmobiliaria,Alquiler,43,40,1,2,Departamento,ARG,350000,350000,915381047,2024-09,1229.23,"c(-58.5919399, -34.5878607)",FALSE,350000,284.73,8139.53,6.62,8750,7.12,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-02T00:00:00Z,"2024-08-05T21:30:47,605000","2024-09-04T00:01:50,019000",Fsbo,Alquiler,63,62,2,3,Departamento,ARG,350000,350000,873011277,2024-09,1229.23,"c(-58.5919942, -34.6028845)",FALSE,350000,284.73,5555.56,4.52,5645.16,4.59,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-27T00:00:00Z,"2024-09-27T11:46:13,761000",45652,Inmobiliaria,Alquiler,58,52,1,2,Departamento,ARG,340000,340000,920613895,2024-09,1229.23,"c(-58.5655158, -34.6031683)",FALSE,340000,276.6,5862.07,4.77,6538.46,5.32,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-27T12:15:04,203000",45652,Inmobiliaria,Alquiler,50,44,0,3,Departamento,ARG,480000,480000,920510721,2024-09,1229.23,"c(-58.5456222, -34.5995003)",FALSE,480000,390.49,9600,7.81,10909.09,8.87,NA,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-16T00:00:00Z,"2024-07-24T15:04:37,098000",45587,Inmobiliaria,Alquiler,42,37,1,2,Departamento,ARG,320000,320000,439166232,2024-09,1229.23,"c(-58.558206, -34.607941)",FALSE,320000,260.33,7619.05,6.2,8648.65,7.04,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-09T00:00:00Z,"2024-08-13T21:52:50,460000",45607,Inmobiliaria,Alquiler,45,42,1,2,Departamento,ARG,280000,280000,882376683,2024-09,1229.23,"c(-58.5845438, -34.6079564)",FALSE,280000,227.78,6222.22,5.06,6666.67,5.42,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-26T18:44:34,863000",45651,Inmobiliaria,Alquiler,63,61,2,3,Departamento,ARG,450000,450000,920184729,2024-09,1229.23,"c(-58.5899163, -34.5979173)",FALSE,450000,366.08,7142.86,5.81,7377.05,6,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-23T17:51:05,116000",45648,Inmobiliaria,Alquiler,80,40,1,2,Departamento,ARG,390000,390000,451758850,2024-09,1229.23,"c(-58.5919399, -34.5878607)",FALSE,390000,317.27,4875,3.97,9750,7.93,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-01T00:00:00Z,"2024-08-25T21:51:59,033000",45619,Inmobiliaria,Alquiler,28,25,0,1,Departamento,ARG,320000,320000,445735746,2024-09,1229.23,"c(-58.5304892, -34.6082124)",FALSE,320000,260.33,11428.57,9.3,12800,10.41,NA,16,15,06840010,Villa Raffo,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-26T12:57:59,568000","2024-11-24T14:16:16,880000",Inmobiliaria,Alquiler,37,35,0,1,Departamento,ARG,280000,280000,445915538,2024-09,1229.23,"c(-58.5659551, -34.6028368)",FALSE,280000,227.78,7567.57,6.16,8000,6.51,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-05T00:00:00Z,"2024-08-19T06:00:11,341000",45553,Fsbo,Alquiler,29,27,0,1,Departamento,ARG,225000,225000,886648177,2024-09,1229.23,"c(-58.562755, -34.599309)",FALSE,225000,183.04,7758.62,6.31,8333.33,6.78,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-04T00:00:00Z,"2024-08-23T08:35:42,518000",45617,Inmobiliaria,Alquiler,33,30,0,0,Departamento,ARG,250000,250000,891268533,2024-09,1229.23,"c(-58.5512445, -34.5996018)",FALSE,250000,203.38,7575.76,6.16,8333.33,6.78,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,"2024-09-25T17:10:24,383000",45650,Inmobiliaria,Alquiler,50,40,1,2,Departamento,ARG,300000,300000,919030853,2024-09,1229.23,"c(-58.5797602, -34.5897108)",FALSE,300000,244.06,6000,4.88,7500,6.1,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-23T14:10:35,168000",45617,Inmobiliaria,Alquiler,30,27,0,1,Departamento,ARG,220000,220000,445291108,2024-09,1229.23,"c(-58.5478112, -34.6031773)",FALSE,220000,178.97,7333.33,5.97,8148.15,6.63,DP,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-17T00:00:00Z,"2024-09-14T20:59:05,133000",45639,Inmobiliaria,Alquiler,200,100,3,4,Departamento,ARG,600000,600000,450231580,2024-09,1229.23,"c(-58.562184, -34.6097536)",FALSE,600000,488.11,3000,2.44,6000,4.88,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-07-25T11:30:25,337000",45588,Inmobiliaria,Alquiler,42,42,1,1,Departamento,ARG,298000,298000,439269006,2024-09,1229.23,"c(-58.5659551, -34.6028368)",FALSE,298000,242.43,7095.24,5.77,7095.24,5.77,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-12T00:00:00Z,"2024-09-09T08:20:16,150000",45634,Inmobiliaria,Alquiler,45,40,1,2,Departamento,ARG,350000,350000,904988787,2024-09,1229.23,"c(-58.531746, -34.607421)",FALSE,350000,284.73,7777.78,6.33,8750,7.12,NA,16,15,06840010,Villa Raffo,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-05T14:27:45,124000",45630,Inmobiliaria,Alquiler,45,40,1,2,Departamento,ARG,500000,500000,448220686,2024-09,1229.23,"c(-58.565861, -34.588968)",FALSE,500000,406.76,11111.11,9.04,12500,10.17,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-27T00:00:00Z,"2024-08-01T19:17:33,989000",45595,Inmobiliaria,Alquiler,35,33,0,0,Departamento,ARG,320000,320000,440521748,2024-09,1229.23,"c(-58.5304188, -34.6002378)",FALSE,320000,260.33,9142.86,7.44,9696.97,7.89,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-17T14:45:03,021000",45642,Inmobiliaria,Alquiler,40,33,1,2,Departamento,ARG,290000,290000,450660104,2024-09,1229.23,"c(-58.5330782, -34.6471589)",FALSE,290000,235.92,7250,5.9,8787.88,7.15,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-08T00:00:00Z,"2024-07-29T16:17:45,520000",45592,Inmobiliaria,Alquiler,47,40,1,2,Departamento,ARG,300000,300000,439778266,2024-09,1229.23,"c(-58.5893176, -34.5809739)",FALSE,300000,244.06,6382.98,5.19,7500,6.1,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-16T11:34:02,439000",45641,Inmobiliaria,Alquiler,40,40,1,0,Departamento,ARG,250000,250000,450393394,2024-09,1229.23,"c(-58.5869616, -34.5784004)",FALSE,250000,203.38,6250,5.08,6250,5.08,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-16T00:00:00Z,"2024-09-16T09:47:21,634000","2024-10-16T00:00:35,155000",Fsbo,Alquiler,44,44,1,2,Departamento,ARG,310000,310000,910678909,2024-09,1229.23,"c(-58.5670548, -34.6058073)",FALSE,310000,252.19,7045.45,5.73,7045.45,5.73,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-12T00:00:00Z,"2024-09-11T09:18:00,724000",45636,Inmobiliaria,Alquiler,55,50,2,3,Departamento,ARG,500000,500000,907131415,2024-09,1229.23,"c(-58.5701914, -34.5923803)",FALSE,500000,406.76,9090.91,7.4,10000,8.14,DP,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-02T00:00:00Z,"2024-08-28T16:37:52,456000",45622,Inmobiliaria,Alquiler,50,50,2,3,Departamento,ARG,370000,370000,895957163,2024-09,1229.23,"c(-58.539086, -34.601515)",FALSE,370000,301,7400,6.02,7400,6.02,DP,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-23T08:35:57,170000","2024-11-21T11:36:42,450000",Inmobiliaria,Alquiler,45,42,1,2,Departamento,ARG,300000,300000,891307507,2024-09,1229.23,"c(-58.5572925, -34.5977752)",FALSE,300000,244.06,6666.67,5.42,7142.86,5.81,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-09T00:00:00Z,"2024-08-21T09:47:59,157000",45615,Inmobiliaria,Alquiler,31,31,0,1,Departamento,ARG,350000,350000,889262973,2024-09,1229.23,"c(-58.5359524, -34.5978903)",FALSE,350000,284.73,11290.32,9.18,11290.32,9.18,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-23T00:00:00Z,"2024-08-26T21:51:51,273000",45560,Fsbo,Alquiler,42,40,1,2,Departamento,ARG,400000,400000,446021168,2024-09,1229.23,"c(-58.5420864, -34.6016228)",FALSE,400000,325.41,9523.81,7.75,10000,8.14,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-02T00:00:00Z,"2024-08-24T01:04:47,389000",45617,Inmobiliaria,Alquiler,41,36,1,2,Departamento,ARG,250000,250000,892136671,2024-09,1229.23,"c(-58.5507714, -34.5938432)",FALSE,250000,203.38,6097.56,4.96,6944.44,5.65,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-16T10:45:16,196000",45641,Inmobiliaria,Alquiler,50,46,1,2,Departamento,ARG,320000,320000,910655697,2024-09,1229.23,"c(-58.5802906, -34.5915346)",FALSE,320000,260.33,6400,5.21,6956.52,5.66,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-24T00:00:00Z,"2024-09-20T13:21:21,581000",45645,Inmobiliaria,Alquiler,28,28,1,1,Departamento,ARG,200000,200000,451301974,2024-09,1229.23,"c(-58.5939031, -34.5869746)",FALSE,200000,162.7,7142.86,5.81,7142.86,5.81,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-17T09:59:08,434000",45642,Inmobiliaria,Alquiler,27,27,0,1,Departamento,ARG,200000,200000,911726525,2024-09,1229.23,"c(-58.5906525, -34.6053252)",FALSE,200000,162.7,7407.41,6.03,7407.41,6.03,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-15T00:00:00Z,"2024-07-01T18:28:37,089000",45564,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,250000,250000,435593944,2024-09,1229.23,"c(-58.5558667, -34.5993933)",FALSE,250000,203.38,6250,5.08,6250,5.08,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-27T17:03:27,009000",45652,Inmobiliaria,Alquiler,40,35,1,2,Departamento,ARG,150000,150000,921512441,2024-09,1229.23,"c(-58.6094469, -34.5763984)",FALSE,150000,122.03,3750,3.05,4285.71,3.49,NA,24,10,06840010,Pablo Podestá,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-11T00:00:00Z,"2024-08-28T10:47:51,704000","2024-11-26T19:15:22,889000",Inmobiliaria,Alquiler,39,36,1,2,Departamento,ARG,430000,430000,446480124,2024-09,1229.23,"c(-58.5256397, -34.6011613)",FALSE,430000,349.81,11025.64,8.97,11944.44,9.72,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-04T18:00:08,234000",45629,Inmobiliaria,Alquiler,70,65,2,3,Departamento,ARG,380000,380000,902086705,2024-09,1229.23,"c(-58.5647094, -34.5999404)",FALSE,380000,309.14,5428.57,4.42,5846.15,4.76,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-16T11:33:59,623000",45641,Inmobiliaria,Alquiler,50,40,1,0,Departamento,ARG,300000,300000,450380608,2024-09,1229.23,"c(-58.567378, -34.5872524)",FALSE,300000,244.06,6000,4.88,7500,6.1,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-11T13:24:04,662000",45576,Fsbo,Alquiler,30,30,0,1,Departamento,ARG,290000,290000,907577325,2024-09,1229.23,"c(-58.544275, -34.6005176)",FALSE,290000,235.92,9666.67,7.86,9666.67,7.86,DP,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-16T11:34:07,180000",45641,Inmobiliaria,Alquiler,50,45,1,0,Departamento,ARG,400000,400000,450380612,2024-09,1229.23,"c(-58.5720814, -34.5858564)",FALSE,400000,325.41,8000,6.51,8888.89,7.23,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-21T00:00:00Z,"2024-08-23T09:18:38,901000","2024-09-22T00:01:02,816000",Fsbo,Alquiler,39,35,1,2,Departamento,ARG,200000,200000,891334389,2024-09,1229.23,"c(-58.6219301, -34.5657806)",FALSE,200000,162.7,5128.21,4.17,5714.29,4.65,NA,25,09,06840010,11 de Septiembre,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-19T09:55:49,508000",45644,Inmobiliaria,Alquiler,64,60,2,3,Departamento,ARG,400000,400000,913467723,2024-09,1229.23,"c(-58.5917745, -34.5976764)",FALSE,400000,325.41,6250,5.08,6666.67,5.42,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-03T15:30:10,382000",45628,Inmobiliaria,Alquiler,40,35,1,1,Departamento,ARG,280000,280000,447759066,2024-09,1229.23,"c(-58.5652384, -34.5888227)",FALSE,280000,227.78,7000,5.69,8000,6.51,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
