TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,ITE_ITEM_ID,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-07-30T00:00:00Z,2024-07-29T11:07:52Z,2024-10-27T00:00:00Z,Inmobiliaria,Alquiler,36,33,1,2,NA,Departamento,ARG,250000,250000,2239146213,2024-07,1351.65,"c(-58.5587344, -34.6084026)",FALSE,250000,184.96,6944.44,5.14,7575.76,5.6,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-29T11:17:42Z,2024-10-27T00:00:00Z,Inmobiliaria,Alquiler,45,42,1,2,NA,Departamento,ARG,300000,300000,2264178737,2024-07,1351.65,"c(-58.563947, -34.5992793)",FALSE,300000,221.95,6666.67,4.93,7142.86,5.28,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-25T00:00:00Z,2024-07-10T14:57:07Z,2024-10-08T00:00:00Z,Inmobiliaria,Alquiler,31,31,0,1,NA,Departamento,ARG,220000,220000,1811520875,2024-07,1351.65,"c(-58.5355481, -34.6025575)",FALSE,220000,162.76,7096.77,5.25,7096.77,5.25,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-13T11:33:34Z,2024-10-11T00:00:00Z,Inmobiliaria,Alquiler,25,25,0,0,NA,Departamento,ARG,200000,200000,2254791421,2024-07,1351.65,"c(-58.559288, -34.6109085)",FALSE,200000,147.97,8000,5.92,8000,5.92,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-25T00:00:00Z,2024-07-11T12:53:00Z,2024-10-09T00:00:00Z,Inmobiliaria,Alquiler,85,85,3,4,NA,Departamento,ARG,450000,450000,2229156713,2024-07,1351.65,"c(-58.5277378, -34.605156)",FALSE,450000,332.93,5294.12,3.92,5294.12,3.92,DP,16,15,06840010,Villa Raffo,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-23T11:16:46Z,2024-10-21T00:00:00Z,Inmobiliaria,Alquiler,68,58,2,3,NA,Departamento,ARG,550000,550000,2246477037,2024-07,1351.65,"c(-58.5701828, -34.5924721)",FALSE,550000,406.91,8088.24,5.98,9482.76,7.02,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-30T09:26:47Z,2024-10-28T00:00:00Z,Inmobiliaria,Alquiler,38,35,1,2,NA,Departamento,ARG,230000,230000,1806676423,2024-07,1351.65,"c(-58.5652732, -34.6024969)",FALSE,230000,170.16,6052.63,4.48,6571.43,4.86,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-05-27T10:16:53Z,2024-08-27T20:11:13Z,Inmobiliaria,Alquiler,33,33,1,2,NA,Departamento,ARG,220000,220000,1804238755,2024-07,1351.65,"c(-58.5588392, -34.6024997)",FALSE,220000,162.76,6666.67,4.93,6666.67,4.93,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-15T00:00:00Z,2024-07-15T15:46:26Z,2024-10-13T00:00:00Z,Inmobiliaria,Alquiler,41,36,1,2,NA,Departamento,ARG,380000,380000,1801966195,2024-07,1351.65,"c(-58.5459619, -34.6002744)",FALSE,380000,281.14,9268.29,6.86,10555.56,7.81,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-25T00:00:00Z,2024-07-19T16:06:50Z,2024-10-17T00:00:00Z,Inmobiliaria,Alquiler,35,35,0,1,NA,Departamento,ARG,250000,250000,1801814835,2024-07,1351.65,"c(-58.5654535, -34.6021426)",FALSE,250000,184.96,7142.86,5.28,7142.86,5.28,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-18T11:14:14Z,2024-10-16T00:00:00Z,Inmobiliaria,Alquiler,63,56,1,2,NA,Departamento,ARG,300000,300000,1806337395,2024-07,1351.65,"c(-58.5633836, -34.5975999)",FALSE,300000,221.95,4761.9,3.52,5357.14,3.96,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-29T12:03:33Z,2024-10-27T00:00:00Z,Inmobiliaria,Alquiler,44,44,0,0,NA,Departamento,ARG,250000,250000,2230863789,2024-07,1351.65,"c(-58.5597839, -34.6082535)",FALSE,250000,184.96,5681.82,4.2,5681.82,4.2,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-07-09T00:00:00Z,2024-06-14T21:07:06Z,2024-09-12T00:00:00Z,Inmobiliaria,Alquiler,38,38,1,2,NA,Departamento,ARG,235000,235000,1795565599,2024-07,1351.65,"c(-58.5658881, -34.6070075)",FALSE,235000,173.86,6184.21,4.58,6184.21,4.58,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-19T00:00:00Z,2024-07-18T17:08:17Z,2024-10-16T00:00:00Z,Inmobiliaria,Alquiler,37,34,0,1,NA,Departamento,ARG,230000,230000,1784436887,2024-07,1351.65,"c(-58.5659551, -34.6028368)",FALSE,230000,170.16,6216.22,4.6,6764.71,5,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-16T00:00:00Z,2024-07-06T11:02:53Z,2024-10-04T00:00:00Z,Inmobiliaria,Alquiler,35,31,1,2,NA,Departamento,ARG,280000,280000,2298213005,2024-07,1351.65,"c(-58.5677929, -34.6076618)",FALSE,280000,207.15,8000,5.92,9032.26,6.68,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-09T00:00:00Z,2024-06-29T08:30:51Z,2024-09-27T00:00:00Z,Inmobiliaria,Alquiler,75,65,2,3,NA,Departamento,ARG,500000,500000,1794161411,2024-07,1351.65,"c(-58.5336159, -34.5989165)",FALSE,500000,369.92,6666.67,4.93,7692.31,5.69,NA,29,12,06840010,Sáenz Peña,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-07-01T10:25:13Z,2024-09-30T09:27:51Z,Inmobiliaria,Alquiler,31,28,0,1,NA,Departamento,ARG,240000,240000,1806283447,2024-07,1351.65,"c(-58.560761, -34.6078446)",FALSE,240000,177.56,7741.94,5.73,8571.43,6.34,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-25T00:00:00Z,2024-07-25T10:57:16Z,2024-10-23T00:00:00Z,Inmobiliaria,Alquiler,41,35,1,2,NA,Departamento,ARG,350000,350000,2292681141,2024-07,1351.65,"c(-58.5622216, -34.6090162)",FALSE,350000,258.94,8536.59,6.32,10000,7.4,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-29T00:00:00Z,2024-05-20T13:26:12Z,2024-08-18T08:07:21Z,Inmobiliaria,Alquiler,52,40,1,2,NA,Departamento,ARG,430000,430000,2280617533,2024-07,1351.65,"c(-58.5334265, -34.6076737)",FALSE,430000,318.13,8269.23,6.12,10750,7.95,NA,16,15,06840010,Villa Raffo,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-08T13:35:48Z,2024-10-07T10:10:47Z,Inmobiliaria,Alquiler,45,41,1,2,NA,Departamento,ARG,385000,385000,2245898065,2024-07,1351.65,"c(-58.5255928, -34.5992903)",FALSE,385000,284.84,8555.56,6.33,9390.24,6.95,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-22T00:00:00Z,2023-10-09T15:14:33Z,2025-04-08T00:00:00Z,Inmobiliaria,Alquiler,34,30,1,2,NA,Departamento,ARG,220000,220000,2252969149,2024-07,1351.65,"c(-58.5713552, -34.6055684)",FALSE,220000,162.76,6470.59,4.79,7333.33,5.43,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-18T00:00:00Z,2024-07-11T16:44:24Z,2024-10-09T00:00:00Z,Inmobiliaria,Alquiler,40,37,1,2,NA,Departamento,ARG,250000,250000,1797903055,2024-07,1351.65,"c(-58.5671701, -34.6096674)",FALSE,250000,184.96,6250,4.62,6756.76,5,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-30T14:01:35Z,2024-10-28T00:00:00Z,Inmobiliaria,Alquiler,73,70,2,3,NA,Departamento,ARG,420000,420000,2265659885,2024-07,1351.65,"c(-58.5656099, -34.6064356)",FALSE,420000,310.73,5753.42,4.26,6000,4.44,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-08T01:40:28Z,2024-09-05T10:31:06Z,Inmobiliaria,Alquiler,70,70,1,1,NA,Departamento,ARG,350000,350000,2245980009,2024-07,1351.65,"c(-58.5645124, -34.607998)",FALSE,350000,258.94,5000,3.7,5000,3.7,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-24T00:00:00Z,2024-07-03T09:23:14Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,70,60,2,3,NA,Departamento,ARG,500000,500000,2240421889,2024-07,1351.65,"c(-58.562749, -34.6088291)",FALSE,500000,369.92,7142.86,5.28,8333.33,6.17,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-07-25T08:34:56Z,2024-10-23T00:00:00Z,Inmobiliaria,Alquiler,41,41,1,2,NA,Departamento,ARG,270000,270000,2210530169,2024-07,1351.65,"c(-58.5640282, -34.604979)",FALSE,270000,199.76,6585.37,4.87,6585.37,4.87,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-04T00:00:00Z,2024-06-26T01:58:25Z,2024-09-23T00:00:00Z,Inmobiliaria,Alquiler,32,32,0,1,NA,Departamento,ARG,200000,200000,1798505447,2024-07,1351.65,"c(-58.5399144, -34.599325)",FALSE,200000,147.97,6250,4.62,6250,4.62,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-12T00:00:00Z,2024-07-04T08:52:11Z,2024-10-02T00:00:00Z,Inmobiliaria,Alquiler,55,52,2,3,NA,Departamento,ARG,360000,360000,1802931943,2024-07,1351.65,"c(-58.5691315, -34.6060738)",FALSE,360000,266.34,6545.45,4.84,6923.08,5.12,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-11T00:00:00Z,2024-06-04T11:00:56Z,2024-09-02T00:00:00Z,Inmobiliaria,Alquiler,32,32,0,1,NA,Departamento,ARG,240000,240000,2240751357,2024-07,1351.65,"c(-58.5645583, -34.5988074)",FALSE,240000,177.56,7500,5.55,7500,5.55,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-22T14:48:07Z,2024-10-20T00:00:00Z,Inmobiliaria,Alquiler,62,50,2,3,NA,Departamento,ARG,330000,330000,2227014285,2024-07,1351.65,"c(-58.5431264, -34.6437177)",FALSE,330000,244.15,5322.58,3.94,6600,4.88,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-21T00:00:00Z,2024-07-19T09:08:42Z,2024-10-17T00:00:00Z,Inmobiliaria,Alquiler,35,35,1,2,NA,Departamento,ARG,315000,315000,2281514741,2024-07,1351.65,"c(-58.5419294, -34.6370859)",FALSE,315000,233.05,9000,6.66,9000,6.66,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-04T00:00:00Z,2024-04-23T10:31:22Z,2024-07-22T11:01:48Z,Inmobiliaria,Alquiler,51,45,1,2,NA,Departamento,ARG,280000,280000,2212577629,2024-07,1351.65,"c(-58.5671012, -34.6067491)",FALSE,280000,207.15,5490.2,4.06,6222.22,4.6,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-23T00:00:00Z,2024-07-04T08:24:10Z,2024-10-03T09:44:44Z,Inmobiliaria,Alquiler,31,31,1,2,NA,Departamento,ARG,240000,240000,2275424897,2024-07,1351.65,"c(-58.5662118, -34.6008931)",FALSE,240000,177.56,7741.94,5.73,7741.94,5.73,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-09T00:00:00Z,2024-06-16T22:35:52Z,2024-07-16T00:00:13Z,Fsbo,Alquiler,90,90,2,3,NA,Departamento,ARG,380000,380000,1805893091,2024-07,1351.65,"c(-58.5531139, -34.6342264)",FALSE,380000,281.14,4222.22,3.12,4222.22,3.12,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-07T00:00:00Z,2024-06-27T14:44:16Z,2024-09-25T00:00:00Z,Inmobiliaria,Alquiler,73,70,2,3,NA,Departamento,ARG,350000,350000,1803283667,2024-07,1351.65,"c(-58.5534962, -34.6078164)",FALSE,350000,258.94,4794.52,3.55,5000,3.7,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-23T00:00:00Z,2024-07-11T10:50:39Z,2024-10-09T00:00:00Z,Inmobiliaria,Alquiler,41,38,1,2,NA,Departamento,ARG,285000,285000,2272988517,2024-07,1351.65,"c(-58.5401515, -34.6035247)",FALSE,285000,210.85,6951.22,5.14,7500,5.55,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-26T13:29:48Z,2024-09-24T00:00:00Z,Inmobiliaria,Alquiler,32,28,0,1,NA,Departamento,ARG,220000,220000,1798692287,2024-07,1351.65,"c(-58.5628413, -34.6095373)",FALSE,220000,162.76,6875,5.09,7857.14,5.81,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-15T00:00:00Z,2024-07-11T23:55:10Z,2024-10-09T00:00:00Z,Inmobiliaria,Alquiler,46,41,1,2,NA,Departamento,ARG,280000,280000,2281459537,2024-07,1351.65,"c(-58.5312768, -34.6026341)",FALSE,280000,207.15,6086.96,4.5,6829.27,5.05,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-05-18T11:55:33Z,2024-08-16T00:00:00Z,Inmobiliaria,Alquiler,42,42,1,2,NA,Departamento,ARG,260000,260000,1802695567,2024-07,1351.65,"c(-58.5598564, -34.6061554)",FALSE,260000,192.36,6190.48,4.58,6190.48,4.58,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-08T00:00:00Z,2024-06-25T20:04:27Z,2024-09-23T00:00:00Z,Inmobiliaria,Alquiler,57,50,1,2,NA,Departamento,ARG,320000,320000,1803456907,2024-07,1351.65,"c(-58.5630357, -34.6108411)",FALSE,320000,236.75,5614.04,4.15,6400,4.74,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-22T00:00:00Z,2024-07-19T17:09:25Z,2024-10-17T00:00:00Z,Inmobiliaria,Alquiler,55,55,2,3,NA,Departamento,ARG,400000,400000,2256490409,2024-07,1351.65,"c(-58.6076549, -34.5829617)",FALSE,400000,295.93,7272.73,5.38,7272.73,5.38,NA,24,10,06840010,Pablo Podestá,Norte,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-01T00:00:00Z,2024-05-08T11:46:10Z,2024-08-07T11:15:23Z,Inmobiliaria,Alquiler,51,40,1,2,NA,Departamento,ARG,300000,300000,2304621849,2024-07,1351.65,"c(-58.533377, -34.6075966)",FALSE,300000,221.95,5882.35,4.35,7500,5.55,NA,16,15,06840010,Villa Raffo,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-07-08T15:49:18Z,2024-10-06T00:00:00Z,Inmobiliaria,Alquiler,70,60,1,2,NA,Departamento,ARG,300000,300000,1810092943,2024-07,1351.65,"c(-58.5612242, -34.5930581)",FALSE,300000,221.95,4285.71,3.17,5000,3.7,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-10T12:03:28Z,2024-09-08T00:00:00Z,Inmobiliaria,Alquiler,60,54,2,3,NA,Departamento,ARG,390000,390000,1806724447,2024-07,1351.65,"c(-58.6042398, -34.5697339)",FALSE,390000,288.54,6500,4.81,7222.22,5.34,NA,26,07,06840010,Loma Hermosa,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-05T16:46:52Z,2024-09-05T20:06:22Z,Inmobiliaria,Alquiler,32,29,0,1,NA,Departamento,ARG,220000,220000,2265684821,2024-07,1351.65,"c(-58.5614302, -34.6091293)",FALSE,220000,162.76,6875,5.09,7586.21,5.61,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-07T00:00:00Z,2024-07-05T14:57:12Z,2024-10-03T00:00:00Z,Inmobiliaria,Alquiler,73,70,2,3,NA,Departamento,ARG,350000,350000,1803448295,2024-07,1351.65,"c(-58.5534962, -34.6078164)",FALSE,350000,258.94,4794.52,3.55,5000,3.7,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-21T00:00:00Z,2024-06-13T12:42:24Z,2024-09-12T09:26:53Z,Inmobiliaria,Alquiler,32,28,0,1,NA,Departamento,ARG,180000,180000,1802284595,2024-07,1351.65,"c(-58.5639385, -34.6068805)",FALSE,180000,133.17,5625,4.16,6428.57,4.76,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-04T00:00:00Z,2024-07-02T14:59:43Z,2024-09-30T00:00:00Z,Inmobiliaria,Alquiler,53,53,2,3,NA,Departamento,ARG,270000,270000,2270645441,2024-07,1351.65,"c(-58.5674007, -34.6060606)",FALSE,270000,199.76,5094.34,3.77,5094.34,3.77,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-16T20:24:56Z,2024-10-14T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,220000,220000,2239141953,2024-07,1351.65,"c(-58.5677997, -34.6057881)",FALSE,220000,162.76,5500,4.07,5500,4.07,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-10T00:00:00Z,2024-07-08T13:47:31Z,2024-10-06T00:00:00Z,Inmobiliaria,Alquiler,35,32,2,1,NA,Departamento,ARG,270000,270000,2232351853,2024-07,1351.65,"c(-58.5662676, -34.5981709)",FALSE,270000,199.76,7714.29,5.71,8437.5,6.24,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-15T17:48:10Z,2024-09-17T10:23:16Z,Inmobiliaria,Alquiler,47,42,1,2,NA,Departamento,ARG,440000,440000,2254805413,2024-07,1351.65,"c(-58.530672, -34.6082339)",FALSE,440000,325.53,9361.7,6.93,10476.19,7.75,NA,16,15,06840010,Villa Raffo,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-06-29T13:57:54Z,2024-09-27T00:00:00Z,Inmobiliaria,Alquiler,121,76,2,4,NA,Departamento,ARG,850000,850000,2272920273,2024-07,1351.65,"c(-58.5345712, -34.6352664)",FALSE,850000,628.86,7024.79,5.2,11184.21,8.27,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-12T08:16:32Z,2024-10-10T00:00:00Z,Inmobiliaria,Alquiler,55,50,2,3,NA,Departamento,ARG,400000,400000,2184322525,2024-07,1351.65,"c(-58.5821037, -34.5817604)",FALSE,400000,295.93,7272.73,5.38,8000,5.92,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-05T00:00:00Z,2024-07-04T13:14:51Z,2024-10-02T00:00:00Z,Inmobiliaria,Alquiler,42,38,1,2,NA,Departamento,ARG,250000,250000,2191551185,2024-07,1351.65,"c(-58.5591912, -34.6071944)",FALSE,250000,184.96,5952.38,4.4,6578.95,4.87,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-13T17:44:18Z,2024-09-11T00:00:00Z,Inmobiliaria,Alquiler,35,35,1,2,NA,Departamento,ARG,250000,250000,1802640475,2024-07,1351.65,"c(-58.5915128, -34.5876505)",FALSE,250000,184.96,7142.86,5.28,7142.86,5.28,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-06-07T08:54:15Z,2024-09-06T10:19:01Z,Inmobiliaria,Alquiler,33,30,0,1,NA,Departamento,ARG,220000,220000,1808863319,2024-07,1351.65,"c(-58.5614302, -34.6091293)",FALSE,220000,162.76,6666.67,4.93,7333.33,5.43,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-07-03T00:00:00Z,2024-07-03T10:38:39Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,45,42,1,2,NA,Departamento,ARG,260000,260000,2275209549,2024-07,1351.65,"c(-58.5605731, -34.6050125)",FALSE,260000,192.36,5777.78,4.27,6190.48,4.58,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-30T09:23:04Z,2024-10-28T00:00:00Z,Inmobiliaria,Alquiler,39,37,1,2,NA,Departamento,ARG,270000,270000,1803795299,2024-07,1351.65,"c(-58.5652064, -34.6004714)",FALSE,270000,199.76,6923.08,5.12,7297.3,5.4,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-09T00:00:00Z,2024-06-15T11:26:04Z,2024-09-13T00:00:00Z,Inmobiliaria,Alquiler,39,36,1,2,NA,Departamento,ARG,250000,250000,2225266489,2024-07,1351.65,"c(-58.5592126, -34.6071788)",FALSE,250000,184.96,6410.26,4.74,6944.44,5.14,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-07T14:38:37Z,2024-09-06T08:47:51Z,Inmobiliaria,Alquiler,29,29,1,1,NA,Departamento,ARG,260000,260000,1801541615,2024-07,1351.65,"c(-58.53527, -34.6424135)",FALSE,260000,192.36,8965.52,6.63,8965.52,6.63,DP,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-19T10:25:22Z,2024-09-17T00:00:00Z,Inmobiliaria,Alquiler,37,37,1,2,NA,Departamento,ARG,260000,260000,1806703999,2024-07,1351.65,"c(-58.5436918, -34.6002442)",FALSE,260000,192.36,7027.03,5.2,7027.03,5.2,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-24T00:00:00Z,2024-06-29T12:08:23Z,2024-09-27T00:00:00Z,Inmobiliaria,Alquiler,44,40,1,2,NA,Departamento,ARG,320000,320000,2275174125,2024-07,1351.65,"c(-58.5401249, -34.601332)",FALSE,320000,236.75,7272.73,5.38,8000,5.92,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-14T00:00:00Z,2024-07-09T15:37:27Z,2024-10-08T13:54:04Z,Inmobiliaria,Alquiler,38,38,1,2,NA,Departamento,ARG,230000,230000,1803334547,2024-07,1351.65,"c(-58.5560414, -34.6025407)",FALSE,230000,170.16,6052.63,4.48,6052.63,4.48,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-16T12:52:21Z,2024-10-14T00:00:00Z,Inmobiliaria,Alquiler,45,39,1,2,NA,Departamento,ARG,350000,350000,2240718989,2024-07,1351.65,"c(-58.5665247, -34.601116)",FALSE,350000,258.94,7777.78,5.75,8974.36,6.64,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-15T00:00:00Z,2024-06-19T13:19:53Z,2024-09-17T00:00:00Z,Inmobiliaria,Alquiler,35,32,1,2,NA,Departamento,ARG,260000,260000,1798834159,2024-07,1351.65,"c(-58.5672166, -34.6068273)",FALSE,260000,192.36,7428.57,5.5,8125,6.01,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-25T09:52:21Z,2024-09-23T10:16:01Z,Inmobiliaria,Alquiler,30,28,1,1,NA,Departamento,ARG,280000,280000,2299714461,2024-07,1351.65,"c(-58.5298926, -34.6009466)",FALSE,280000,207.15,9333.33,6.9,10000,7.4,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-07-05T09:58:31Z,2024-10-04T10:10:47Z,Inmobiliaria,Alquiler,40,37,1,2,NA,Departamento,ARG,250000,250000,1810879359,2024-07,1351.65,"c(-58.5534962, -34.6078164)",FALSE,250000,184.96,6250,4.62,6756.76,5,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-25T00:00:00Z,2024-06-21T13:07:14Z,2024-09-19T00:00:00Z,Inmobiliaria,Alquiler,43,43,1,2,NA,Departamento,ARG,220000,220000,2303721429,2024-07,1351.65,"c(-58.5482251, -34.6015839)",FALSE,220000,162.76,5116.28,3.79,5116.28,3.79,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-04-16T14:38:04Z,2024-07-15T20:35:06Z,Inmobiliaria,Alquiler,54,48,1,2,NA,Departamento,ARG,250000,250000,1799882419,2024-07,1351.65,"c(-58.5606764, -34.6048444)",FALSE,250000,184.96,4629.63,3.43,5208.33,3.85,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
