TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID.Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-10-30T00:00:00Z,"2024-10-17T16:31:58,082000",45672,Inmobiliaria,Alquiler,42,42,1,2,Departamento,ARG,300000,300000,1911579351,2024-10,1161,"c(-58.5307796, -34.6331037)",FALSE,300000,258.4,7142.86,6.15,7142.86,6.15,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-16T09:42:26,917000",45641,Inmobiliaria,Alquiler,35,35,0,1,Departamento,ARG,245000,245000,2821428085,2024-10,1161,"c(-58.5697163, -34.6074873)",FALSE,245000,211.02,7000,6.03,7000,6.03,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-14T07:13:02,248000",45609,Fsbo,Alquiler,40,40,1,2,Departamento,ARG,320000,320000,1910250351,2024-10,1161,"c(-58.5426916, -34.6378247)",FALSE,320000,275.62,8000,6.89,8000,6.89,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-08T00:00:00Z,"2024-10-03T17:00:03,044000",45658,Inmobiliaria,Alquiler,40,33,1,2,Departamento,ARG,270000,270000,1907134283,2024-10,1161,"c(-58.5330782, -34.6471589)",FALSE,270000,232.56,6750,5.81,8181.82,7.05,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-08T00:00:00Z,"2024-09-30T17:45:08,513000",45655,Inmobiliaria,Alquiler,30,30,1,1,Departamento,ARG,170000,170000,2846401433,2024-10,1161,"c(-58.5866958, -34.5786066)",FALSE,170000,146.43,5666.67,4.88,5666.67,4.88,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-18T00:00:00Z,"2024-10-16T14:15:20,505000",45611,Fsbo,Alquiler,40,36,1,2,Departamento,ARG,350000,350000,1911057587,2024-10,1161,"c(-58.5417496, -34.6380109)",FALSE,350000,301.46,8750,7.54,9722.22,8.37,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-20T00:00:00Z,"2024-10-15T11:31:17,763000",45670,Inmobiliaria,Alquiler,43,40,1,2,Departamento,ARG,330000,330000,1910567999,2024-10,1161,"c(-58.591753, -34.600684)",FALSE,330000,284.24,7674.42,6.61,8250,7.11,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-28T00:00:00Z,"2024-08-01T11:30:05,693000",45595,Inmobiliaria,Alquiler,37,35,2,3,Departamento,ARG,350000,350000,2737255477,2024-10,1161,"c(-58.5518611, -34.6355797)",FALSE,350000,301.46,9459.46,8.15,10000,8.61,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-14T12:00:25,232000",45639,Inmobiliaria,Alquiler,70,70,2,3,Departamento,ARG,400000,400000,2819898541,2024-10,1161,"c(-58.5927867, -34.5742104)",FALSE,400000,344.53,5714.29,4.92,5714.29,4.92,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-16T10:51:45,467000",45641,Inmobiliaria,Alquiler,73,73,2,3,Departamento,ARG,525000,525000,2821433977,2024-10,1161,"c(-58.5883067, -34.5947764)",FALSE,525000,452.2,7191.78,6.19,7191.78,6.19,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-21T08:34:53,588000",45616,Fsbo,Alquiler,38,38,1,2,Departamento,ARG,280000,280000,2878405189,2024-10,1161,"c(-58.567383, -34.606101)",FALSE,280000,241.17,7368.42,6.35,7368.42,6.35,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-28T17:40:44,324000",45683,Inmobiliaria,Alquiler,30,30,1,2,Departamento,ARG,300000,300000,1915108967,2024-10,1161,"c(-58.5435724, -34.6011252)",FALSE,300000,258.4,10000,8.61,10000,8.61,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-28T00:00:00Z,"2024-10-25T09:36:58,209000",45680,Inmobiliaria,Alquiler,55,51,1,2,Departamento,ARG,450000,450000,2886359733,2024-10,1161,"c(-58.52866, -34.6009648)",FALSE,450000,387.6,8181.82,7.05,8823.53,7.6,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-10-15T00:00:00Z,"2024-10-02T13:22:29,759000",45597,Fsbo,Alquiler,28,28,1,1,Departamento,ARG,230000,230000,2851579301,2024-10,1161,"c(-58.5306827, -34.6315458)",FALSE,230000,198.11,8214.29,7.08,8214.29,7.08,DP,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-23T00:00:00Z,"2024-09-16T11:34:02,439000",45641,Inmobiliaria,Alquiler,40,40,1,0,Departamento,ARG,250000,250000,1900786423,2024-10,1161,"c(-58.5869616, -34.5784004)",FALSE,250000,215.33,6250,5.38,6250,5.38,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-24T00:00:00Z,"2024-10-06T22:45:04,896000",45661,Inmobiliaria,Alquiler,45,40,0,2,Departamento,ARG,350000,350000,2858074997,2024-10,1161,"c(-58.5456222, -34.5995003)",FALSE,350000,301.46,7777.78,6.7,8750,7.54,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-16T00:00:00Z,"2024-10-04T17:15:04,417000",45934,Inmobiliaria,Alquiler,65,55,2,3,Departamento,ARG,400000,400000,2856392033,2024-10,1161,"c(-58.5907395, -34.5889076)",FALSE,400000,344.53,6153.85,5.3,7272.73,6.26,DP,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-17T09:48:43,408000",45642,Inmobiliaria,Alquiler,65,65,2,3,Departamento,ARG,390000,390000,2823349401,2024-10,1161,"c(-58.590954, -34.5992331)",FALSE,390000,335.92,6000,5.17,6000,5.17,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-15T00:00:00Z,"2024-09-27T17:03:27,009000",45652,Inmobiliaria,Alquiler,40,35,1,2,Departamento,ARG,150000,150000,2843024517,2024-10,1161,"c(-58.6094469, -34.5763984)",FALSE,150000,129.2,3750,3.23,4285.71,3.69,NA,24,10,06840010,Pablo Podestá,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-08-13T08:59:08,375000",45607,Inmobiliaria,Alquiler,45,45,1,2,Departamento,ARG,340000,340000,1886061095,2024-10,1161,"c(-58.5888667, -34.5768402)",FALSE,340000,292.85,7555.56,6.51,7555.56,6.51,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-17T08:53:36,297000",45672,Inmobiliaria,Alquiler,45,40,1,2,Departamento,ARG,350000,350000,1911325195,2024-10,1161,"c(-58.5630894, -34.6079553)",FALSE,350000,301.46,7777.78,6.7,8750,7.54,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-06T00:00:00Z,"2024-08-16T07:08:18,973000",45610,Inmobiliaria,Alquiler,36,34,0,1,Departamento,ARG,230000,230000,1887610655,2024-10,1161,"c(-58.593919, -34.583935)",FALSE,230000,198.11,6388.89,5.5,6764.71,5.83,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-30T17:45:05,611000",45655,Inmobiliaria,Alquiler,30,30,1,1,Departamento,ARG,170000,170000,2846880817,2024-10,1161,"c(-58.5866958, -34.5786066)",FALSE,170000,146.43,5666.67,4.88,5666.67,4.88,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-30T00:30:03,972000",45684,Inmobiliaria,Alquiler,37,35,2,3,Departamento,ARG,350000,350000,2893398945,2024-10,1161,"c(-58.5518611, -34.6355797)",FALSE,350000,301.46,9459.46,8.15,10000,8.61,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-21T15:40:00,704000",45676,Inmobiliaria,Alquiler,30,30,1,2,Departamento,ARG,290000,290000,2879819689,2024-10,1161,"c(-58.5901693, -34.5883275)",FALSE,290000,249.78,9666.67,8.33,9666.67,8.33,DP,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-16T00:00:00Z,"2024-09-04T11:45:09,264000",45629,Inmobiliaria,Alquiler,80,60,2,3,Departamento,ARG,425000,425000,2803435253,2024-10,1161,"c(-58.580716, -34.584545)",FALSE,425000,366.06,5312.5,4.58,7083.33,6.1,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-02T00:00:00Z,"2024-09-29T08:49:08,398000",45594,Fsbo,Alquiler,70,55,2,3,Departamento,ARG,360000,360000,1905556427,2024-10,1161,"c(-58.541577, -34.6321493)",FALSE,360000,310.08,5142.86,4.43,6545.45,5.64,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-04T00:00:00Z,"2024-07-19T13:40:22,573000",45582,Inmobiliaria,Alquiler,30,30,0,1,Departamento,ARG,170000,170000,1876804747,2024-10,1161,"c(-58.5802754, -34.5831007)",FALSE,170000,146.43,5666.67,4.88,5666.67,4.88,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-05T14:45:14,444000",45630,Inmobiliaria,Alquiler,42,35,0,1,Departamento,ARG,350000,350000,1896623623,2024-10,1161,"c(-58.566033, -34.588914)",FALSE,350000,301.46,8333.33,7.18,10000,8.61,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-07T00:00:00Z,"2024-08-14T15:12:36,208000","2024-11-12T12:16:36,117000",Inmobiliaria,Alquiler,40,40,0,0,Departamento,ARG,280000,280000,1886828663,2024-10,1161,"c(-58.5393735, -34.5974017)",FALSE,280000,241.17,7000,6.03,7000,6.03,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-26T18:55:39,881000",45651,Inmobiliaria,Alquiler,32,30,0,1,Departamento,ARG,220000,220000,2840420705,2024-10,1161,"c(-58.5871635, -34.5855219)",FALSE,220000,189.49,6875,5.92,7333.33,6.32,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-18T00:00:00Z,"2024-10-18T13:15:02,579000",45673,Inmobiliaria,Alquiler,45,42,1,2,Departamento,ARG,330000,330000,1911766431,2024-10,1161,"c(-58.5422057, -34.6006856)",FALSE,330000,284.24,7333.33,6.32,7857.14,6.77,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-19T01:06:06,462000",45673,Inmobiliaria,Alquiler,31,31,1,2,Departamento,ARG,300000,300000,1911890559,2024-10,1161,"c(-58.5332885, -34.633015)",FALSE,300000,258.4,9677.42,8.34,9677.42,8.34,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-07T00:00:00Z,"2024-09-30T18:15:04,241000",45655,Inmobiliaria,Alquiler,38,36,1,2,Departamento,ARG,330000,330000,2846959409,2024-10,1161,"c(-58.5430279, -34.6012941)",FALSE,330000,284.24,8684.21,7.48,9166.67,7.9,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-28T00:00:00Z,"2024-10-20T21:41:58,220000",45675,Inmobiliaria,Alquiler,38,30,1,2,Departamento,ARG,300000,300000,2878644561,2024-10,1161,"c(-58.5853586, -34.5851764)",FALSE,300000,258.4,7894.74,6.8,10000,8.61,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-10T00:00:00Z,"2024-09-12T10:15:13,309000",45577,Fsbo,Alquiler,40,30,1,1,Departamento,ARG,250000,250000,2816237677,2024-10,1161,"c(-58.5519766, -34.6016533)",FALSE,250000,215.33,6250,5.38,8333.33,7.18,DP,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-13T00:00:00Z,"2024-10-07T18:16:11,422000",45662,Inmobiliaria,Alquiler,55,50,2,3,Departamento,ARG,340000,340000,2859687597,2024-10,1161,"c(-58.578763, -34.5868357)",FALSE,340000,292.85,6181.82,5.32,6800,5.86,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-10-30T00:00:00Z,"2024-09-27T16:42:02,956000",45652,Inmobiliaria,Alquiler,45,45,1,2,Departamento,ARG,280000,280000,1904995211,2024-10,1161,"c(-58.551925, -34.621245)",FALSE,280000,241.17,6222.22,5.36,6222.22,5.36,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-14T00:00:00Z,"2024-09-27T08:38:16,686000",45592,Fsbo,Alquiler,28,26,1,1,Departamento,ARG,330000,330000,2841216493,2024-10,1161,"c(-58.5466512, -34.5980607)",FALSE,330000,284.24,11785.71,10.15,12692.31,10.93,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-10T18:10:09,496000",45665,Inmobiliaria,Alquiler,35,35,1,2,Departamento,ARG,250000,250000,2865303129,2024-10,1161,"c(-58.5889426, -34.590779)",FALSE,250000,215.33,7142.86,6.15,7142.86,6.15,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-08T00:00:00Z,"2024-09-24T21:50:23,916000",45649,Inmobiliaria,Alquiler,41,37,0,1,Departamento,ARG,350000,350000,1903918991,2024-10,1161,"c(-58.5359592, -34.5978672)",FALSE,350000,301.46,8536.59,7.35,9459.46,8.15,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-09T17:15:02,318000",45664,Inmobiliaria,Alquiler,40,35,0,1,Departamento,ARG,250000,250000,2864242549,2024-10,1161,"c(-58.5780392, -34.5787462)",FALSE,250000,215.33,6250,5.38,7142.86,6.15,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-22T00:00:00Z,"2024-09-19T09:55:49,508000",45644,Inmobiliaria,Alquiler,64,60,2,3,Departamento,ARG,390000,390000,2826935081,2024-10,1161,"c(-58.5917745, -34.5976764)",FALSE,390000,335.92,6093.75,5.25,6500,5.6,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-17T16:50:17,531000",45672,Inmobiliaria,Alquiler,38,35,1,1,Departamento,ARG,380000,380000,1911580119,2024-10,1161,"c(-58.5656099, -34.6064356)",FALSE,380000,327.3,10000,8.61,10857.14,9.35,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-13T14:19:47,302000",45608,Fsbo,Alquiler,32,29,0,1,Departamento,ARG,350000,350000,2867974065,2024-10,1161,"c(-58.5353729, -34.5968245)",FALSE,350000,301.46,10937.5,9.42,12068.97,10.4,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-28T09:45:02,847000",45683,Inmobiliaria,Alquiler,38,36,1,2,Departamento,ARG,300000,300000,2889727681,2024-10,1161,"c(-58.5430279, -34.6012941)",FALSE,300000,258.4,7894.74,6.8,8333.33,7.18,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-02T00:00:00Z,"2024-07-18T17:41:20,866000",45581,Inmobiliaria,Alquiler,28,25,1,1,Departamento,ARG,250000,250000,2701952129,2024-10,1161,"c(-58.5612342, -34.6014782)",FALSE,250000,215.33,8928.57,7.69,10000,8.61,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-08T00:00:00Z,"2024-09-16T10:42:00,363000",45641,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,240000,240000,2821207813,2024-10,1161,"c(-58.590169, -34.588327)",FALSE,240000,206.72,6000,5.17,6000,5.17,DP,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-20T00:00:00Z,"2024-09-16T10:45:16,196000",45641,Inmobiliaria,Alquiler,50,46,1,2,Departamento,ARG,320000,320000,2821311029,2024-10,1161,"c(-58.5802906, -34.5915346)",FALSE,320000,275.62,6400,5.51,6956.52,5.99,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-16T17:15:53,615000",45671,Inmobiliaria,Alquiler,49,47,1,2,Departamento,ARG,350000,350000,2873458921,2024-10,1161,"c(-58.5673088, -34.6055574)",FALSE,350000,301.46,7142.86,6.15,7446.81,6.41,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-28T00:00:00Z,"2024-10-24T14:57:50,835000",45619,Fsbo,Alquiler,50,50,2,3,Departamento,ARG,400000,400000,2885134657,2024-10,1161,"c(-58.5425702, -34.6410874)",FALSE,400000,344.53,8000,6.89,8000,6.89,DP,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-28T08:24:26,416000",45623,Fsbo,Alquiler,30,30,0,1,Departamento,ARG,300000,300000,2889344097,2024-10,1161,"c(-58.544275, -34.6005176)",FALSE,300000,258.4,10000,8.61,10000,8.61,DP,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-08-26T10:49:13,242000",45620,Inmobiliaria,Alquiler,300,201,4,7,Casa,ARG,1350000,1350000,1891741635,2024-10,1161,"c(-58.5895497, -34.6044672)",FALSE,1350000,1162.79,4500,3.88,6716.42,5.79,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-20T00:00:00Z,"2024-09-03T17:04:06,851000",45628,Inmobiliaria,Alquiler,80,70,2,3,Casa,ARG,620000,620000,1895373911,2024-10,1161,"c(-58.5850373, -34.5811216)",FALSE,620000,534.02,7750,6.68,8857.14,7.63,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-27T00:00:00Z,"2024-10-24T18:46:43,684000",45679,Inmobiliaria,Alquiler,80,50,1,2,Casa,ARG,270000,270000,1914178763,2024-10,1161,"c(-58.5722331, -34.6201129)",FALSE,270000,232.56,3375,2.91,5400,4.65,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-27T00:00:00Z,"2024-10-18T10:15:06,026000",45673,Inmobiliaria,Alquiler,150,120,3,4,Casa,ARG,650000,650000,2875649285,2024-10,1161,"c(-58.5811363, -34.5858951)",FALSE,650000,559.86,4333.33,3.73,5416.67,4.67,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-20T00:00:00Z,"2024-10-16T16:47:11,654000",45611,Fsbo,Alquiler,140,85,2,0,Casa,ARG,500000,500000,1910995055,2024-10,1161,"c(-58.528745, -34.597223)",FALSE,500000,430.66,3571.43,3.08,5882.35,5.07,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-07T00:00:00Z,"2024-09-27T12:30:46,805000",45592,Fsbo,Alquiler,120,100,2,3,Casa,ARG,580000,580000,1904944063,2024-10,1161,"c(-58.5935745, -34.5782443)",FALSE,580000,499.57,4833.33,4.16,5800,5,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-08-14T11:08:59,410000",45608,Inmobiliaria,Alquiler,300,201,4,7,Casa,ARG,1350000,1350000,2765253253,2024-10,1161,"c(-58.5895497, -34.6044672)",FALSE,1350000,1162.79,4500,3.88,6716.42,5.79,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-27T00:00:00Z,"2024-10-24T10:25:53,755000",45679,Inmobiliaria,Alquiler,80,60,1,2,Casa,ARG,270000,270000,2884560833,2024-10,1161,"c(-58.5722331, -34.6201129)",FALSE,270000,232.56,3375,2.91,4500,3.88,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-15T00:00:00Z,"2024-09-28T10:00:05,936000",45653,Inmobiliaria,Alquiler,113,82,2,3,Casa,ARG,500000,500000,1905129511,2024-10,1161,"c(-58.5907395, -34.5889076)",FALSE,500000,430.66,4424.78,3.81,6097.56,5.25,DP,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-29T00:00:00Z,"2024-09-03T11:55:15,815000",45628,Inmobiliaria,Alquiler,100,90,2,3,Casa,ARG,480000,480000,2801280833,2024-10,1161,"c(-58.593164, -34.57975)",FALSE,480000,413.44,4800,4.13,5333.33,4.59,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-20T00:00:00Z,"2024-08-23T14:34:15,587000",45617,Inmobiliaria,Alquiler,140,120,3,4,Casa,ARG,900000,900000,1890638063,2024-10,1161,"c(-58.5951727, -34.6036971)",FALSE,900000,775.19,6428.57,5.54,7500,6.46,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-26T06:50:09,373000","2024-11-24T14:07:50,005000",Fsbo,Alquiler,90,75,2,0,Casa,ARG,400000,400000,2885637413,2024-10,1161,"c(-58.5643843, -34.6223968)",FALSE,400000,344.53,4444.44,3.83,5333.33,4.59,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-12T00:00:00Z,"2024-09-23T13:43:22,721000",45588,Fsbo,Alquiler,130,110,3,0,Casa,ARG,590000,590000,2831804293,2024-10,1161,"c(-58.5634631, -34.6094827)",FALSE,590000,508.18,4538.46,3.91,5363.64,4.62,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-14T00:00:00Z,"2024-10-14T21:17:44,426000",45669,Inmobiliaria,Alquiler,53,48,2,3,Casa,ARG,530000,530000,1910397815,2024-10,1161,"c(-58.5800491, -34.5867481)",FALSE,530000,456.5,10000,8.61,11041.67,9.51,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-09T00:00:00Z,"2024-07-12T15:57:20,316000",45575,Inmobiliaria,Alquiler,80,80,2,4,Casa,ARG,350000,350000,2687456077,2024-10,1161,"c(-58.5615319, -34.597678)",FALSE,350000,301.46,4375,3.77,4375,3.77,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-17T00:00:00Z,"2024-10-14T09:45:03,656000",45669,Inmobiliaria,Alquiler,80,70,2,3,Casa,ARG,600000,600000,2868593181,2024-10,1161,"c(-58.5885048, -34.588501)",FALSE,600000,516.8,7500,6.46,8571.43,7.38,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-01T00:00:00Z,"2024-09-04T15:05:32,585000",45569,Fsbo,Alquiler,25,25,0,0,Casa,ARG,200000,200000,1896093235,2024-10,1161,"c(-58.5811092, -34.6071666)",FALSE,200000,172.27,8000,6.89,8000,6.89,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-17T00:00:00Z,"2024-08-28T16:26:09,332000","2025-01-01T15:58:52,522000",Inmobiliaria,Alquiler,80,60,2,3,Casa,ARG,500000,500000,2792016585,2024-10,1161,"c(-58.546476, -34.6373011)",FALSE,500000,430.66,6250,5.38,8333.33,7.18,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-15T00:00:00Z,"2024-10-03T18:17:35,726000",45658,Inmobiliaria,Alquiler,65,62,2,3,Casa,ARG,400000,400000,1907062335,2024-10,1161,"c(-58.5976114, -34.5818687)",FALSE,400000,344.53,6153.85,5.3,6451.61,5.56,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-14T00:00:00Z,"2024-06-13T03:23:26,286000",45545,Inmobiliaria,Alquiler,43,40,1,2,Casa,ARG,320000,320000,2617772333,2024-10,1161,"c(-58.5807159, -34.5856154)",FALSE,320000,275.62,7441.86,6.41,8000,6.89,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-14T00:00:00Z,"2024-06-03T19:45:07,713000",45536,Inmobiliaria,Alquiler,40,36,1,2,Departamento,ARG,220000,220000,2593538501,2024-10,1161,"c(-58.5566635, -34.6340256)",FALSE,220000,189.49,5500,4.74,6111.11,5.26,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-29T13:51:41,344000",45684,Inmobiliaria,Alquiler,55,46,1,2,Departamento,ARG,550000,550000,2892692585,2024-10,1161,"c(-58.5316813, -34.599205)",FALSE,550000,473.73,10000,8.61,11956.52,10.3,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,TRUE,FALSE
