TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID.Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-12-15T00:00:00Z,"2024-10-22T16:15:54,247000",45677,Inmobiliaria,Alquiler,50,45,1,2,Departamento,ARG,320000,320000,2881680997,2024-12,1108.45,"c(-58.59781, -34.583989)",FALSE,320000,288.69,6400,5.77,7111.11,6.42,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-13T00:00:00Z,"2024-12-12T08:20:13,692000","2025-01-11T00:01:15,703000",Fsbo,Alquiler,44,33,1,2,Departamento,ARG,260000,260000,2950952553,2024-12,1108.45,"c(-58.5419295, -34.637086)",FALSE,260000,234.56,5909.09,5.33,7878.79,7.11,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-12-06T00:00:00Z,"2024-12-04T11:30:09,213000",45720,Inmobiliaria,Alquiler,65,64,1,2,Departamento,ARG,400000,400000,2941196605,2024-12,1108.45,"c(-58.5952413, -34.5834034)",FALSE,400000,360.86,6153.85,5.55,6250,5.64,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-03T00:00:00Z,"2024-11-23T11:35:30,037000",45709,Inmobiliaria,Alquiler,30,30,1,2,Departamento,ARG,250000,250000,1924328567,2024-12,1108.45,"c(-58.570397, -34.6022735)",FALSE,250000,225.54,8333.33,7.52,8333.33,7.52,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-10-21T15:40:00,704000","2025-01-21T00:26:42,766000",Inmobiliaria,Alquiler,30,30,1,2,Departamento,ARG,290000,290000,2879819689,2024-12,1108.45,"c(-58.5901693, -34.5883275)",FALSE,290000,261.63,9666.67,8.72,9666.67,8.72,DP,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-10T00:00:00Z,"2024-11-30T09:55:40,667000",45716,Inmobiliaria,Alquiler,52,48,1,2,Departamento,ARG,385000,385000,1926732103,2024-12,1108.45,"c(-58.5939211, -34.5872853)",FALSE,385000,347.33,7403.85,6.68,8020.83,7.24,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-12T00:00:00Z,"2024-11-22T10:59:12,980000",45708,Inmobiliaria,Alquiler,63,61,2,3,Departamento,ARG,600000,600000,2927183073,2024-12,1108.45,"c(-58.5924288, -34.6004427)",FALSE,600000,541.3,9523.81,8.59,9836.07,8.87,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-18T16:15:04,661000",45734,Inmobiliaria,Alquiler,65,59,2,3,Departamento,ARG,650000,650000,1935735519,2024-12,1108.45,"c(-58.5472035, -34.6005837)",FALSE,650000,586.4,10000,9.02,11016.95,9.94,DP,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-16T00:00:00Z,"2024-11-07T17:56:20,947000",45693,Inmobiliaria,Alquiler,55,35,1,2,Departamento,ARG,295000,295000,1918890583,2024-12,1108.45,"c(-58.5845436, -34.6079565)",FALSE,295000,266.14,5363.64,4.84,8428.57,7.6,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-12-30T00:00:00Z,"2024-12-29T19:36:15,750000",45685,Fsbo,Alquiler,33,33,1,2,Departamento,ARG,310000,310000,1938626371,2024-12,1108.45,"c(-58.5901693, -34.5883275)",FALSE,310000,279.67,9393.94,8.47,9393.94,8.47,DP,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-12-06T00:00:00Z,"2024-11-25T10:33:50,922000",45651,Fsbo,Alquiler,28,28,1,1,Departamento,ARG,320000,320000,2930117181,2024-12,1108.45,"c(-58.542074, -34.6438163)",FALSE,320000,288.69,11428.57,10.31,11428.57,10.31,NA,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-11-07T09:30:05,897000",45693,Inmobiliaria,Alquiler,69,65,2,3,Departamento,ARG,425000,425000,1918697355,2024-12,1108.45,"c(-58.6087534, -34.5822989)",FALSE,425000,383.42,6159.42,5.56,6538.46,5.9,NA,24,10,06840010,Pablo Podestá,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-20T00:00:00Z,"2024-12-10T12:39:28,744000",45726,Inmobiliaria,Alquiler,56,53,2,3,Departamento,ARG,380000,380000,2948060353,2024-12,1108.45,"c(-58.567745, -34.593665)",FALSE,380000,342.82,6785.71,6.12,7169.81,6.47,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-13T00:00:00Z,"2024-08-24T12:07:31,646000","2024-12-31T14:04:46,055000",Inmobiliaria,Alquiler,40,38,1,2,Departamento,ARG,300000,300000,1890980675,2024-12,1108.45,"c(-58.5393473, -34.6393933)",FALSE,300000,270.65,7500,6.77,7894.74,7.12,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-18T00:00:00Z,"2024-11-20T12:19:15,878000",45706,Inmobiliaria,Alquiler,37,37,1,2,Departamento,ARG,400000,400000,1923310963,2024-12,1108.45,"c(-58.5535011, -34.5991937)",FALSE,400000,360.86,10810.81,9.75,10810.81,9.75,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-09T00:00:00Z,"2024-12-09T17:08:33,048000",45725,Inmobiliaria,Alquiler,70,60,2,3,Departamento,ARG,360000,360000,2947671137,2024-12,1108.45,"c(-58.5811841, -34.5783176)",FALSE,360000,324.78,5142.86,4.64,6000,5.41,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-09T00:00:00Z,"2024-12-03T11:45:03,498000",45719,Inmobiliaria,Alquiler,50,41,1,2,Departamento,ARG,330000,330000,2940011261,2024-12,1108.45,"c(-58.5714524, -34.5931704)",FALSE,330000,297.71,6600,5.95,8048.78,7.26,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-25T00:00:00Z,"2024-12-09T11:15:03,459000",45725,Inmobiliaria,Alquiler,35,35,1,2,Departamento,ARG,350000,350000,1929038195,2024-12,1108.45,"c(-58.5426616, -34.6417871)",FALSE,350000,315.76,10000,9.02,10000,9.02,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-28T00:00:00Z,"2024-12-18T14:45:04,006000",45734,Inmobiliaria,Alquiler,50,42,0,2,Departamento,ARG,450000,450000,1935729127,2024-12,1108.45,"c(-58.5422138, -34.6028382)",FALSE,450000,405.97,9000,8.12,10714.29,9.67,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-26T10:26:56,992000",45682,Fsbo,Alquiler,120,100,2,4,Departamento,ARG,700000,700000,2970877161,2024-12,1108.45,"c(-58.567342, -34.605551)",FALSE,700000,631.51,5833.33,5.26,7000,6.32,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-26T12:58:36,068000",45742,Inmobiliaria,Alquiler,36,34,1,2,Departamento,ARG,430000,430000,1937808215,2024-12,1108.45,"c(-58.5622407, -34.6090156)",FALSE,430000,387.93,11944.44,10.78,12647.06,11.41,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-09T20:35:44,444000",45665,Fsbo,Alquiler,37,32,1,1,Departamento,ARG,300000,300000,1929187927,2024-12,1108.45,"c(-58.5655158, -34.6031685)",FALSE,300000,270.65,8108.11,7.31,9375,8.46,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-29T00:00:00Z,"2024-12-17T15:10:05,307000",45733,Inmobiliaria,Alquiler,27,27,0,1,Departamento,ARG,220000,220000,1934794099,2024-12,1108.45,"c(-58.5906525, -34.6053252)",FALSE,220000,198.48,8148.15,7.35,8148.15,7.35,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-04T00:00:00Z,"2024-10-22T17:34:47,315000","2025-01-20T08:08:27,884000",Inmobiliaria,Alquiler,35,31,0,1,Departamento,ARG,300000,300000,1913160803,2024-12,1108.45,"c(-58.5971979, -34.587573)",FALSE,300000,270.65,8571.43,7.73,9677.42,8.73,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-27T10:08:05,396000",45743,Inmobiliaria,Alquiler,48,44,1,2,Departamento,ARG,370000,370000,2972677137,2024-12,1108.45,"c(-58.5627074, -34.6031853)",FALSE,370000,333.8,7708.33,6.95,8409.09,7.59,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-10-09T17:15:02,318000",45664,Inmobiliaria,Alquiler,40,35,0,1,Departamento,ARG,250000,250000,2864242549,2024-12,1108.45,"c(-58.5780392, -34.5787462)",FALSE,250000,225.54,6250,5.64,7142.86,6.44,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-30T16:52:38,804000",45746,Inmobiliaria,Alquiler,36,33,1,1,Departamento,ARG,300000,300000,1938891311,2024-12,1108.45,"c(-58.5677263, -34.5994688)",FALSE,300000,270.65,8333.33,7.52,9090.91,8.2,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-05T01:02:05,103000",45720,Inmobiliaria,Alquiler,38,36,1,2,Departamento,ARG,400000,400000,2942258577,2024-12,1108.45,"c(-58.5414093, -34.5983681)",FALSE,400000,360.86,10526.32,9.5,11111.11,10.02,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-18T00:00:00Z,"2024-12-12T16:25:01,338000",45728,Inmobiliaria,Alquiler,50,42,1,2,Departamento,ARG,320000,320000,1929916255,2024-12,1108.45,"c(-58.572082, -34.591207)",FALSE,320000,288.69,6400,5.77,7619.05,6.87,DP,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-05T12:30:04,625000",45721,Inmobiliaria,Alquiler,30,30,1,2,Departamento,ARG,290000,290000,1928059451,2024-12,1108.45,"c(-58.5342325, -34.6480435)",FALSE,290000,261.63,9666.67,8.72,9666.67,8.72,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-10-24T11:45:05,006000","2025-01-27T16:29:37,891000",Inmobiliaria,Alquiler,55,52,2,3,Departamento,ARG,480000,480000,1913858963,2024-12,1108.45,"c(-58.5518252, -34.6359034)",FALSE,480000,433.04,8727.27,7.87,9230.77,8.33,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-12-05T00:00:00Z,"2024-11-19T06:31:35,609000","2024-12-19T00:01:37,182000",Fsbo,Alquiler,39,35,1,2,Departamento,ARG,220000,220000,2921673529,2024-12,1108.45,"c(-58.6219301, -34.5657806)",FALSE,220000,198.48,5641.03,5.09,6285.71,5.67,NA,25,09,06840010,11 de Septiembre,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-02T10:26:33,181000",45718,Inmobiliaria,Alquiler,38,35,1,1,Departamento,ARG,380000,380000,2938315985,2024-12,1108.45,"c(-58.5656099, -34.6064356)",FALSE,380000,342.82,10000,9.02,10857.14,9.79,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-10T00:00:00Z,"2024-12-08T20:32:12,343000",45664,Fsbo,Alquiler,70,70,2,3,Departamento,ARG,430000,430000,2946444301,2024-12,1108.45,"c(-58.5624507, -34.6059312)",FALSE,430000,387.93,6142.86,5.54,6142.86,5.54,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-08T00:00:00Z,"2024-11-29T13:41:26,742000",45715,Inmobiliaria,Alquiler,81,57,1,2,Departamento,DOL,600,609300,2936127805,2024-12,1108.45,"c(-58.5252889, -34.6003491)",TRUE,665070,600,8210.74,7.41,11667.89,10.53,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-22T00:00:00Z,"2024-12-13T15:00:05,201000",45909,Inmobiliaria,Alquiler,53,47,1,2,Departamento,ARG,350000,350000,1930269451,2024-12,1108.45,"c(-58.5817154, -34.5830815)",FALSE,350000,315.76,6603.77,5.96,7446.81,6.72,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-13T10:38:29,510000",45669,Fsbo,Alquiler,39,36,1,2,Departamento,ARG,380000,380000,2953063421,2024-12,1108.45,"c(-58.559512, -34.6001204)",FALSE,380000,342.82,9743.59,8.79,10555.56,9.52,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-10-29T14:16:31,579000",45684,Inmobiliaria,Alquiler,65,55,1,2,Departamento,ARG,340000,340000,1915468275,2024-12,1108.45,"c(-58.591118, -34.579363)",FALSE,340000,306.73,5230.77,4.72,6181.82,5.58,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-27T11:19:16,164000",45743,Inmobiliaria,Alquiler,45,41,1,2,Departamento,ARG,400000,400000,1938094875,2024-12,1108.45,"c(-58.5334425, -34.5990959)",FALSE,400000,360.86,8888.89,8.02,9756.1,8.8,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-08T00:00:00Z,"2024-11-13T07:22:39,637000",45699,Inmobiliaria,Alquiler,52,50,2,3,Departamento,ARG,400000,400000,2915434649,2024-12,1108.45,"c(-58.591653, -34.586259)",FALSE,400000,360.86,7692.31,6.94,8000,7.22,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-17T16:24:27,936000","2025-01-16T00:00:13,634000",Fsbo,Alquiler,35,30,1,1,Departamento,ARG,370000,370000,1934657099,2024-12,1108.45,"c(-58.538686, -34.6359142)",FALSE,370000,333.8,10571.43,9.54,12333.33,11.13,NA,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-14T00:00:00Z,"2024-09-16T10:51:45,467000",45641,Inmobiliaria,Alquiler,73,73,2,3,Departamento,ARG,525000,525000,2821433977,2024-12,1108.45,"c(-58.5883067, -34.5947764)",FALSE,525000,473.63,7191.78,6.49,7191.78,6.49,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-25T00:00:00Z,"2024-12-23T15:09:17,045000",45739,Inmobiliaria,Alquiler,48,44,1,2,Departamento,ARG,370000,370000,2969427305,2024-12,1108.45,"c(-58.5627074, -34.6031853)",FALSE,370000,333.8,7708.33,6.95,8409.09,7.59,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-05T00:00:00Z,"2024-10-28T12:37:15,977000",45683,Inmobiliaria,Alquiler,32,30,0,1,Departamento,ARG,240000,240000,1915217663,2024-12,1108.45,"c(-58.5587344, -34.600569)",FALSE,240000,216.52,7500,6.77,8000,7.22,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-14T00:00:00Z,"2024-11-15T08:50:35,595000",45641,Fsbo,Alquiler,32,29,0,1,Departamento,ARG,350000,350000,1921469363,2024-12,1108.45,"c(-58.5353729, -34.5968245)",FALSE,350000,315.76,10937.5,9.87,12068.97,10.89,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-03T14:19:18,936000",45659,Fsbo,Alquiler,35,35,2,3,Departamento,ARG,350000,350000,1927674003,2024-12,1108.45,"c(-58.5362949, -34.6341427)",FALSE,350000,315.76,10000,9.02,10000,9.02,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-11-06T20:08:14,077000",45693,Inmobiliaria,Alquiler,30,30,0,1,Departamento,ARG,300000,300000,2905983209,2024-12,1108.45,"c(-58.542719, -34.643562)",FALSE,300000,270.65,10000,9.02,10000,9.02,NA,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-10-25T17:06:27,889000","2025-01-25T01:03:59,598000",Inmobiliaria,Alquiler,33,30,1,2,Departamento,ARG,310000,310000,2887678397,2024-12,1108.45,"c(-58.5899619, -34.5896482)",FALSE,310000,279.67,9393.94,8.47,10333.33,9.32,DP,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-12-30T00:00:00Z,"2024-12-06T15:46:23,366000",45722,Inmobiliaria,Alquiler,58,55,2,3,Departamento,ARG,470000,470000,1928303827,2024-12,1108.45,"c(-58.582117, -34.6081465)",FALSE,470000,424.02,8103.45,7.31,8545.45,7.71,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-09T00:00:00Z,"2024-11-27T11:52:01,041000",45713,Inmobiliaria,Alquiler,34,34,1,2,Departamento,ARG,350000,350000,1925671999,2024-12,1108.45,"c(-58.567148, -34.6086288)",FALSE,350000,315.76,10294.12,9.29,10294.12,9.29,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-10T00:00:00Z,"2024-11-22T13:43:14,278000",45708,Inmobiliaria,Alquiler,42,40,1,2,Departamento,ARG,400000,400000,1924065539,2024-12,1108.45,"c(-58.5361495, -34.5968882)",FALSE,400000,360.86,9523.81,8.59,10000,9.02,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-25T00:00:00Z,"2024-12-17T18:15:49,910000",45733,Inmobiliaria,Alquiler,48,45,1,2,Departamento,ARG,380000,380000,1934993835,2024-12,1108.45,"c(-58.5913678, -34.5962102)",FALSE,380000,342.82,7916.67,7.14,8444.44,7.62,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-15T00:00:00Z,"2024-11-09T08:02:41,788000","2025-02-08T13:51:44,708000",Inmobiliaria,Alquiler,45,45,0,2,Departamento,ARG,300000,300000,1919402271,2024-12,1108.45,"c(-58.5482383, -34.5941455)",FALSE,300000,270.65,6666.67,6.01,6666.67,6.01,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-04T00:00:00Z,"2024-11-05T18:06:37,163000",45631,Fsbo,Alquiler,40,40,1,2,Departamento,ARG,325000,325000,2904158749,2024-12,1108.45,"c(-58.5295353, -34.598605)",FALSE,325000,293.2,8125,7.33,8125,7.33,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-09T15:20:37,947000",45725,Inmobiliaria,Alquiler,37,33,1,2,Departamento,ARG,430000,430000,2947508821,2024-12,1108.45,"c(-58.546387, -34.602351)",FALSE,430000,387.93,11621.62,10.48,13030.3,11.76,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-10-18T12:44:55,574000",45673,Inmobiliaria,Alquiler,60,57,2,3,Departamento,ARG,600000,600000,1911686151,2024-12,1108.45,"c(-58.5916342, -34.6011337)",FALSE,600000,541.3,10000,9.02,10526.32,9.5,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-10-08T13:53:53,471000",45663,Inmobiliaria,Alquiler,47,42,1,2,Departamento,ARG,600000,600000,1908493899,2024-12,1108.45,"c(-58.557928, -34.607862)",FALSE,600000,541.3,12765.96,11.52,14285.71,12.89,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-11-12T16:45:08,567000",45700,Inmobiliaria,Alquiler,28,25,1,1,Departamento,ARG,280000,280000,2914422389,2024-12,1108.45,"c(-58.5742021, -34.5880107)",FALSE,280000,252.6,10000,9.02,11200,10.1,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-16T17:45:02,588000",45732,Inmobiliaria,Alquiler,70,65,2,3,Departamento,ARG,470000,470000,1931523923,2024-12,1108.45,"c(-58.5731507, -34.589091)",FALSE,470000,424.02,6714.29,6.06,7230.77,6.52,DP,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-10T00:00:00Z,"2024-11-21T11:13:32,523000",45707,Inmobiliaria,Alquiler,33,31,0,1,Departamento,ARG,320000,320000,2925690885,2024-12,1108.45,"c(-58.5670305, -34.6065671)",FALSE,320000,288.69,9696.97,8.75,10322.58,9.31,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-12-30T00:00:00Z,"2024-12-16T08:51:51,593000",45732,Inmobiliaria,Alquiler,34,34,1,1,Departamento,ARG,300000,300000,1930928099,2024-12,1108.45,"c(-58.591939, -34.58786)",FALSE,300000,270.65,8823.53,7.96,8823.53,7.96,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-06T13:28:34,990000",45722,Inmobiliaria,Alquiler,52,26,0,1,Departamento,ARG,360000,360000,2944551033,2024-12,1108.45,"c(-58.5767754, -34.6091498)",FALSE,360000,324.78,6923.08,6.25,13846.15,12.49,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-10-08T16:15:10,631000","2025-01-07T13:51:41,433000",Inmobiliaria,Alquiler,40,40,0,2,Departamento,ARG,280000,280000,1908627511,2024-12,1108.45,"c(-58.5393735, -34.5974017)",FALSE,280000,252.6,7000,6.31,7000,6.31,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-11-15T16:24:02,281000",45701,Inmobiliaria,Alquiler,37,35,1,2,Departamento,ARG,300000,300000,1921602403,2024-12,1108.45,"c(-58.5667117, -34.6050382)",FALSE,300000,270.65,8108.11,7.31,8571.43,7.73,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-12T00:00:00Z,"2024-11-11T08:20:10,702000",45697,Inmobiliaria,Alquiler,55,53,2,3,Departamento,ARG,580000,580000,2911222609,2024-12,1108.45,"c(-58.5366, -34.599872)",FALSE,580000,523.25,10545.45,9.51,10943.4,9.87,NA,29,12,06840010,Sáenz Peña,Este,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-12-18T00:00:00Z,"2024-12-17T08:56:44,402000",45673,Fsbo,Alquiler,30,28,1,1,Departamento,ARG,310000,310000,2960626317,2024-12,1108.45,"c(-58.5477315, -34.6027957)",FALSE,310000,279.67,10333.33,9.32,11071.43,9.99,DP,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-29T00:00:00Z,"2024-11-25T17:40:12,223000",45711,Inmobiliaria,Alquiler,43,38,1,2,Departamento,ARG,295000,295000,2931201453,2024-12,1108.45,"c(-58.5916537, -34.586259)",FALSE,295000,266.14,6860.47,6.19,7763.16,7,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-18T18:51:22,875000",45734,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,300000,300000,1935898359,2024-12,1108.45,"c(-58.548285, -34.5947587)",FALSE,300000,270.65,7500,6.77,7500,6.77,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-10T16:00:06,253000",45726,Inmobiliaria,Alquiler,38,34,1,2,Departamento,ARG,275000,275000,1929424715,2024-12,1108.45,"c(-58.6090986, -34.5827458)",FALSE,275000,248.09,7236.84,6.53,8088.24,7.3,NA,24,10,06840010,Pablo Podestá,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-10-08T09:26:38,104000",45663,Inmobiliaria,Alquiler,41,38,1,2,Departamento,ARG,350000,350000,2860691109,2024-12,1108.45,"c(-58.5430576, -34.6012946)",FALSE,350000,315.76,8536.59,7.7,9210.53,8.31,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-07T10:05:45,434000",45723,Inmobiliaria,Alquiler,35,35,1,2,Departamento,ARG,300000,300000,2945688517,2024-12,1108.45,"c(-58.5617216, -34.6028641)",FALSE,300000,270.65,8571.43,7.73,8571.43,7.73,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-12-30T00:00:00Z,"2024-12-04T09:58:04,433000",45720,Inmobiliaria,Alquiler,25,25,0,1,Departamento,ARG,200000,200000,2941240177,2024-12,1108.45,"c(-58.621086, -34.569895)",FALSE,200000,180.43,8000,7.22,8000,7.22,NA,23,11,06840010,Remedios de Escalada de San Mart�n,Remedios de Escalada de San Mart�n,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-12-18T00:00:00Z,"2024-12-09T21:47:30,475000",45725,Inmobiliaria,Alquiler,31,31,1,2,Departamento,ARG,300000,300000,1929190359,2024-12,1108.45,"c(-58.5332885, -34.633015)",FALSE,300000,270.65,9677.42,8.73,9677.42,8.73,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
