TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,ITE_ITEM_ID,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zona_venta,zona_alq,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2023-11-29T00:00:00Z,2023-11-09T18:06:27Z,2024-02-20T00:00:00Z,Inmobiliaria,Alquiler,38,38,1,2,NA,Departamento,ARG,150000,150000,1790427123,2023-11,882.79,"c(-58.5645023, -34.6089835)",FALSE,150000,169.92,3947.37,4.47,3947.37,4.47,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-08T00:00:00Z,2023-09-29T17:57:43Z,2023-12-28T00:00:00Z,Inmobiliaria,Alquiler,50,48,1,2,NA,Departamento,ARG,140000,140000,1781291411,2023-11,882.79,"c(-58.5596151, -34.5928534)",FALSE,140000,158.59,2800,3.17,2916.67,3.3,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-16T00:00:00Z,2023-11-15T11:43:39Z,2024-02-13T00:00:00Z,Inmobiliaria,Alquiler,50,50,1,2,NA,Departamento,ARG,170000,170000,2132008241,2023-11,882.79,"c(-58.5796038, -34.5872214)",FALSE,170000,192.57,3400,3.85,3400,3.85,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-20T00:00:00Z,2023-11-15T15:30:03Z,2024-02-13T00:00:00Z,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,130000,130000,2132913081,2023-11,882.79,"c(-58.5326466, -34.6455045)",FALSE,130000,147.26,2888.89,3.27,2888.89,3.27,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-13T00:00:00Z,2023-10-30T17:56:06Z,2023-11-29T00:00:00Z,Fsbo,Alquiler,44,38,1,2,NA,Departamento,ARG,100000,100000,1788015827,2023-11,882.79,"c(-58.6135701, -34.5763943)",FALSE,100000,113.28,2272.73,2.57,2631.58,2.98,NA,24,10,06840010,Pablo Podestá,Norte,Norte,FALSE,FALSE,TRUE,FALSE
2023-11-22T00:00:00Z,2023-11-11T14:45:52Z,2023-12-11T00:00:20Z,Fsbo,Alquiler,70,67,3,4,NA,Departamento,ARG,190000,190000,2124799329,2023-11,882.79,"c(-58.600346, -34.5820496)",FALSE,190000,215.23,2714.29,3.07,2835.82,3.21,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-03T00:00:00Z,2023-11-03T09:21:16Z,2024-02-01T00:00:00Z,Inmobiliaria,Alquiler,42,42,1,2,NA,Departamento,ARG,150000,150000,2110582997,2023-11,882.79,"c(-58.592496, -34.598829)",FALSE,150000,169.92,3571.43,4.05,3571.43,4.05,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-09T00:00:00Z,2023-10-23T10:12:49Z,2024-01-21T00:00:00Z,Inmobiliaria,Alquiler,160,80,2,3,NA,Casa,ARG,230000,230000,2087809713,2023-11,882.79,"c(-58.5705969, -34.5961153)",FALSE,230000,260.54,1437.5,1.63,2875,3.26,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-13T00:00:00Z,2023-08-14T10:36:07Z,2023-11-14T02:34:40Z,Inmobiliaria,Alquiler,165,165,2,NA,NA,Casa,ARG,270000,270000,1942166669,2023-11,882.79,"c(-58.534733, -34.6222859)",FALSE,270000,305.85,1636.36,1.85,1636.36,1.85,NA,17,06,06840010,José Ingenieros,José Ingenieros,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-22T00:00:00Z,2023-11-08T09:41:53Z,2023-12-08T00:00:00Z,Fsbo,Alquiler,200,60,2,3,NA,Casa,ARG,180000,180000,2118101105,2023-11,882.79,"c(-58.5873895, -34.5787969)",FALSE,180000,203.9,900,1.02,3000,3.4,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-26T19:34:14Z,2024-02-24T00:00:00Z,Inmobiliaria,Alquiler,90,90,2,3,NA,Casa,ARG,190000,190000,1794083795,2023-11,882.79,"c(-58.5519239, -34.6189929)",FALSE,190000,215.23,2111.11,2.39,2111.11,2.39,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-25T00:00:00Z,2023-10-31T08:33:07Z,2024-01-29T00:00:00Z,Inmobiliaria,Alquiler,90,90,2,3,NA,Casa,ARG,200000,200000,2102850737,2023-11,882.79,"c(-58.5519239, -34.6189929)",FALSE,200000,226.55,2222.22,2.52,2222.22,2.52,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-17T00:00:00Z,2023-11-05T10:24:33Z,2023-12-05T00:00:00Z,Fsbo,Alquiler,200,100,4,NA,NA,Casa,ARG,330000,330000,2112786445,2023-11,882.79,"c(-58.5835467, -34.6058285)",FALSE,330000,373.81,1650,1.87,3300,3.74,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-21T09:16:02Z,2024-02-19T00:00:00Z,Inmobiliaria,Alquiler,100,70,2,3,NA,Casa,ARG,330000,330000,2142076561,2023-11,882.79,"c(-58.5908669, -34.5769007)",FALSE,330000,373.81,3300,3.74,4714.29,5.34,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-20T00:00:00Z,2023-11-16T15:22:12Z,2024-02-14T00:00:00Z,Inmobiliaria,Alquiler,32,32,1,2,NA,Casa,ARG,130000,130000,1791988383,2023-11,882.79,"c(-58.535446, -34.5964538)",FALSE,130000,147.26,4062.5,4.6,4062.5,4.6,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2023-11-26T00:00:00Z,2023-11-10T18:54:33Z,2024-02-08T00:00:00Z,Inmobiliaria,Alquiler,70,40,1,NA,NA,Casa,ARG,120000,120000,1790743335,2023-11,882.79,"c(-58.5780571, -34.6143438)",FALSE,120000,135.93,1714.29,1.94,3000,3.4,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-13T00:00:00Z,2023-11-09T10:32:04Z,2024-02-07T00:00:00Z,Inmobiliaria,Alquiler,140,100,2,3,NA,Casa,ARG,180000,180000,2119859193,2023-11,882.79,"c(-58.5769614, -34.6130564)",FALSE,180000,203.9,1285.71,1.46,1800,2.04,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-21T00:00:00Z,2023-11-20T12:21:38Z,2023-12-20T01:32:25Z,Fsbo,Alquiler,35,35,1,NA,NA,Casa,ARG,140000,140000,2140134737,2023-11,882.79,"c(-58.5366895, -34.6367522)",FALSE,140000,158.59,4000,4.53,4000,4.53,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-22T15:22:03Z,2024-02-20T00:00:00Z,Inmobiliaria,Alquiler,60,60,2,3,NA,Casa,ARG,200000,200000,1793282235,2023-11,882.79,"c(-58.5734003, -34.6118671)",FALSE,200000,226.55,3333.33,3.78,3333.33,3.78,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-25T00:00:00Z,2023-11-23T11:06:29Z,2024-02-21T00:00:00Z,Inmobiliaria,Alquiler,100,80,3,4,NA,Casa,ARG,450000,450000,2147051881,2023-11,882.79,"c(-58.5937927, -34.5906253)",FALSE,450000,509.75,4500,5.1,5625,6.37,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Ciudad Jardín Lomas del Palomar,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-09-20T00:37:27Z,2023-12-18T00:00:00Z,Inmobiliaria,Alquiler,586,206,6,7,NA,Casa,DOL,1200,431400,2024487993,2023-11,882.79,"c(-58.570157, -34.5937226)",TRUE,1059348,1200,1807.76,2.05,5142.47,5.83,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-27T16:00:49Z,2024-02-25T00:00:00Z,Inmobiliaria,Alquiler,33,30,0,1,NA,Departamento,ARG,180000,180000,2156875629,2023-11,882.79,"c(-58.5599522, -34.5993974)",FALSE,180000,203.9,5454.55,6.18,6000,6.8,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2023-11-06T00:00:00Z,2023-11-04T12:05:04Z,2024-02-02T00:00:00Z,Inmobiliaria,Alquiler,28,25,0,1,NA,Departamento,ARG,110000,110000,2112765861,2023-11,882.79,"c(-58.5638894, -34.5958863)",FALSE,110000,124.6,3928.57,4.45,4400,4.98,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-17T22:55:55Z,2024-02-15T00:00:00Z,Inmobiliaria,Alquiler,35,35,1,2,NA,Departamento,ARG,190000,190000,2138512089,2023-11,882.79,"c(-58.5633836, -34.5975999)",FALSE,190000,215.23,5428.57,6.15,5428.57,6.15,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-27T00:00:00Z,2023-11-21T10:34:04Z,2024-02-19T00:00:00Z,Inmobiliaria,Alquiler,80,80,1,2,NA,Departamento,ARG,190000,190000,2142053345,2023-11,882.79,"c(-58.5329506, -34.63682)",FALSE,190000,215.23,2375,2.69,2375,2.69,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-27T08:55:06Z,2024-02-25T00:00:00Z,Inmobiliaria,Alquiler,45,40,1,2,NA,Departamento,ARG,180000,180000,1794120231,2023-11,882.79,"c(-58.5328461, -34.6416966)",FALSE,180000,203.9,4000,4.53,4500,5.1,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-26T00:00:00Z,2023-11-14T08:53:09Z,2024-02-12T00:00:00Z,Inmobiliaria,Alquiler,33,30,0,1,NA,Departamento,ARG,150000,150000,2128847709,2023-11,882.79,"c(-58.5611342, -34.5931416)",FALSE,150000,169.92,4545.45,5.15,5000,5.66,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,TRUE,FALSE
2023-11-27T00:00:00Z,2023-11-17T21:57:52Z,2024-02-15T00:00:00Z,Inmobiliaria,Alquiler,39,36,1,2,NA,Departamento,ARG,170000,170000,2138459849,2023-11,882.79,"c(-58.5632044, -34.6083952)",FALSE,170000,192.57,4358.97,4.94,4722.22,5.35,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-24T15:13:31Z,2024-02-22T00:00:00Z,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,200000,200000,1793644819,2023-11,882.79,"c(-58.5475589, -34.5954675)",FALSE,200000,226.55,4444.44,5.03,4444.44,5.03,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2023-11-23T00:00:00Z,2023-11-23T13:50:22Z,2024-02-21T00:00:00Z,Inmobiliaria,Alquiler,35,35,1,1,NA,Departamento,ARG,110000,110000,2148089505,2023-11,882.79,"c(-58.6187018, -34.5682144)",FALSE,110000,124.6,3142.86,3.56,3142.86,3.56,NA,25,09,06840010,11 de Septiembre,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2023-11-20T00:00:00Z,2023-11-17T22:41:47Z,2024-02-15T00:00:00Z,Inmobiliaria,Alquiler,49,40,1,2,NA,Departamento,ARG,175000,175000,2138563797,2023-11,882.79,"c(-58.5717909, -34.6169375)",FALSE,175000,198.24,3571.43,4.05,4375,4.96,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-16T00:00:00Z,2023-10-30T14:14:27Z,2024-01-28T00:00:00Z,Inmobiliaria,Alquiler,30,30,0,1,NA,Departamento,ARG,80000,80000,1787975435,2023-11,882.79,"c(-58.6186633, -34.5681248)",FALSE,80000,90.62,2666.67,3.02,2666.67,3.02,NA,25,09,06840010,11 de Septiembre,Norte,Norte,FALSE,FALSE,FALSE,FALSE
2023-11-05T00:00:00Z,2023-11-04T12:09:04Z,2024-02-02T00:00:00Z,Inmobiliaria,Alquiler,30,30,1,2,NA,Departamento,ARG,140000,140000,2112145361,2023-11,882.79,"c(-58.5638894, -34.5958863)",FALSE,140000,158.59,4666.67,5.29,4666.67,5.29,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-14T00:00:00Z,2023-11-06T15:41:13Z,2024-02-05T09:07:54Z,Inmobiliaria,Alquiler,39,36,1,2,NA,Departamento,ARG,170000,170000,2114813825,2023-11,882.79,"c(-58.5632044, -34.6083952)",FALSE,170000,192.57,4358.97,4.94,4722.22,5.35,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-15T00:00:00Z,2023-10-31T12:43:27Z,2024-01-29T00:00:00Z,Inmobiliaria,Alquiler,65,65,1,1,NA,Departamento,ARG,130000,130000,1788314491,2023-11,882.79,"c(-58.577306, -34.6165928)",FALSE,130000,147.26,2000,2.27,2000,2.27,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-26T00:00:00Z,2023-10-30T18:04:35Z,2024-01-29T09:00:08Z,Inmobiliaria,Alquiler,36,36,1,2,NA,Departamento,ARG,150000,150000,2102158837,2023-11,882.79,"c(-58.5634631, -34.6094827)",FALSE,150000,169.92,4166.67,4.72,4166.67,4.72,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-28T08:30:13Z,2024-02-26T00:00:00Z,Inmobiliaria,Alquiler,41,41,1,2,NA,Departamento,ARG,240000,240000,2158062337,2023-11,882.79,"c(-58.5887615, -34.5861124)",FALSE,240000,271.87,5853.66,6.63,5853.66,6.63,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-24T00:00:00Z,2023-11-17T15:37:20Z,2024-02-15T00:00:00Z,Inmobiliaria,Alquiler,41,38,1,2,NA,Departamento,ARG,230000,230000,1792312623,2023-11,882.79,"c(-58.5492917, -34.6037075)",FALSE,230000,260.54,5609.76,6.35,6052.63,6.86,DP,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2023-11-05T00:00:00Z,2023-11-01T09:11:33Z,2024-01-30T00:00:00Z,Inmobiliaria,Alquiler,50,50,1,2,NA,Departamento,ARG,140000,140000,2105205137,2023-11,882.79,"c(-58.5522499, -34.6358109)",FALSE,140000,158.59,2800,3.17,2800,3.17,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-28T10:49:02Z,2024-02-26T00:00:00Z,Inmobiliaria,Alquiler,50,50,1,2,NA,Departamento,ARG,140000,140000,2158044833,2023-11,882.79,"c(-58.5522499, -34.6358109)",FALSE,140000,158.59,2800,3.17,2800,3.17,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-21T00:00:00Z,2023-11-20T10:08:18Z,2024-02-18T00:00:00Z,Inmobiliaria,Alquiler,28,26,0,1,NA,Departamento,ARG,150000,150000,2140487877,2023-11,882.79,"c(-58.5622216, -34.6090162)",FALSE,150000,169.92,5357.14,6.07,5769.23,6.54,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-09T06:39:17Z,2024-02-07T00:00:00Z,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,180000,180000,2119667245,2023-11,882.79,"c(-58.5378494, -34.6412201)",FALSE,180000,203.9,4285.71,4.85,4500,5.1,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-09T00:00:00Z,2023-11-02T13:57:02Z,2024-01-31T00:00:00Z,Inmobiliaria,Alquiler,80,70,2,3,NA,Departamento,ARG,180000,180000,1788816751,2023-11,882.79,"c(-58.5522499, -34.6358109)",FALSE,180000,203.9,2250,2.55,2571.43,2.91,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-05T00:00:00Z,2023-11-04T09:16:10Z,2024-02-02T00:00:00Z,Inmobiliaria,Alquiler,71,61,2,3,NA,Departamento,ARG,290000,290000,2112012989,2023-11,882.79,"c(-58.5272271, -34.5996278)",FALSE,290000,328.5,4084.51,4.63,4754.1,5.39,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2023-11-14T00:00:00Z,2023-11-09T11:43:11Z,2024-02-07T00:00:00Z,Inmobiliaria,Alquiler,108,75,3,4,NA,Departamento,ARG,285000,285000,1790366507,2023-11,882.79,"c(-58.5679074, -34.5877841)",FALSE,285000,322.84,2638.89,2.99,3800,4.3,NA,22,14,06840010,Villa Bosch,Villa Bosch,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-15T00:00:00Z,2023-10-18T10:49:35Z,2024-01-16T00:00:00Z,Inmobiliaria,Alquiler,32,32,0,0,NA,Departamento,ARG,155000,155000,2079187001,2023-11,882.79,"c(-58.5669518, -34.5994568)",FALSE,155000,175.58,4843.75,5.49,4843.75,5.49,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-27T00:00:00Z,2023-11-21T17:11:06Z,2024-02-19T00:00:00Z,Inmobiliaria,Alquiler,47,47,2,3,NA,Departamento,ARG,250000,250000,1792901519,2023-11,882.79,"c(-58.5429553, -34.6138478)",FALSE,250000,283.19,5319.15,6.03,5319.15,6.03,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-09-21T16:53:06Z,2023-12-20T00:00:00Z,Inmobiliaria,Alquiler,30,30,0,0,NA,Departamento,ARG,150000,150000,2029544789,2023-11,882.79,"c(-58.5588265, -34.6085854)",FALSE,150000,169.92,5000,5.66,5000,5.66,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-14T00:00:00Z,2023-09-15T09:42:32Z,2023-12-14T00:00:00Z,Inmobiliaria,Alquiler,50,50,1,2,NA,Departamento,ARG,195000,195000,2017388129,2023-11,882.79,"c(-58.5387306, -34.6182213)",FALSE,195000,220.89,3900,4.42,3900,4.42,NA,17,06,06840010,José Ingenieros,José Ingenieros,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-21T00:00:00Z,2023-11-21T12:18:06Z,2024-02-19T00:00:00Z,Inmobiliaria,Alquiler,41,41,1,2,NA,Departamento,ARG,240000,240000,2141904081,2023-11,882.79,"c(-58.5887615, -34.5861124)",FALSE,240000,271.87,5853.66,6.63,5853.66,6.63,NA,20,08,06840010,Martín Coronado,Martín Coronado,Centro,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-10-23T11:01:05Z,2024-01-22T06:16:26Z,Inmobiliaria,Alquiler,42,42,1,2,NA,Departamento,ARG,190000,190000,2087761817,2023-11,882.79,"c(-58.5494218, -34.5998706)",FALSE,190000,215.23,4523.81,5.12,4523.81,5.12,NA,21,13,06840010,Santos Lugares,Santos Lugares,Este,FALSE,FALSE,FALSE,FALSE
2023-11-16T00:00:00Z,2023-11-15T16:09:07Z,2024-02-13T00:00:00Z,Inmobiliaria,Alquiler,39,36,0,1,NA,Departamento,ARG,155000,155000,2132583997,2023-11,882.79,"c(-58.5582342, -34.608044)",FALSE,155000,175.58,3974.36,4.5,4305.56,4.88,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-10-27T13:12:41Z,2024-01-25T00:00:00Z,Inmobiliaria,Alquiler,48,48,1,2,NA,Departamento,ARG,180000,180000,2097436077,2023-11,882.79,"c(-58.5306817, -34.6332833)",FALSE,180000,203.9,3750,4.25,3750,4.25,DP,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-02T00:00:00Z,2023-10-19T14:06:18Z,2024-01-17T00:00:00Z,Inmobiliaria,Alquiler,37,36,1,2,NA,Departamento,ARG,190000,190000,1785566811,2023-11,882.79,"c(-58.5316821, -34.5992073)",FALSE,190000,215.23,5135.14,5.82,5277.78,5.98,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2023-11-28T00:00:00Z,2023-11-27T17:04:56Z,2024-02-25T00:00:00Z,Inmobiliaria,Alquiler,28,26,0,1,NA,Departamento,ARG,150000,150000,2156905933,2023-11,882.79,"c(-58.5622216, -34.6090162)",FALSE,150000,169.92,5357.14,6.07,5769.23,6.54,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-26T00:00:00Z,2023-11-13T09:35:46Z,2024-02-11T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,120000,120000,2126509525,2023-11,882.79,"c(-58.551213, -34.6218079)",FALSE,120000,135.93,3000,3.4,3000,3.4,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-20T00:00:00Z,2023-11-17T22:56:03Z,2024-02-15T00:00:00Z,Inmobiliaria,Alquiler,28,26,0,1,NA,Departamento,ARG,150000,150000,2138763009,2023-11,882.79,"c(-58.5622216, -34.6090162)",FALSE,150000,169.92,5357.14,6.07,5769.23,6.54,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-29T10:39:18Z,2024-02-27T00:00:00Z,Inmobiliaria,Alquiler,28,26,0,1,NA,Departamento,ARG,150000,150000,2163855229,2023-11,882.79,"c(-58.5622216, -34.6090162)",FALSE,150000,169.92,5357.14,6.07,5769.23,6.54,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-22T00:00:00Z,2023-11-15T13:55:43Z,2024-02-13T00:00:00Z,Inmobiliaria,Alquiler,62,60,2,3,NA,Departamento,ARG,220000,220000,1791615659,2023-11,882.79,"c(-58.5619006, -34.6052658)",FALSE,220000,249.21,3548.39,4.02,3666.67,4.15,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-12T00:00:00Z,2023-10-12T09:08:25Z,2024-01-10T00:00:00Z,Inmobiliaria,Alquiler,100,55,2,3,NA,Departamento,ARG,160000,160000,2070338209,2023-11,882.79,"c(-58.5509656, -34.612892)",FALSE,160000,181.24,1600,1.81,2909.09,3.3,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-06T00:00:00Z,2023-11-02T10:43:17Z,2024-01-31T00:00:00Z,Inmobiliaria,Alquiler,28,26,0,1,NA,Departamento,ARG,130000,130000,1788697967,2023-11,882.79,"c(-58.5622216, -34.6090162)",FALSE,130000,147.26,4642.86,5.26,5000,5.66,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-11T00:00:00Z,2023-08-15T17:35:17Z,2023-11-13T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,180000,180000,1766645499,2023-11,882.79,"c(-58.5625801, -34.6090584)",FALSE,180000,203.9,4500,5.1,4500,5.1,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-27T00:00:00Z,2023-11-09T08:37:03Z,2024-02-07T00:00:00Z,Inmobiliaria,Alquiler,100,70,1,2,NA,Departamento,ARG,136500,136500,2120304969,2023-11,882.79,"c(-58.5659541, -34.6127945)",FALSE,136500,154.62,1365,1.55,1950,2.21,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-17T22:56:00Z,2024-02-15T00:00:00Z,Inmobiliaria,Alquiler,35,32,1,2,NA,Departamento,ARG,180000,180000,2138763005,2023-11,882.79,"c(-58.5593594, -34.6022676)",FALSE,180000,203.9,5142.86,5.83,5625,6.37,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-26T00:00:00Z,2023-11-15T11:12:38Z,2023-12-15T00:00:00Z,Fsbo,Alquiler,32,28,0,1,NA,Departamento,ARG,159800,159800,2131270865,2023-11,882.79,"c(-58.5344765, -34.5982973)",FALSE,159800,181.02,4993.75,5.66,5707.14,6.47,NA,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2023-11-23T00:00:00Z,2023-11-22T15:05:15Z,2024-02-20T00:00:00Z,Inmobiliaria,Alquiler,54,44,1,2,NA,Departamento,ARG,240000,240000,1793306875,2023-11,882.79,"c(-58.5316813, -34.599205)",FALSE,240000,271.87,4444.44,5.03,5454.55,6.18,DP,29,12,06840010,Sáenz Peña,Sáenz Peña,Este,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2022-08-11T10:07:08Z,2023-11-10T01:18:57Z,Inmobiliaria,Alquiler,48,46,1,2,NA,Departamento,ARG,45000,45000,1302154907,2023-11,882.79,"c(-58.5617392, -34.6051582)",FALSE,45000,50.97,937.5,1.06,978.26,1.11,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-06T00:00:00Z,2023-10-30T17:55:08Z,2024-01-28T00:00:00Z,Inmobiliaria,Alquiler,36,34,1,2,NA,Departamento,ARG,170000,170000,1788041675,2023-11,882.79,"c(-58.5595676, -34.603298)",FALSE,170000,192.57,4722.22,5.35,5000,5.66,DP,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
2023-11-29T00:00:00Z,2023-11-27T14:41:02Z,2024-02-25T00:00:00Z,Inmobiliaria,Alquiler,50,50,1,2,NA,Departamento,ARG,140000,140000,1794161411,2023-11,882.79,"c(-58.5522499, -34.6358109)",FALSE,140000,158.59,2800,3.17,2800,3.17,NA,30,04,06840010,Ciudadela,Ciudadela,Sur,FALSE,FALSE,FALSE,FALSE
2023-11-28T00:00:00Z,2023-11-03T10:55:11Z,2024-02-01T00:00:00Z,Inmobiliaria,Alquiler,40,32,0,0,NA,Departamento,ARG,150000,150000,2110996193,2023-11,882.79,"c(-58.5710196, -34.6063354)",FALSE,150000,169.92,3750,4.25,4687.5,5.31,NA,18,01,06840010,Caseros,Caseros,Caseros,FALSE,FALSE,FALSE,FALSE
