TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID.Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-11-03T00:00:00Z,"2024-10-17T09:56:27,911000",2025-01-15T00:00:00,Inmobiliaria,Alquiler,38,36,1,2,Departamento,ARG,230000,230000,1911307767,2024-11,1106,"c(-58.5432951, -34.6352975)",FALSE,230000,207.96,6052.63,5.47,6388.89,5.78,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-21T00:00:00Z,"2024-10-17T09:11:03,064000",2025-01-15T00:00:00,Inmobiliaria,Alquiler,67,42,1,2,Departamento,ARG,290000,290000,2874127125,2024-11,1106,"c(-58.5766421, -34.5828224)",FALSE,290000,262.21,4328.36,3.91,6904.76,6.24,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-09T00:00:00Z,"2024-10-17T22:55:18,324000",2025-01-15T00:00:00,Inmobiliaria,Alquiler,48,42,1,2,Departamento,ARG,390000,390000,2875629381,2024-11,1106,"c(-58.5591263, -34.6101975)",FALSE,390000,352.62,8125,7.35,9285.71,8.4,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-29T12:39:48,194000",2025-02-27T00:00:00,Inmobiliaria,Alquiler,40,37,1,2,Departamento,ARG,370000,370000,1926550063,2024-11,1106,"c(-58.5590651, -34.6077144)",FALSE,370000,334.54,9250,8.36,10000,9.04,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-24T00:00:00Z,"2024-07-26T09:58:58,213000",2025-06-10T00:00:00,Inmobiliaria,Alquiler,53,48,1,2,Departamento,ARG,340000,340000,2719829533,2024-11,1106,"c(-58.5774064, -34.5898023)",FALSE,340000,307.41,6415.09,5.8,7083.33,6.4,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-21T00:00:00Z,"2024-10-17T22:57:06,728000","2025-01-16T14:49:29,327000",Inmobiliaria,Alquiler,34,29,0,1,Departamento,ARG,240000,240000,2875577529,2024-11,1106,"c(-58.562628, -34.60226)",FALSE,240000,217,7058.82,6.38,8275.86,7.48,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-14T15:34:57,243000",2025-02-12T00:00:00,Inmobiliaria,Alquiler,40,37,1,2,Departamento,ARG,350000,350000,2918060973,2024-11,1106,"c(-58.5598561, -34.6061545)",FALSE,350000,316.46,8750,7.91,9459.46,8.55,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-03T00:00:00Z,"2024-10-30T14:05:00,087000",2025-01-28T00:00:00,Inmobiliaria,Alquiler,38,35,1,2,Departamento,ARG,400000,400000,2894816909,2024-11,1106,"c(-58.564694, -34.599289)",FALSE,400000,361.66,10526.32,9.52,11428.57,10.33,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-28T20:56:05,181000",2025-02-26T00:00:00,Inmobiliaria,Alquiler,47,44,1,2,Departamento,ARG,400000,400000,2935830177,2024-11,1106,"c(-58.5252889, -34.6003491)",FALSE,400000,361.66,8510.64,7.69,9090.91,8.22,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-12T00:00:00Z,"2024-10-18T11:06:55,526000",2025-01-16T00:00:00,Inmobiliaria,Alquiler,35,33,1,2,Departamento,ARG,320000,320000,2875731349,2024-11,1106,"c(-58.5590643, -34.6091486)",FALSE,320000,289.33,9142.86,8.27,9696.97,8.77,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-11T00:00:00Z,"2024-10-25T09:42:09,434000",2025-01-23T00:00:00,Inmobiliaria,Alquiler,42,42,1,2,Departamento,ARG,350000,350000,2886257113,2024-11,1106,"c(-58.5429542, -34.6352609)",FALSE,350000,316.46,8333.33,7.53,8333.33,7.53,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-19T09:56:11,837000",2025-02-17T00:00:00,Inmobiliaria,Alquiler,58,55,1,2,Departamento,ARG,420000,420000,2921509265,2024-11,1106,"c(-58.5661514, -34.5998633)",FALSE,420000,379.75,7241.38,6.55,7636.36,6.9,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-06T00:00:00Z,"2024-10-02T17:26:16,525000",2024-12-31T00:00:00,Inmobiliaria,Alquiler,40,36,1,2,Departamento,ARG,200000,200000,2852098809,2024-11,1106,"c(-58.5853384, -34.579933)",FALSE,200000,180.83,5000,4.52,5555.56,5.02,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-05T00:00:00Z,"2024-09-27T13:54:30,677000","2025-01-02T14:46:16,558000",Inmobiliaria,Alquiler,35,33,1,2,Departamento,ARG,300000,300000,1904797315,2024-11,1106,"c(-58.5306012, -34.600419)",FALSE,300000,271.25,8571.43,7.75,9090.91,8.22,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-03T00:00:00Z,"2024-10-02T18:08:02,652000",2024-12-31T00:00:00,Inmobiliaria,Alquiler,43,38,1,2,Departamento,ARG,280000,280000,2851806285,2024-11,1106,"c(-58.5828247, -34.5930977)",FALSE,280000,253.16,6511.63,5.89,7368.42,6.66,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-04T00:00:00Z,"2024-10-01T14:12:34,046000",2024-12-30T00:00:00,Inmobiliaria,Alquiler,42,40,1,2,Departamento,ARG,310000,310000,2848658165,2024-11,1106,"c(-58.5671716, -34.6086701)",FALSE,310000,280.29,7380.95,6.67,7750,7.01,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-04T16:32:49,344000","2025-01-11T05:35:45,276000",Inmobiliaria,Alquiler,55,40,1,2,Departamento,ARG,290000,290000,2856388933,2024-11,1106,"c(-58.5658626, -34.6083556)",FALSE,290000,262.21,5272.73,4.77,7250,6.56,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-11-29T00:00:00Z,"2024-09-26T10:54:06,584000",2024-12-25T00:00:00,Inmobiliaria,Alquiler,58,50,1,2,Departamento,ARG,330000,330000,1904453023,2024-11,1106,"c(-58.5642362, -34.6132583)",FALSE,330000,298.37,5689.66,5.14,6600,5.97,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-16T11:41:12,957000",2025-02-14T00:00:00,Inmobiliaria,Alquiler,28,28,0,1,Departamento,ARG,240000,240000,2919046309,2024-11,1106,"c(-58.5754693, -34.5986174)",FALSE,240000,217,8571.43,7.75,8571.43,7.75,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-18T00:00:00Z,"2024-10-29T17:50:13,230000",2025-01-27T00:00:00,Inmobiliaria,Alquiler,100,100,3,4,Departamento,ARG,850000,850000,2893069877,2024-11,1106,"c(-58.5918387, -34.6008839)",FALSE,850000,768.54,8500,7.69,8500,7.69,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-06T00:00:00Z,"2024-10-03T10:20:17,687000","2025-01-08T14:43:20,667000",Inmobiliaria,Alquiler,85,37,1,2,Departamento,ARG,390000,390000,1906782687,2024-11,1106,"c(-58.5633836, -34.5975999)",FALSE,390000,352.62,4588.24,4.15,10540.54,9.53,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-02T15:43:18,807000",2024-12-31T00:00:00,Inmobiliaria,Alquiler,50,45,1,2,Departamento,ARG,450000,450000,1906420423,2024-11,1106,"c(-58.5757865, -34.5871699)",FALSE,450000,406.87,9000,8.14,10000,9.04,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-08T00:00:00Z,"2024-11-07T11:37:15,282000",2025-02-05T00:00:00,Inmobiliaria,Alquiler,37,32,0,1,Departamento,ARG,250000,250000,2906448481,2024-11,1106,"c(-58.5422138, -34.6028382)",FALSE,250000,226.04,6756.76,6.11,7812.5,7.06,DP,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-22T00:00:00Z,"2024-10-08T07:03:32,461000",2025-01-06T00:00:00,Inmobiliaria,Alquiler,50,48,2,3,Departamento,ARG,400000,400000,2860556857,2024-11,1106,"c(-58.5335579, -34.6464768)",FALSE,400000,361.66,8000,7.23,8333.33,7.53,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-03T00:00:00Z,"2024-10-22T15:41:07,318000",2025-01-20T00:00:00,Inmobiliaria,Alquiler,29,26,1,1,Departamento,ARG,260000,260000,2881780969,2024-11,1106,"c(-58.5677263, -34.5994688)",FALSE,260000,235.08,8965.52,8.11,10000,9.04,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-14T00:00:00Z,"2024-11-13T13:47:07,418000",2025-02-11T00:00:00,Inmobiliaria,Alquiler,49,43,1,2,Departamento,ARG,290000,290000,1920475575,2024-11,1106,"c(-58.5573269, -34.6071713)",FALSE,290000,262.21,5918.37,5.35,6744.19,6.1,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-19T00:00:00Z,"2024-11-13T10:25:31,036000",2025-02-11T00:00:00,Inmobiliaria,Alquiler,100,50,1,2,Departamento,ARG,550000,550000,2915295369,2024-11,1106,"c(-58.5348977, -34.6009789)",FALSE,550000,497.29,5500,4.97,11000,9.95,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-10T00:00:00Z,"2024-11-04T11:36:59,048000",2025-02-02T00:00:00,Inmobiliaria,Alquiler,28,28,0,1,Departamento,ARG,240000,240000,1917494363,2024-11,1106,"c(-58.5357209, -34.6171624)",FALSE,240000,217,8571.43,7.75,8571.43,7.75,DP,17,06,06840010,José Ingenieros,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-18T00:00:00Z,"2024-10-10T09:44:53,093000",2025-01-08T00:00:00,Inmobiliaria,Alquiler,76,76,2,3,Departamento,ARG,370000,370000,1909175247,2024-11,1106,"c(-58.6076549, -34.5829617)",FALSE,370000,334.54,4868.42,4.4,4868.42,4.4,NA,24,10,06840010,Pablo Podestá,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-09-24T15:45:09,872000","2025-01-01T05:36:15,141000",Inmobiliaria,Alquiler,41,35,1,2,Departamento,ARG,400000,400000,2834385325,2024-11,1106,"c(-58.5622216, -34.6090162)",FALSE,400000,361.66,9756.1,8.82,11428.57,10.33,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-09-16T11:18:05,982000",2024-12-15T00:00:00,Inmobiliaria,Alquiler,44,42,1,2,Departamento,ARG,375000,375000,2821391157,2024-11,1106,"c(-58.5669189, -34.608324)",FALSE,375000,339.06,8522.73,7.71,8928.57,8.07,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-11-24T00:00:00Z,"2024-11-23T09:29:38,738000",2025-02-21T00:00:00,Inmobiliaria,Alquiler,34,29,1,2,Departamento,ARG,300000,300000,1924348219,2024-11,1106,"c(-58.53803, -34.6399)",FALSE,300000,271.25,8823.53,7.98,10344.83,9.35,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-18T00:00:00Z,"2024-11-01T09:38:45,520000","2025-01-31T15:38:57,991000",Inmobiliaria,Alquiler,33,30,1,2,Departamento,ARG,350000,350000,2897879897,2024-11,1106,"c(-58.5660976, -34.6009768)",FALSE,350000,316.46,10606.06,9.59,11666.67,10.55,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-11-05T00:00:00Z,"2024-10-18T14:56:36,614000",2025-01-16T00:00:00,Inmobiliaria,Alquiler,29,25,0,1,Departamento,ARG,210000,210000,1911623075,2024-11,1106,"c(-58.5605034, -34.6086028)",FALSE,210000,189.87,7241.38,6.55,8400,7.59,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-24T00:00:00Z,"2024-11-07T13:55:03,976000","2025-02-06T15:23:11,685000",Inmobiliaria,Alquiler,42,38,1,2,Departamento,ARG,370000,370000,2906481157,2024-11,1106,"c(-58.5475527, -34.5954826)",FALSE,370000,334.54,8809.52,7.97,9736.84,8.8,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-19T00:00:00Z,"2024-09-06T19:10:59,319000",2024-12-05T00:00:00,Inmobiliaria,Alquiler,32,32,1,2,Departamento,ARG,400000,400000,2808288293,2024-11,1106,"c(-58.5420863, -34.6016228)",FALSE,400000,361.66,12500,11.3,12500,11.3,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-04T00:00:00Z,"2024-10-29T20:03:12,178000","2025-01-30T13:53:43,156000",Inmobiliaria,Alquiler,39,37,1,2,Departamento,ARG,340000,340000,1915600735,2024-11,1106,"c(-58.5887196, -34.5994326)",FALSE,340000,307.41,8717.95,7.88,9189.19,8.31,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-28T08:26:09,563000",2025-02-26T00:00:00,Inmobiliaria,Alquiler,40,34,1,2,Departamento,ARG,420000,420000,1925994283,2024-11,1106,"c(-58.560543, -34.6074239)",FALSE,420000,379.75,10500,9.49,12352.94,11.17,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-26T14:37:27,734000",2025-02-24T00:00:00,Inmobiliaria,Alquiler,46,46,1,2,Departamento,ARG,300000,300000,1925620283,2024-11,1106,"c(-58.5754693, -34.5986174)",FALSE,300000,271.25,6521.74,5.9,6521.74,5.9,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-04T00:00:00Z,"2024-10-30T15:19:25,206000",2025-01-28T00:00:00,Inmobiliaria,Alquiler,45,40,1,2,Departamento,ARG,330000,330000,2894826321,2024-11,1106,"c(-58.5649799, -34.6269442)",FALSE,330000,298.37,7333.33,6.63,8250,7.46,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-21T00:00:00Z,"2024-10-22T09:05:33,244000",2025-01-20T00:00:00,Inmobiliaria,Alquiler,30,30,0,1,Departamento,ARG,290000,290000,1912837163,2024-11,1106,"c(-58.5917909, -34.587925)",FALSE,290000,262.21,9666.67,8.74,9666.67,8.74,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-03T00:00:00Z,"2024-10-30T01:45:01,138000",2025-01-27T00:00:00,Inmobiliaria,Alquiler,28,28,0,1,Departamento,ARG,330000,330000,2893698629,2024-11,1106,"c(-58.5338228, -34.6134515)",FALSE,330000,298.37,11785.71,10.66,11785.71,10.66,NA,16,15,06840010,Villa Raffo,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-15T17:04:27,363000",2025-01-13T00:00:00,Inmobiliaria,Alquiler,50,50,1,2,Departamento,ARG,390000,390000,2871991565,2024-11,1106,"c(-58.559787, -34.6082434)",FALSE,390000,352.62,7800,7.05,7800,7.05,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-22T13:18:54,787000",2025-02-20T00:00:00,Inmobiliaria,Alquiler,82,50,2,3,Departamento,ARG,700000,700000,1924215907,2024-11,1106,"c(-58.5652574, -34.6020446)",FALSE,700000,632.91,8536.59,7.72,14000,12.66,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-27T12:52:14,570000",2025-02-25T00:00:00,Inmobiliaria,Alquiler,36,36,1,2,Departamento,ARG,320000,320000,1925877927,2024-11,1106,"c(-58.5547961, -34.6159216)",FALSE,320000,289.33,8888.89,8.04,8888.89,8.04,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-26T00:00:00Z,"2024-11-22T16:43:31,778000",2025-02-20T00:00:00,Inmobiliaria,Alquiler,36,36,0,1,Departamento,ARG,270000,270000,2928046877,2024-11,1106,"c(-58.5655908, -34.6066392)",FALSE,270000,244.12,7500,6.78,7500,6.78,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-18T00:00:00Z,"2024-10-08T16:27:03,549000",2025-01-06T00:00:00,Inmobiliaria,Alquiler,28,28,0,0,Departamento,ARG,250000,250000,1908578219,2024-11,1106,"c(-58.5641823, -34.6093025)",FALSE,250000,226.04,8928.57,8.07,8928.57,8.07,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-10T00:00:00Z,"2024-10-18T17:17:02,807000",2025-01-16T00:00:00,Inmobiliaria,Alquiler,50,50,1,2,Departamento,ARG,450000,450000,2877015785,2024-11,1106,"c(-58.5651779, -34.6100273)",FALSE,450000,406.87,9000,8.14,9000,8.14,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-03T00:00:00Z,"2024-10-18T15:20:55,645000",2025-01-16T00:00:00,Inmobiliaria,Alquiler,36,34,0,1,Departamento,ARG,320000,320000,1911780235,2024-11,1106,"c(-58.5659551, -34.6028368)",FALSE,320000,289.33,8888.89,8.04,9411.76,8.51,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-11T14:02:51,252000",2025-02-09T00:00:00,Inmobiliaria,Alquiler,30,30,0,1,Departamento,ARG,270000,270000,1919897079,2024-11,1106,"c(-58.5919399, -34.5878607)",FALSE,270000,244.12,9000,8.14,9000,8.14,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-22T14:34:28,620000",2025-01-20T00:00:00,Inmobiliaria,Alquiler,65,57,2,3,Departamento,ARG,790000,790000,2881746805,2024-11,1106,"c(-58.5457683, -34.6005629)",FALSE,790000,714.29,12153.85,10.99,13859.65,12.53,DP,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-26T15:14:27,658000","2025-01-26T07:34:33,918000",Inmobiliaria,Alquiler,78,70,2,3,Departamento,ARG,800000,800000,2888584905,2024-11,1106,"c(-58.5785057, -34.5883915)",FALSE,800000,723.33,10256.41,9.27,11428.57,10.33,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-31T11:25:33,534000",2025-01-29T00:00:00,Inmobiliaria,Alquiler,47,42,1,2,Departamento,ARG,460000,460000,2896140313,2024-11,1106,"c(-58.5500107, -34.603405)",FALSE,460000,415.91,9787.23,8.85,10952.38,9.9,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-15T15:02:54,717000",2025-02-13T00:00:00,Inmobiliaria,Alquiler,46,43,1,2,Departamento,ARG,450000,450000,2918771965,2024-11,1106,"c(-58.565955, -34.602836)",FALSE,450000,406.87,9782.61,8.85,10465.12,9.46,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-25T00:00:00Z,"2024-11-07T01:05:21,282000",2025-02-04T00:00:00,Inmobiliaria,Alquiler,37,35,0,1,Departamento,ARG,310000,310000,1918682895,2024-11,1106,"c(-58.5651454, -34.5975164)",FALSE,310000,280.29,8378.38,7.58,8857.14,8.01,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-24T00:00:00Z,"2024-11-13T21:46:39,831000",2025-02-11T00:00:00,Inmobiliaria,Alquiler,39,36,1,2,Departamento,ARG,450000,450000,2916394345,2024-11,1106,"c(-58.5535011, -34.5991937)",FALSE,450000,406.87,11538.46,10.43,12500,11.3,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-13T00:00:00Z,"2024-11-13T15:11:31,079000",2025-02-11T00:00:00,Inmobiliaria,Alquiler,39,36,1,2,Departamento,ARG,450000,450000,1920664779,2024-11,1106,"c(-58.5535011, -34.5991937)",FALSE,450000,406.87,11538.46,10.43,12500,11.3,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-28T00:00:00Z,"2024-10-07T10:12:11,631000",2025-01-05T00:00:00,Inmobiliaria,Alquiler,75,68,2,3,Departamento,ARG,650000,650000,1908179759,2024-11,1106,"c(-58.568672, -34.602322)",FALSE,650000,587.7,8666.67,7.84,9558.82,8.64,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-29T11:45:03,575000",2025-02-27T00:00:00,Inmobiliaria,Alquiler,300,120,2,3,Casa,ARG,1200000,1200000,1926455435,2024-11,1106,"c(-58.5786356, -34.5865009)",FALSE,1200000,1084.99,4000,3.62,10000,9.04,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-25T21:36:30,159000",2025-01-23T00:00:00,Inmobiliaria,Alquiler,47,47,0,1,Casa,ARG,300000,300000,1914590475,2024-11,1106,"c(-58.5429553, -34.6138478)",FALSE,300000,271.25,6382.98,5.77,6382.98,5.77,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-20T00:00:00Z,"2024-11-15T09:56:19,043000",2025-02-13T00:00:00,Inmobiliaria,Alquiler,200,100,5,0,Casa,ARG,590000,590000,1921484923,2024-11,1106,"c(-58.592932, -34.5755721)",FALSE,590000,533.45,2950,2.67,5900,5.33,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-04T00:00:00Z,"2024-11-04T16:13:23,335000",2025-02-02T00:00:00,Inmobiliaria,Alquiler,60,35,3,0,Casa,ARG,540000,540000,2902133785,2024-11,1106,"c(-58.5615147, -34.5996749)",FALSE,540000,488.25,9000,8.14,15428.57,13.95,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-28T10:14:55,089000",2025-02-26T00:00:00,Inmobiliaria,Alquiler,105,105,3,4,Casa,ARG,750000,750000,2934949029,2024-11,1106,"c(-58.5585122, -34.5976923)",FALSE,750000,678.12,7142.86,6.46,7142.86,6.46,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-26T00:00:00Z,"2024-11-20T17:15:02,853000",2025-02-18T00:00:00,Inmobiliaria,Alquiler,160,105,3,4,Casa,ARG,750000,750000,2924924569,2024-11,1106,"c(-58.5585122, -34.5976923)",FALSE,750000,678.12,4687.5,4.24,7142.86,6.46,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-29T08:21:17,193000",2025-02-27T00:00:00,Inmobiliaria,Alquiler,520,400,0,7,Casa,DOL,2800,2825200,2935926505,2024-11,1106,"c(-58.5608343, -34.6034913)",TRUE,3096800,2800,5955.38,5.38,7742,7,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-14T14:14:44,151000",2025-02-12T00:00:00,Inmobiliaria,Alquiler,230,170,3,4,Casa,ARG,1900000,1900000,1921211695,2024-11,1106,"c(-58.5418961, -34.5972413)",FALSE,1900000,1717.9,8260.87,7.47,11176.47,10.11,NA,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-28T17:43:15,564000",2025-02-26T00:00:00,Inmobiliaria,Alquiler,200,70,2,3,Casa,ARG,780000,780000,1926303135,2024-11,1106,"c(-58.6153197, -34.5816723)",FALSE,780000,705.24,3900,3.53,11142.86,10.07,NA,NA,NA,NA,Altos de Podestá,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-07T00:00:00Z,"2024-11-07T14:47:32,635000",2025-02-05T00:00:00,Inmobiliaria,Alquiler,105,93,3,4,Casa,ARG,650000,650000,2906739497,2024-11,1106,"c(-58.5528067, -34.6003748)",FALSE,650000,587.7,6190.48,5.6,6989.25,6.32,DP,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-19T00:00:00Z,"2024-11-12T10:29:17,766000",2025-02-10T00:00:00,Inmobiliaria,Alquiler,200,100,3,4,Casa,ARG,680000,680000,2913114521,2024-11,1106,"c(-58.5750314, -34.5940693)",FALSE,680000,614.83,3400,3.07,6800,6.15,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-14T10:07:54,911000",2025-02-12T00:00:00,Inmobiliaria,Alquiler,100,45,2,3,Casa,ARG,660000,660000,2917161121,2024-11,1106,"c(-58.609628, -34.580041)",FALSE,660000,596.75,6600,5.97,14666.67,13.26,NA,24,10,06840010,Pablo Podestá,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
